TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;5135.0;861.0;-1647.0;50.0;-220.0;-4428.0;-4690.0;-67.0;-1266.0
;96.0;5137.0;2249.0;-1363.0;47.0;-1346.0;-4493.0;-4688.0;-36.0;-1817.0
;96.0;5139.0;7914.0;-1538.0;17.0;-5337.0;-7747.0;-8290.0;-67.0;-6098.0
;96.0;5141.0;5165.0;-3799.0;-49.0;-1421.0;-6663.0;-6609.0;-126.0;-2152.0
;96.0;5143.0;501.0;-1770.0;34.0;2126.0;-4155.0;-3213.0;-31.0;-330.0
;96.0;5145.0;11695.0;-821.0;111.0;-10902.0;-18682.0;-15873.0;121.0;-14857.0
;96.0;5147.0;18490.0;-2389.0;189.0;-17188.0;-26538.0;-22653.0;241.0;-20833.0
;96.0;5149.0;9197.0;-4222.0;234.0;-6215.0;-13211.0;-11193.0;220.0;-8557.0
;96.0;5151.0;-670.0;-1678.0;271.0;3094.0;-1861.0;-429.0;167.0;-420.0
;96.0;5153.0;-6941.0;-1538.0;215.0;9025.0;4655.0;6296.0;143.0;5272.0
;96.0;5155.0;-2396.0;1043.0;213.0;5221.0;2005.0;2740.0;12.0;-724.0
;96.0;5157.0;1456.0;-1066.0;192.0;2118.0;-207.0;1778.0;-113.0;-954.0
;96.0;5159.0;-3382.0;-967.0;216.0;4350.0;-286.0;4462.0;61.0;2190.0
;96.0;5161.0;-7171.0;-1132.0;46.0;6462.0;-670.0;4932.0;403.0;4835.0
;96.0;5163.0;-8824.0;-1703.0;-8.0;7387.0;2281.0;5371.0;428.0;5809.0
;96.0;5165.0;-4774.0;-5719.0;144.0;4770.0;1721.0;2816.0;214.0;3038.0
;96.0;5167.0;-3672.0;-9323.0;272.0;4531.0;3680.0;4098.0;-177.0;4334.0
;96.0;5169.0;-653.0;-6227.0;460.0;1806.0;1949.0;1663.0;-187.0;2155.0
;96.0;5171.0;-6215.0;-7369.0;818.0;6665.0;4864.0;4144.0;-134.0;8792.0
;96.0;5173.0;-14311.0;-4257.0;1018.0;13188.0;8138.0;7390.0;-73.0;12595.0
;96.0;5175.0;-946.0;-5097.0;863.0;13.0;-5048.0;-6457.0;-116.0;269.0
;96.0;5177.0;897.0;-9400.0;679.0;-1757.0;-5715.0;-7682.0;-75.0;-268.0
;96.0;5179.0;1622.0;-7918.0;607.0;-1881.0;-3794.0;-5215.0;-158.0;182.0
;96.0;5181.0;2406.0;-7391.0;680.0;-2668.0;-4166.0;-4818.0;-165.0;-138.0
;96.0;5183.0;-292.0;-8335.0;748.0;-1312.0;-3654.0;-3027.0;32.0;661.0
;96.0;5185.0;-2144.0;-3971.0;660.0;239.0;-2757.0;-566.0;269.0;1103.0
;96.0;5187.0;-2757.0;-1065.0;398.0;290.0;-3391.0;-1909.0;303.0;-801.0
;96.0;5189.0;-3874.0;-1272.0;62.0;2283.0;-1179.0;-339.0;187.0;-191.0
;96.0;5191.0;-3435.0;-300.0;-225.0;3054.0;1359.0;2779.0;78.0;322.0
;96.0;5193.0;-912.0;645.0;-525.0;1630.0;1455.0;3762.0;93.0;-732.0
;96.0;5195.0;-2016.0;1786.0;-732.0;2154.0;3168.0;4485.0;222.0;-87.0
;96.0;5197.0;-5832.0;1686.0;-859.0;4361.0;4884.0;4988.0;264.0;1701.0
;96.0;5199.0;-5636.0;1743.0;-1045.0;3915.0;4296.0;3844.0;191.0;1710.0
;96.0;5201.0;-7285.0;2987.0;-942.0;5744.0;6316.0;6008.0;-26.0;3774.0
;96.0;5203.0;-8733.0;4365.0;-642.0;6202.0;6005.0;5982.0;-92.0;3895.0
;96.0;5205.0;-6898.0;4695.0;-434.0;4073.0;2159.0;3673.0;-145.0;2625.0
;96.0;5207.0;-3927.0;4673.0;-315.0;646.0;-482.0;786.0;-316.0;412.0
;96.0;5209.0;-1742.0;3925.0;-217.0;-2342.0;-1037.0;-1787.0;-424.0;-656.0
;96.0;5211.0;-225.0;1839.0;-182.0;-3729.0;-1765.0;-2743.0;-182.0;-738.0
;96.0;5213.0;-595.0;592.0;-81.0;-2521.0;-2801.0;-3593.0;275.0;82.0
;96.0;5215.0;-471.0;-47.0;-60.0;-2184.0;-3043.0;-3914.0;397.0;892.0
;96.0;5217.0;-1151.0;340.0;-104.0;-2166.0;-1199.0;-2984.0;352.0;1560.0
;96.0;5219.0;-230.0;1550.0;-492.0;-3479.0;-1414.0;-3666.0;6.0;-439.0
;96.0;5221.0;3051.0;-25.0;-989.0;-5266.0;-3362.0;-6115.0;-384.0;-2637.0
;96.0;5223.0;2516.0;-915.0;-1146.0;-3830.0;-1515.0;-3948.0;-573.0;-1448.0
;96.0;5225.0;-372.0;438.0;-1273.0;-2179.0;-799.0;-1951.0;-688.0;-1210.0
;96.0;5227.0;2504.0;2824.0;-1289.0;-5386.0;-5592.0;-5830.0;-887.0;-6559.0
;96.0;5229.0;3486.0;2481.0;-1332.0;-6368.0;-6688.0;-6351.0;-1025.0;-6850.0
;96.0;5231.0;-1895.0;3824.0;-1364.0;-799.0;-1974.0;-1035.0;-1138.0;-2305.0
;96.0;5233.0;-4840.0;4842.0;-1497.0;2860.0;-380.0;2038.0;-1099.0;-225.0
;96.0;5235.0;-4680.0;5542.0;-1404.0;3624.0;365.0;2541.0;-892.0;-92.0
