TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;19189.0;863.0;543.0;-100.0;-385.0;84.0;-1461.0;217.0;1109.0
;96.0;19191.0;1899.0;1776.0;-169.0;-181.0;66.0;-1447.0;284.0;694.0
;96.0;19193.0;1380.0;2068.0;-216.0;-214.0;-34.0;-726.0;272.0;-46.0
;96.0;19195.0;318.0;861.0;-224.0;-468.0;-35.0;-91.0;242.0;-334.0
;96.0;19197.0;5.0;1170.0;-50.0;-2930.0;17.0;746.0;61.0;-667.0
;96.0;19199.0;733.0;1089.0;107.0;-3839.0;7.0;607.0;-120.0;-770.0
;96.0;19201.0;-411.0;928.0;175.0;-1966.0;18.0;1095.0;-91.0;-1007.0
;96.0;19203.0;-1191.0;476.0;53.0;-88.0;74.0;1722.0;-25.0;-1087.0
;96.0;19205.0;-1514.0;113.0;51.0;-649.0;11.0;2059.0;-38.0;-819.0
;96.0;19207.0;-1047.0;-298.0;185.0;-450.0;11.0;2285.0;1.0;-908.0
;96.0;19209.0;-3144.0;-702.0;170.0;382.0;-7.0;4645.0;44.0;-993.0
;96.0;19211.0;-2369.0;-716.0;133.0;-110.0;-86.0;3734.0;1.0;-1044.0
;96.0;19213.0;322.0;-1268.0;160.0;-1269.0;-224.0;-453.0;-25.0;-326.0
;96.0;19215.0;-280.0;-1846.0;133.0;662.0;-135.0;-1052.0;20.0;598.0
;96.0;19217.0;-1000.0;-1797.0;126.0;1922.0;-113.0;-1257.0;119.0;637.0
;96.0;19219.0;-190.0;-1817.0;172.0;3011.0;-131.0;-2476.0;138.0;779.0
;96.0;19221.0;133.0;-2137.0;155.0;4817.0;120.0;-3314.0;158.0;1019.0
;96.0;19223.0;-505.0;-1424.0;65.0;3677.0;338.0;-4519.0;16.0;905.0
;96.0;19225.0;-813.0;-829.0;58.0;1274.0;135.0;-3985.0;-209.0;917.0
;96.0;19227.0;-1437.0;-575.0;-2.0;1823.0;-110.0;-3257.0;-169.0;1221.0
;96.0;19229.0;-1101.0;124.0;-55.0;456.0;-102.0;-4575.0;-82.0;1085.0
;96.0;19231.0;-522.0;268.0;-34.0;-671.0;-6.0;-3829.0;-83.0;814.0
;96.0;19233.0;-1139.0;1062.0;-113.0;-320.0;-88.0;-1393.0;-96.0;192.0
;96.0;19235.0;-796.0;1528.0;-217.0;-616.0;-177.0;-365.0;-129.0;-287.0
;96.0;19237.0;-984.0;1503.0;-240.0;-2393.0;15.0;965.0;-25.0;-604.0
;96.0;19239.0;-1964.0;1024.0;-295.0;-2036.0;34.0;3456.0;14.0;-852.0
;96.0;19241.0;-1697.0;1324.0;-369.0;-1732.0;-75.0;3703.0;40.0;-1176.0
;96.0;19243.0;-472.0;1788.0;-305.0;-3893.0;-48.0;2978.0;39.0;-958.0
;96.0;19245.0;1043.0;1141.0;-126.0;-3981.0;25.0;3626.0;44.0;-757.0
;96.0;19247.0;1617.0;346.0;-248.0;-3555.0;-66.0;3951.0;67.0;-1048.0
;96.0;19249.0;1399.0;-311.0;-188.0;-2708.0;-158.0;5195.0;47.0;-1096.0
;96.0;19251.0;1588.0;-898.0;-170.0;-4243.0;-88.0;4110.0;29.0;-759.0
;96.0;19253.0;1360.0;-1877.0;-57.0;-6154.0;-120.0;1454.0;52.0;-37.0
;96.0;19255.0;890.0;-1370.0;-69.0;-7929.0;-177.0;-258.0;50.0;210.0
;96.0;19257.0;715.0;-1154.0;115.0;-7637.0;71.0;-1618.0;63.0;600.0
;96.0;19259.0;-1057.0;-1499.0;208.0;-3873.0;-57.0;3102.0;-247.0;-669.0
;96.0;19311.0;-2003.0;505.0;166.0;1231.0;-58.0;3717.0;-165.0;-1113.0
;96.0;19313.0;-3611.0;89.0;0.0;2189.0;34.0;3892.0;-192.0;-907.0
;96.0;19315.0;-3354.0;-831.0;26.0;1832.0;118.0;3625.0;-194.0;-841.0
;96.0;19317.0;-2746.0;-358.0;265.0;802.0;86.0;3216.0;-142.0;-931.0
;96.0;19319.0;-4030.0;43.0;275.0;2280.0;-18.0;4210.0;-96.0;-946.0
;96.0;19321.0;-4920.0;382.0;57.0;4616.0;-35.0;2745.0;-37.0;-665.0
;96.0;19323.0;-3675.0;506.0;25.0;4126.0;-32.0;-734.0;-20.0;-127.0
;96.0;19325.0;-2537.0;130.0;55.0;2456.0;-120.0;-2408.0;-19.0;284.0
;96.0;19327.0;-2424.0;-238.0;8.0;1429.0;-117.0;-3200.0;-42.0;687.0
;96.0;19329.0;-916.0;183.0;0.0;715.0;-55.0;-3593.0;-74.0;871.0
;96.0;19331.0;813.0;186.0;59.0;172.0;-35.0;-3572.0;-21.0;1151.0
;96.0;19333.0;-57.0;48.0;41.0;854.0;16.0;-2990.0;2.0;1204.0
;96.0;19335.0;-462.0;3.0;-94.0;822.0;6.0;-3110.0;4.0;889.0
;96.0;19337.0;-1043.0;190.0;-158.0;210.0;-34.0;-3519.0;92.0;1342.0
;96.0;19339.0;87.0;473.0;-146.0;-893.0;-84.0;-3706.0;178.0;1073.0
;96.0;19341.0;1777.0;-1388.0;-776.0;-1528.0;-101.0;-4858.0;-167.0;1244.0
;96.0;19343.0;3199.0;-1319.0;-665.0;-1954.0;63.0;-5306.0;-172.0;1096.0
;96.0;19345.0;1962.0;-1004.0;-331.0;-1461.0;-58.0;-3202.0;-266.0;1238.0
;96.0;19347.0;-1003.0;-520.0;47.0;-822.0;-100.0;-1861.0;-352.0;989.0
;96.0;19349.0;-705.0;-349.0;349.0;-2042.0;21.0;-3119.0;-281.0;1113.0
;96.0;19351.0;-133.0;-118.0;441.0;-1655.0;-63.0;-2160.0;-54.0;609.0
;96.0;19353.0;-61.0;369.0;440.0;-322.0;-89.0;-620.0;42.0;-174.0
;96.0;19355.0;120.0;915.0;352.0;1020.0;-53.0;463.0;-100.0;-391.0
;96.0;19357.0;-811.0;1089.0;293.0;1778.0;-76.0;2172.0;-245.0;-525.0
;96.0;19359.0;-1015.0;514.0;265.0;1069.0;-57.0;3102.0;-247.0;-669.0
;96.0;19361.0;-2003.0;505.0;166.0;1231.0;-58.0;3717.0;-165.0;-1113.0
;96.0;19363.0;-3611.0;89.0;0.0;2189.0;34.0;3892.0;-192.0;-907.0
;96.0;19365.0;-3354.0;-831.0;26.0;1832.0;118.0;3625.0;-194.0;-841.0
;96.0;19367.0;-2746.0;-358.0;265.0;802.0;86.0;3216.0;-142.0;-931.0
;96.0;19369.0;-4030.0;43.0;275.0;2280.0;-18.0;4210.0;-96.0;-946.0
;96.0;19371.0;-4920.0;382.0;57.0;4616.0;-35.0;2745.0;-37.0;-665.0
