TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;12303.0;2782.0;-681.0;417.0;-2046.0;570.0;426.0;365.0;-118.0
;96.0;12305.0;2395.0;-631.0;635.0;-1895.0;995.0;423.0;411.0;68.0
;96.0;12307.0;2037.0;-470.0;565.0;-1806.0;1493.0;953.0;360.0;31.0
;96.0;12309.0;2330.0;-343.0;373.0;-1837.0;598.0;9.0;-68.0;172.0
;96.0;12311.0;910.0;-275.0;34.0;-371.0;882.0;-184.0;-625.0;425.0
;96.0;12313.0;-1952.0;125.0;-240.0;1954.0;2591.0;1215.0;-846.0;555.0
;96.0;12315.0;-506.0;994.0;-444.0;478.0;676.0;-335.0;-1230.0;128.0
;96.0;12317.0;1765.0;773.0;-353.0;-1721.0;-1223.0;-2276.0;-1879.0;298.0
;96.0;12319.0;46.0;741.0;288.0;-199.0;-174.0;-1287.0;-1773.0;446.0
;96.0;12321.0;-247.0;1098.0;668.0;-52.0;-942.0;-1887.0;-1259.0;327.0
;96.0;12323.0;-831.0;732.0;561.0;627.0;-356.0;-943.0;-763.0;303.0
;96.0;12325.0;-823.0;482.0;311.0;846.0;-1004.0;-236.0;-107.0;-164.0
;96.0;12327.0;-1122.0;264.0;199.0;1062.0;-1408.0;62.0;669.0;-238.0
;96.0;12329.0;-1594.0;32.0;131.0;1201.0;-946.0;266.0;1347.0;-299.0
;96.0;12331.0;-1850.0;-288.0;-78.0;1298.0;-2045.0;-307.0;1731.0;-474.0
;96.0;12333.0;-1261.0;-286.0;-315.0;1202.0;-3544.0;-723.0;1772.0;-294.0
;96.0;12335.0;-860.0;-517.0;-476.0;1494.0;-2302.0;-618.0;1842.0;-144.0
;96.0;12337.0;-678.0;-512.0;-539.0;1602.0;160.0;0.0;1837.0;-272.0
;96.0;12339.0;430.0;-576.0;-611.0;413.0;405.0;-585.0;1811.0;-492.0
;96.0;12341.0;-667.0;-1064.0;-598.0;1323.0;1699.0;270.0;1321.0;-153.0
;96.0;12343.0;-676.0;-636.0;-506.0;1043.0;1097.0;635.0;973.0;-102.0
;96.0;12345.0;-1122.0;-542.0;-402.0;1104.0;229.0;880.0;690.0;284.0
;96.0;12347.0;-1582.0;-306.0;-411.0;1503.0;315.0;857.0;390.0;246.0
;96.0;12349.0;-1282.0;-205.0;-463.0;1054.0;975.0;922.0;-1.0;334.0
;96.0;12351.0;-925.0;172.0;-388.0;646.0;794.0;810.0;-58.0;425.0
;96.0;12353.0;-223.0;483.0;-217.0;44.0;1273.0;631.0;-122.0;480.0
;96.0;12355.0;102.0;671.0;-60.0;-412.0;1491.0;297.0;-320.0;503.0
;96.0;12357.0;141.0;790.0;33.0;-130.0;1240.0;-236.0;-387.0;332.0
;96.0;12359.0;175.0;806.0;89.0;-63.0;975.0;-468.0;-391.0;349.0
;96.0;12361.0;-403.0;717.0;170.0;103.0;1521.0;628.0;-329.0;404.0
;96.0;12363.0;-1739.0;510.0;170.0;1216.0;2455.0;2902.0;-308.0;256.0
;96.0;12365.0;-254.0;914.0;148.0;-374.0;913.0;2099.0;-371.0;-458.0
;96.0;12367.0;2948.0;783.0;155.0;-3284.0;-874.0;-2.0;-354.0;-481.0
;96.0;12369.0;2012.0;12.0;153.0;-2271.0;1170.0;1783.0;-220.0;-1.0
;96.0;12371.0;1119.0;-354.0;110.0;-1537.0;1820.0;2073.0;-151.0;-277.0
