TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;2931.0;-5385.0;559.0;1130.0;3850.0;-4301.0;-5153.0;-937.0;-1465.0
;96.0;2933.0;-748.0;504.0;1379.0;1348.0;-3656.0;-4606.0;-879.0;-161.0
;96.0;2935.0;541.0;258.0;1424.0;-1519.0;-2046.0;-3304.0;-802.0;775.0
;96.0;2937.0;465.0;96.0;1881.0;-3351.0;-2128.0;-3128.0;-509.0;778.0
;96.0;2939.0;815.0;-257.0;1851.0;-2996.0;-2898.0;-3560.0;-71.0;1042.0
;96.0;2941.0;480.0;-401.0;1148.0;-1701.0;-2121.0;-1413.0;162.0;1664.0
;96.0;2943.0;-256.0;-80.0;576.0;-331.0;-616.0;2211.0;324.0;1801.0
;96.0;2945.0;-747.0;-61.0;168.0;681.0;139.0;414.0;427.0;1298.0
;96.0;2947.0;-1397.0;157.0;-165.0;1813.0;2866.0;948.0;438.0;854.0
;96.0;2949.0;-1321.0;260.0;-322.0;1447.0;3370.0;3701.0;342.0;82.0
;96.0;2951.0;-1694.0;164.0;-349.0;1241.0;4067.0;5176.0;437.0;166.0
;96.0;2953.0;-1948.0;294.0;-189.0;1836.0;4842.0;6141.0;518.0;1074.0
;96.0;2955.0;-1163.0;370.0;-66.0;1942.0;4759.0;5621.0;404.0;1594.0
;96.0;2957.0;-255.0;525.0;-13.0;1043.0;3082.0;4778.0;318.0;1058.0
;96.0;2959.0;-1375.0;409.0;108.0;1545.0;2401.0;5529.0;365.0;1163.0
;96.0;2961.0;-3605.0;354.0;207.0;3416.0;3283.0;4990.0;262.0;2920.0
;96.0;2963.0;-2048.0;1211.0;173.0;981.0;1253.0;640.0;112.0;634.0
;96.0;2965.0;731.0;854.0;91.0;-1904.0;-834.0;-1890.0;-17.0;-1273.0
;96.0;2967.0;-37.0;337.0;57.0;-711.0;-549.0;-1780.0;-123.0;163.0
;96.0;2969.0;-845.0;557.0;100.0;-735.0;-1443.0;-3424.0;-43.0;-193.0
;96.0;2971.0;-482.0;594.0;22.0;-1096.0;-2684.0;-4992.0;69.0;-453.0
;96.0;2973.0;-111.0;575.0;-34.0;-998.0;-3082.0;-5145.0;2.0;364.0
;96.0;2975.0;869.0;964.0;-10.0;-1412.0;-3210.0;-4908.0;-332.0;-297.0
;96.0;2977.0;2198.0;1385.0;-8.0;-1898.0;-3115.0;-4619.0;-505.0;-935.0
;96.0;2979.0;2549.0;1945.0;-10.0;-1683.0;-2633.0;-4675.0;-468.0;-1086.0
;96.0;2981.0;2935.0;175.0;-3.0;-1574.0;-1974.0;-3265.0;-278.0;-1199.0
;96.0;2983.0;3238.0;-973.0;-11.0;-859.0;-819.0;-757.0;-146.0;-718.0
;96.0;2985.0;4384.0;-1178.0;-49.0;-636.0;886.0;1867.0;-129.0;378.0
