TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;35401.0;5972.0;5629.0;-140.0;-3345.0;-4565.0;5861.0;342.0;254.0
;96.0;35403.0;-421.0;591.0;-28.0;975.0;-1132.0;-1546.0;545.0;-898.0
;96.0;35405.0;-4341.0;-2725.0;-12.0;3317.0;-76.0;-5601.0;512.0;-1495.0
;96.0;35407.0;-3450.0;-7562.0;46.0;864.0;-3718.0;-5462.0;312.0;3558.0
;96.0;35409.0;-8903.0;-5903.0;489.0;6431.0;668.0;-11262.0;71.0;-3470.0
;96.0;35411.0;-11252.0;-9076.0;876.0;9156.0;-7824.0;18451.0;-44.0;2417.0
;96.0;35713.0;14336.0;12027.0;457.0;-10857.0;-10272.0;21773.0;-31.0;5447.0
;96.0;35715.0;5998.0;11257.0;487.0;-2982.0;-4228.0;12885.0;16.0;-1799.0
;96.0;35717.0;6910.0;6513.0;442.0;-4764.0;-5841.0;12249.0;-80.0;3264.0
;96.0;35719.0;6417.0;6990.0;703.0;-4566.0;-5123.0;9618.0;-159.0;1945.0
;96.0;35721.0;1915.0;3116.0;1156.0;-1104.0;-1748.0;2850.0;-201.0;286.0
;96.0;35723.0;-6317.0;-715.0;1229.0;5866.0;4876.0;-7786.0;-211.0;-5215.0
;96.0;35725.0;-3407.0;-5540.0;812.0;1765.0;1418.0;-7287.0;-212.0;1508.0
;96.0;35727.0;-13093.0;-5308.0;323.0;10310.0;9502.0;-17528.0;-190.0;-8077.0
;96.0;35729.0;-7479.0;-8750.0;120.0;4358.0;4576.0;-11057.0;-129.0;137.0
;96.0;35731.0;-7927.0;-10501.0;90.0;3815.0;3409.0;-13113.0;-66.0;899.0
;96.0;35733.0;-4884.0;-12966.0;123.0;307.0;722.0;-11229.0;-369.0;5791.0
;96.0;35735.0;-4266.0;-6595.0;163.0;1003.0;1446.0;-9003.0;-454.0;840.0
