TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;16349.0;-9739.0;11847.0;-254.0;9058.0;8493.0;10644.0;-325.0;-5235.0
;96.0;16351.0;-14493.0;20304.0;-162.0;13455.0;12514.0;16203.0;-313.0;-9592.0
;96.0;16353.0;-5369.0;17282.0;-76.0;5176.0;4553.0;7933.0;-79.0;-7913.0
;96.0;16355.0;-17144.0;12498.0;-120.0;17003.0;16374.0;18437.0;263.0;-4992.0
;96.0;16357.0;-5381.0;12386.0;-83.0;5546.0;6066.0;7528.0;367.0;-5759.0
;96.0;16359.0;1503.0;7642.0;27.0;-1251.0;-1204.0;-516.0;406.0;-2469.0
;96.0;16361.0;-5081.0;191.0;11.0;5414.0;5699.0;5444.0;427.0;1409.0
;96.0;16363.0;1223.0;-3963.0;-67.0;-695.0;704.0;-237.0;270.0;2599.0
;96.0;16365.0;8924.0;-9226.0;-252.0;-8078.0;-5909.0;-8009.0;122.0;5080.0
;96.0;16367.0;7606.0;-13588.0;-293.0;-7245.0;-4634.0;-7836.0;-225.0;7731.0
;96.0;16369.0;12284.0;-11519.0;-376.0;-11964.0;-8646.0;-11557.0;-185.0;5203.0
;96.0;16371.0;15153.0;-20676.0;-602.0;-14331.0;-11018.0;-15178.0;-135.0;10088.0
;96.0;16373.0;7361.0;-18061.0;-728.0;-6543.0;-4351.0;-8063.0;-107.0;8794.0
;96.0;16375.0;2436.0;-12251.0;-868.0;-1998.0;-628.0;-2906.0;3.0;5806.0
;96.0;16377.0;6360.0;-9607.0;-737.0;-5964.0;-5101.0;-6541.0;37.0;3602.0
;96.0;16379.0;10184.0;-5132.0;-308.0;-10067.0;-9124.0;-9962.0;60.0;2352.0
;96.0;16381.0;615.0;1541.0;248.0;-829.0;-231.0;-386.0;44.0;-236.0
;96.0;16383.0;-1055.0;5112.0;222.0;935.0;1729.0;2504.0;21.0;-3636.0
;96.0;16385.0;-5909.0;8996.0;-552.0;5474.0;5720.0;7563.0;4.0;-5177.0
;96.0;16387.0;-7298.0;12870.0;-751.0;7206.0;6962.0;9701.0;-23.0;-7591.0
;96.0;16389.0;-5355.0;11575.0;-438.0;5552.0;4257.0;6913.0;-41.0;-5966.0
;96.0;16391.0;-12639.0;19899.0;30.0;12490.0;10280.0;14014.0;-147.0;-9538.0
;96.0;16393.0;-8719.0;16889.0;241.0;8651.0;7356.0;10411.0;-156.0;-7851.0
;96.0;16395.0;-10538.0;12391.0;95.0;10465.0;9512.0;11491.0;96.0;-5535.0
;96.0;16397.0;-951.0;11530.0;82.0;1125.0;107.0;1800.0;495.0;-5337.0
;96.0;16399.0;-8428.0;5523.0;154.0;7847.0;6400.0;7032.0;518.0;-596.0
;96.0;16401.0;-2251.0;1815.0;443.0;1740.0;2223.0;1774.0;410.0;-968.0
;96.0;16403.0;11006.0;-5644.0;483.0;-10981.0;-9922.0;-11336.0;373.0;3204.0
;96.0;16405.0;4957.0;-11267.0;-149.0;-4455.0;-3217.0;-5598.0;149.0;6568.0
;96.0;16407.0;7934.0;-12109.0;-862.0;-7573.0;-5533.0;-7832.0;101.0;5747.0
;96.0;16409.0;9575.0;-13494.0;-1221.0;-10023.0;-7779.0;-9774.0;39.0;6640.0
;96.0;16411.0;10962.0;-20317.0;-1135.0;-10577.0;-7822.0;-10789.0;-260.0;9346.0
;96.0;16413.0;11113.0;-17426.0;-776.0;-9942.0;-8037.0;-10401.0;-449.0;8156.0
;96.0;16415.0;7308.0;-12349.0;4.0;-6330.0;-5161.0;-6629.0;-628.0;5457.0
;96.0;16417.0;7453.0;-10979.0;570.0;-6631.0;-6499.0;-7574.0;-796.0;4247.0
;96.0;16419.0;9683.0;-6756.0;1197.0;-9138.0;-10531.0;-10533.0;-591.0;1407.0
;96.0;16421.0;2197.0;-1393.0;1788.0;-2138.0;-5620.0;-4297.0;-381.0;377.0
;96.0;16423.0;-11914.0;4685.0;1964.0;11461.0;7798.0;9683.0;74.0;-2682.0
;96.0;16425.0;-2031.0;11600.0;1769.0;1420.0;-405.0;2448.0;508.0;-7320.0
;96.0;16427.0;-7920.0;11355.0;1087.0;6649.0;4943.0;8157.0;656.0;-5531.0
;96.0;16429.0;-10048.0;13348.0;598.0;8943.0;7103.0;10205.0;596.0;-6655.0
;96.0;16431.0;-9053.0;19980.0;270.0;7709.0;5266.0;9660.0;18.0;-9357.0
;96.0;16433.0;-13397.0;16736.0;119.0;12151.0;10885.0;14896.0;-297.0;-7255.0
;96.0;16435.0;-5061.0;13449.0;-58.0;5261.0;6156.0;9337.0;-338.0;-6636.0
;96.0;16437.0;-5475.0;9144.0;-140.0;6289.0;6661.0;9330.0;-219.0;-3070.0
;96.0;16439.0;-8881.0;7463.0;17.0;9459.0;8679.0;10833.0;27.0;-2501.0
;96.0;16441.0;-3208.0;-419.0;121.0;3054.0;1952.0;2521.0;185.0;829.0
;96.0;16443.0;-443.0;-5162.0;104.0;-607.0;-1228.0;-2284.0;148.0;2935.0
;96.0;16445.0;5026.0;-10612.0;32.0;-5918.0;-5305.0;-7980.0;288.0;5516.0
;96.0;16447.0;2876.0;-12639.0;-209.0;-3631.0;-2857.0;-5919.0;365.0;6450.0
;96.0;16449.0;5883.0;-12631.0;-803.0;-6195.0;-4897.0;-7857.0;347.0;6220.0
;96.0;16451.0;16357.0;-19250.0;-1077.0;-15556.0;-12524.0;-16672.0;281.0;8606.0
