TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;59951.0;22738.0;-21647.0;69.0;-26750.0;-27590.0;-27870.0;48.0;10506.0
;96.0;59953.0;18330.0;-20779.0;-53.0;-22322.0;-23004.0;-22628.0;98.0;10673.0
;96.0;59955.0;13167.0;-13110.0;-118.0;-16045.0;-16530.0;-15581.0;89.0;6710.0
;96.0;59957.0;-1342.0;-6002.0;-17.0;-217.0;-895.0;254.0;0.0;3679.0
;96.0;59959.0;-10583.0;5500.0;-11.0;10591.0;10289.0;11858.0;-15.0;-3549.0
;96.0;59961.0;27286.0;15289.0;-99.0;-23959.0;-23951.0;-22013.0;62.0;-9315.0
;96.0;59963.0;-605.0;9207.0;-53.0;2864.0;3192.0;3302.0;27.0;-3270.0
;96.0;59965.0;-22398.0;23130.0;-51.0;26278.0;26680.0;26474.0;21.0;-11262.0
;96.0;59967.0;-24045.0;29619.0;-64.0;29511.0;30217.0;30493.0;-63.0;-14878.0
;96.0;59969.0;-16679.0;26005.0;-74.0;22054.0;22803.0;23644.0;-10.0;-13034.0
;96.0;59971.0;-22021.0;21471.0;-66.0;26492.0;27352.0;27817.0;-35.0;-10326.0
;96.0;59973.0;-23141.0;20809.0;-112.0;27245.0;27745.0;27667.0;-53.0;-10433.0
;96.0;59975.0;-5272.0;13561.0;-65.0;8445.0;9344.0;9154.0;-54.0;-6859.0
;96.0;59977.0;-3957.0;3689.0;-85.0;5328.0;6146.0;5635.0;-8.0;-1529.0
;96.0;59979.0;91.0;-3204.0;-84.0;-17.0;2.0;-951.0;22.0;1843.0
;96.0;59981.0;12980.0;-11484.0;-97.0;-14410.0;-13946.0;-15494.0;20.0;5876.0
;96.0;59983.0;9249.0;-15014.0;-40.0;-11503.0;-10956.0;-12321.0;-9.0;8387.0
;96.0;59985.0;10670.0;-23599.0;-13.0;-14783.0;-15164.0;-15957.0;33.0;11676.0
;96.0;59987.0;17203.0;-28504.0;-69.0;-22555.0;-23194.0;-24122.0;55.0;14274.0
;96.0;59989.0;13401.0;-25911.0;-17.0;-18567.0;-18883.0;-20053.0;92.0;13439.0
;96.0;59991.0;15265.0;-21738.0;109.0;-19634.0;-20699.0;-21267.0;134.0;10610.0
;96.0;59993.0;16458.0;-20221.0;193.0;-20429.0;-21622.0;-21453.0;186.0;9948.0
;96.0;59995.0;5818.0;-13412.0;159.0;-8730.0;-10202.0;-9993.0;125.0;7087.0
;96.0;59997.0;-6320.0;-4467.0;96.0;4641.0;1889.0;2642.0;148.0;2534.0
;96.0;59999.0;-8932.0;5823.0;39.0;8978.0;5998.0;7661.0;81.0;-3887.0
;96.0;60001.0;19299.0;15685.0;-53.0;-16445.0;-16190.0;-14420.0;-24.0;-9554.0
;96.0;60003.0;9800.0;10605.0;-97.0;-7251.0;-4768.0;-4166.0;-70.0;-4621.0
;96.0;60005.0;-21898.0;22571.0;-24.0;25786.0;29367.0;29915.0;-285.0;-10479.0
;96.0;60007.0;-16535.0;30331.0;22.0;22284.0;28224.0;29651.0;-633.0;-15856.0
;96.0;60009.0;-16501.0;25401.0;0.0;21645.0;26196.0;27104.0;-461.0;-12971.0
;96.0;60011.0;-11731.0;22778.0;-25.0;16690.0;17552.0;17907.0;-28.0;-11621.0
;96.0;60013.0;-12496.0;19183.0;-36.0;16892.0;16527.0;16266.0;10.0;-9285.0
;96.0;60015.0;-11351.0;11951.0;-44.0;14374.0;14891.0;14515.0;-83.0;-5689.0
;96.0;60017.0;-6882.0;4194.0;34.0;8195.0;9785.0;9076.0;-149.0;-2231.0
;96.0;60019.0;1893.0;-3715.0;129.0;-2075.0;-1322.0;-2493.0;-94.0;1872.0
;96.0;60021.0;8007.0;-12523.0;118.0;-10078.0;-10567.0;-12016.0;-46.0;6665.0
;96.0;60023.0;18581.0;-12271.0;40.0;-20710.0;-22132.0;-23193.0;-9.0;5878.0
;96.0;60025.0;22897.0;-26120.0;47.0;-27243.0;-29121.0;-30598.0;76.0;13474.0
;96.0;60027.0;17143.0;-29997.0;33.0;-22640.0;-24048.0;-25326.0;51.0;15336.0
