# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
24,1,0.5815384387969971,0.6307692527770996,0.42153847217559814,0.4769230782985687,0.005743692629039288,0.004450477659702301,0.005941145122051239,0.0010742549784481525,0.007189517840743065,0.00595263484865427,0.007528586313128471,0.0014174531679600477,0.5384615659713745,0.6984615325927734,0.7846153974533081,0.5076923370361328,0.0019254899816587567,0.00723208487033844,4.119850054848939E-4,0.01189847756177187,0.0026789531111717224,0.010145765729248524,5.177135462872684E-4,0.015198959037661552,0.6061538457870483,0.5569230914115906,0.45230770111083984,0.42153847217559814,0.005551349837332964,0.004504010081291199,0.005697859916836023,0.0014612500090152025,0.007120657712221146,0.005913624539971352,0.007382764481008053,0.0018160195322707295,0.5569230914115906,0.7538461685180664,0.7046154141426086,0.4953846037387848,0.0016361450543627143,0.009804392233490944,4.0024251211434603E-4,0.00939148012548685,0.0021812813356518745,0.014478068798780441,5.110849742777646E-4,0.011806944385170937,0.5692307949066162,0.5876923203468323,0.4092307686805725,0.4338461458683014,0.0072887674905359745,0.006287680007517338,0.0069071101024746895,0.0013540450017899275,0.009694372303783894,0.008492640219628811,0.009098452515900135,0.0018398433458060026,0.4030769169330597,0.618461549282074,0.6800000071525574,0.5507692098617554,0.0025573100429028273,0.0036332274321466684,6.461174925789237E-4,0.008028807118535042,0.0035066932905465364,0.005037938244640827,8.02384689450264E-4,0.010997028090059757,0.4953846037387848,0.5815384387969971,0.372307687997818,0.4646153748035431,0.014494899660348892,0.008710677735507488,0.007462874986231327,9.094575070776045E-4,0.01815875433385372,0.011155733838677406,0.01072230190038681,0.0012311951722949743,0.32307693362236023,0.5138461589813232,0.6738461256027222,0.5323076844215393,0.004964732564985752,0.004100005142390728,6.382950232364237E-4,0.0071549974381923676,0.0062170629389584064,0.006165022496134043,8.134542149491608E-4,0.008826927281916142,0.563076913356781,0.6861538290977478,0.4338461458683014,0.5569230914115906,0.012587400153279305,0.006734909955412149,0.007784017361700535,9.163175127469003E-4,0.016801252961158752,0.00863096583634615,0.009790324606001377,0.001195213058963418,0.2861538529396057,0.5199999809265137,0.7353846430778503,0.5384615659713745,0.004882920067757368,0.0031098374165594578,5.530699854716659E-4,0.006649720016866922,0.006095718592405319,0.004554998129606247,7.074204040691257E-4,0.008632872253656387,0.5753846168518066,0.63692307472229,0.3969230651855469,0.4276922941207886,0.010516519658267498,0.007289922330528498,0.008561034686863422,0.001062739989720285,0.01344677060842514,0.009352611377835274,0.011083360761404037,0.001363197574391961,0.446153849363327,0.45846155285835266,0.8584615588188171,0.4399999976158142,0.003170055104419589,0.004173662513494492,4.888100083917379E-4,0.008138409815728664,0.004309894982725382,0.006097304169088602,6.396125536412001E-4,0.010782171040773392,0.3969230651855469,0.6123076677322388,0.4769230782985687,0.3969230651855469,0.16248629987239838,0.009487380273640156,0.006836427375674248,0.001378720044158399,0.3249165415763855,0.014514357782900333,0.008936531841754913,0.0019184080883860588,0.36000001430511475,0.5446153879165649,0.7907692193984985,0.5076923370361328,0.0013453474966809154,0.002727725077420473,4.087999986950308E-4,0.009419742040336132,0.0017205256735906005,0.0044518145732581615,5.232786643318832E-4,0.01503886841237545,0.4953846037387848,0.6492307782173157,0.3784615397453308,0.3784615397453308,0.017177877947688103,0.007908600382506847,0.009839252568781376,0.001242849975824356,0.021796924993395805,0.010094724595546722,0.012729260139167309,0.0015666516264900565,0.3476923108100891,0.563076913356781,0.7846153974533081,0.45846155285835266,0.003662452567368746,0.0019071849528700113,4.383574996609241E-4,0.007992040365934372,0.004959547892212868,0.003086599987000227,5.666670622304082E-4,0.010417542420327663,0.6061538457870483,0.7969231009483337,0.38461539149284363,0.4646153748035431,0.014890102669596672,0.0065609426237642765,0.008833019994199276,8.986775064840913E-4,0.02001473307609558,0.008250385522842407,0.012171575799584389,0.0011906602885574102,0.4092307686805725,0.6000000238418579,0.8276923298835754,0.5753846168518066,0.002670622430741787,0.002429245039820671,4.536875057965517E-4,0.005615820176899433,0.0034203692339360714,0.0034166749101132154,5.797833437100053E-4,0.007507021073251963,0.563076913356781,0.7292307615280151,0.446153849363327,0.3661538362503052,0.026347754523158073,0.007488337345421314,0.0073849824257195,0.0018873050576075912,0.035919565707445145,0.00928323995321989,0.01090269722044468,0.002562844892963767,0.45230770111083984,0.5815384387969971,0.7784615159034729,0.5938461422920227,0.0018321099923923612,0.003239775076508522,3.998574975412339E-4,0.005604934878647327,0.002647011773660779,0.004626823123544455,5.261598853394389E-4,0.0073191383853554726,0.5323076844215393,0.7046154141426086,0.39076924324035645,0.45846155285835266,0.02322123944759369,0.009594094939529896,0.009640050120651722,0.0019929525442421436,0.031427524983882904,0.012837299145758152,0.012782318517565727,0.0025722652208060026,0.4646153748035431,0.5384615659713745,0.7353846430778503,0.5507692098617554,0.0024256049655377865,0.001986792543902993,4.403174971230328E-4,0.0076964301988482475,0.0037375842221081257,0.0032889172434806824,5.62578032258898E-4,0.0101062236353755,0.5323076844215393,0.6676923036575317,0.372307687997818,0.4030769169330597,0.01853545755147934,0.010169582441449165,0.008262905292212963,0.001492872484959662,0.023798974230885506,0.012922259978950024,0.010794389992952347,0.0018362428527325392,0.45846155285835266,0.5384615659713745,0.7538461685180664,0.6246153712272644,0.0025341399013996124,0.0026697299908846617,4.4890999561175704E-4,0.0068578473292291164,0.0032489870209246874,0.0038069484289735556,5.795881734229624E-4,0.008856470696628094,0.63692307472229,0.7599999904632568,0.3969230651855469,0.5138461589813232,0.01141633465886116,0.005756397731602192,0.007160544861108065,0.0011686674552038312,0.014540886506438255,0.007591234054416418,0.00933061633259058,0.0015066212508827448,0.4030769169330597,0.5261538624763489,0.7846153974533081,0.5138461589813232,0.002287844894453883,0.0027098399586975574,4.5111498911865056E-4,0.009036930277943611,0.0031220235396176577,0.0039274790324270725,6.106935325078666E-4,0.0119685810059309,0.5876923203468323,0.7169230580329895,0.3784615397453308,0.39076924324035645,0.01149195246398449,0.006600072607398033,0.006045847665518522,0.001414244994521141,0.014954018406569958,0.008914226666092873,0.007943540811538696,0.0018503372557461262,0.2184615433216095,0.5446153879165649,0.6738461256027222,0.5076923370361328,0.006304322276264429,0.00448929239064455,5.092499777674675E-4,0.015988333150744438,0.009060981683433056,0.005990082863718271,7.308878120966256E-4,0.020246760919690132,0.6430768966674805,0.6800000071525574,0.4092307686805725,0.39076924324035645,0.009080889634788036,0.006656649988144636,0.006272315047681332,0.0013463799841701984,0.0110253244638443,0.00816410779953003,0.008643331937491894,0.0017078870441764593,0.3169230818748474,0.7107692360877991,0.7046154141426086,0.4953846037387848,0.005181924905627966,0.007892429828643799,5.518975085578859E-4,0.017721427604556084,0.007944036275148392,0.011347546242177486,7.736125262454152E-4,0.022075105458498,0.6553846001625061,0.6615384817123413,0.3661538362503052,0.4153846204280853,0.00799622293561697,0.006018442567437887,0.006938767619431019,0.0012458075070753694,0.010014350526034832,0.007688459474593401,0.009255772456526756,0.0016705134185031056,0.6123076677322388,0.8092307448387146,0.7230769395828247,0.48923078179359436,0.002088817534968257,0.011665552854537964,4.6501000178977847E-4,0.015773555263876915,0.0027496565598994493,0.015863683074712753,6.367847672663629E-4,0.021140601485967636,
24,1,0.5323076844215393,0.6307692527770996,0.42153847217559814,0.38461539149284363,0.006571617443114519,0.005161449778825045,0.0056983851827681065,0.0016801224555820227,0.00845370814204216,0.006551846861839294,0.007735493592917919,0.0020966080483049154,0.563076913356781,0.6800000071525574,0.7415384650230408,0.4769230782985687,0.0019122775411233306,0.008584834635257721,4.8760249046608806E-4,0.011990509927272797,0.002683083526790142,0.011971715837717056,6.568090175278485E-4,0.014997419901192188,0.5876923203468323,0.6861538290977478,0.372307687997818,0.42153847217559814,0.005688147619366646,0.004536367487162352,0.005600839853286743,0.0014841749798506498,0.007108617573976517,0.005804908461868763,0.0072684814222157,0.0018776794895529747,0.5138461589813232,0.4399999976158142,0.618461549282074,0.5692307949066162,0.0015927274944260716,0.004796680063009262,5.964175215922296E-4,0.008966807276010513,0.0021019228734076023,0.007647296413779259,7.740356377325952E-4,0.012006159871816635,0.3661538362503052,0.5692307949066162,0.32923075556755066,0.4030769169330597,0.03899180144071579,0.008028299547731876,0.006540659815073013,0.0010202849516645074,0.05776062235236168,0.010048460215330124,0.008260603062808514,0.0013753537787124515,0.3476923108100891,0.4338461458683014,0.7292307615280151,0.48923078179359436,0.005676755215972662,0.00537620997056365,6.983199855312705E-4,0.008750472217798233,0.007907350547611713,0.007114466745406389,8.638283470645547E-4,0.011345969513058662,0.39076924324035645,0.7169230580329895,0.3661538362503052,0.5569230914115906,0.026476606726646423,0.006311147473752499,0.006712125148624182,0.0010064949747174978,0.034541793167591095,0.008007100783288479,0.00903139729052782,0.0014085621805861592,0.255384624004364,0.5261538624763489,0.7476922869682312,0.6246153712272644,0.00515287509188056,0.0028680050745606422,6.780549883842468E-4,0.006595417391508818,0.006670895963907242,0.004100905265659094,8.859671652317047E-4,0.008877741172909737,0.5753846168518066,0.6676923036575317,0.4338461458683014,0.5323076844215393,0.010534685105085373,0.00540548749268055,0.006940692663192749,7.578374934382737E-4,0.013553387485444546,0.006984862964600325,0.009378405287861824,9.878799319267273E-4,0.4276922941207886,0.45846155285835266,0.8276923298835754,0.5815384387969971,0.0031144923996180296,0.0034028575755655766,4.824225034099072E-4,0.005212672520428896,0.004479525610804558,0.0047567482106387615,6.184561643749475E-4,0.006748802028596401,0.3046153783798218,0.5692307949066162,0.35384616255760193,0.446153849363327,0.08219306915998459,0.008363635279238224,0.006220602430403233,0.001315789995715022,0.15205129981040955,0.010706539265811443,0.008477587252855301,0.0017844033427536488,0.4953846037387848,0.48307693004608154,0.7230769395828247,0.3969230651855469,0.0023395575117319822,0.003656047396361828,4.7465250827372074E-4,0.010542122647166252,0.003479758044704795,0.005205471999943256,6.041661836206913E-4,0.013709068298339844,0.5876923203468323,0.5876923203468323,0.3784615397453308,0.4338461458683014,0.01224173977971077,0.006787322461605072,0.007524632383137941,0.0014337049797177315,0.015648186206817627,0.008720185607671738,0.009677208960056305,0.001933888765051961,0.48923078179359436,0.5199999809265137,0.7353846430778503,0.6000000238418579,0.0022783426102250814,0.00185118499211967,4.791324899997562E-4,0.006426140200346708,0.004422591533511877,0.0027022939175367355,6.177668692544103E-4,0.008589237928390503,0.618461549282074,0.7846153974533081,0.39076924324035645,0.45846155285835266,0.011136702261865139,0.007082704920321703,0.00859741773456335,0.0011182499583810568,0.014261091127991676,0.009368128143250942,0.01075069047510624,0.0014145218301564455,0.5876923203468323,0.5507692098617554,0.7476922869682312,0.4646153748035431,0.0019315625540912151,0.002383254934102297,4.393199924379587E-4,0.008995840325951576,0.0024763511028140783,0.0035391950514167547,5.64293353818357E-4,0.01169652584940195,0.5384615659713745,0.7046154141426086,0.3784615397453308,0.42153847217559814,0.015456420369446278,0.006044465117156506,0.0070844548754394054,0.0014688974479213357,0.020701199769973755,0.007758478634059429,0.009604454971849918,0.0020045279525220394,0.42153847217559814,0.5138461589813232,0.7538461685180664,0.6123076677322388,0.0026355173904448748,0.0033235300797969103,3.8981251418590546E-4,0.005729394964873791,0.0038101626560091972,0.00461222231388092,4.8667207011021674E-4,0.007622465956956148,0.4276922941207886,0.692307710647583,0.4399999976158142,0.4030769169330597,0.021017219871282578,0.007467057555913925,0.0070962500758469105,0.0017520125256851315,0.02743975818157196,0.009963348507881165,0.009112409316003323,0.002251549158245325,0.36000001430511475,0.5015384554862976,0.7599999904632568,0.5753846168518066,0.002162912394851446,0.0017600625287741423,4.62752504972741E-4,0.007162627298384905,0.003438542829826474,0.0025608709547668695,5.844996776431799E-4,0.008865389041602612,0.6738461256027222,0.7353846430778503,0.3661538362503052,0.35384616255760193,0.014533592388033867,0.008957182057201862,0.008920694701373577,0.0019734224770218134,0.019696040078997612,0.011819286271929741,0.010940013453364372,0.0025530988350510597,0.4707692265510559,0.4769230782985687,0.7107692360877991,0.48307693004608154,0.002951445057988167,0.003037509974092245,4.793250118382275E-4,0.009452642872929573,0.0037809978239238262,0.004225076641887426,5.97053614910692E-4,0.012272877618670464,0.6800000071525574,0.692307710647583,0.3661538362503052,0.3969230651855469,0.011466770432889462,0.0070533049292862415,0.00900339987128973,0.0016308949561789632,0.01460020150989294,0.008935986086726189,0.012683711014688015,0.0021206382662057877,0.35384616255760193,0.5323076844215393,0.7969231009483337,0.5138461589813232,0.0024307500571012497,0.0026777975726872683,4.8807499115355313E-4,0.008689834736287594,0.0033016190864145756,0.004763181321322918,6.470005610026419E-4,0.011201675981283188,0.6676923036575317,0.7169230580329895,0.36000001430511475,0.4646153748035431,0.010293972678482533,0.005194454919546843,0.007730380166321993,0.0013884149957448244,0.012931671924889088,0.006886780261993408,0.010269900783896446,0.0018012262880802155,0.21230769157409668,0.5384615659713745,0.7169230580329895,0.4707692265510559,0.008860092610120773,0.006582677364349365,4.802524927072227E-4,0.012482347898185253,0.012196744792163372,0.00921701267361641,7.105012773536146E-4,0.01588320918381214,0.6676923036575317,0.63692307472229,0.4276922941207886,0.3476923108100891,0.010274950414896011,0.007714542560279369,0.007515479810535908,0.0017873975448310375,0.01322825439274311,0.009551330469548702,0.009873240254819393,0.0023067474830895662,0.446153849363327,0.7846153974533081,0.6492307782173157,0.4399999976158142,0.003554967464879155,0.008597644977271557,6.099275196902454E-4,0.015530549921095371,0.005067861173301935,0.012321832589805126,8.733049617148936E-4,0.02037937007844448,
24,1,0.618461549282074,0.63692307472229,0.446153849363327,0.5384615659713745,0.006013629958033562,0.005153837613761425,0.006056032609194517,7.901425124146044E-4,0.007455500308424234,0.006609347648918629,0.008555695414543152,0.0010161689715459943,0.446153849363327,0.6984615325927734,0.7907692193984985,0.5076923370361328,0.0022638875525444746,0.004711717367172241,3.886574995703995E-4,0.013586212880909443,0.0031875851564109325,0.006278370041400194,5.161410663276911E-4,0.01796642318367958,0.5076923370361328,0.5569230914115906,0.4030769169330597,0.5323076844215393,0.007205729838460684,0.0059628975577652454,0.0069115725345909595,8.74667486641556E-4,0.008907771669328213,0.007938960567116737,0.009087069891393185,0.0011571052018553019,0.563076913356781,0.5938461422920227,0.5938461422920227,0.48307693004608154,0.0012802474666386843,0.0065124500542879105,5.300575285218656E-4,0.00838360283523798,0.0015979092568159103,0.009808557108044624,6.98392977938056E-4,0.010888148099184036,0.48923078179359436,0.7723076939582825,0.38461539149284363,0.4953846037387848,0.018766334280371666,0.005816667340695858,0.00709863007068634,8.927974849939346E-4,0.028165040537714958,0.007669604849070311,0.010362490080296993,0.0012066999915987253,0.29846152663230896,0.38461539149284363,0.7353846430778503,0.6430768966674805,0.00696563022211194,0.005378012545406818,6.986875087022781E-4,0.006811140105128288,0.011185369454324245,0.007395158987492323,9.230284485965967E-4,0.008724333718419075,0.5384615659713745,0.5815384387969971,0.29230770468711853,0.4707692265510559,0.012491412460803986,0.008256062865257263,0.007529287599027157,9.549750247970223E-4,0.016333818435668945,0.010623767040669918,0.011100048199295998,0.0013374834088608623,0.21230769157409668,0.5815384387969971,0.8399999737739563,0.5384615659713745,0.004733522422611713,0.003399357432499528,5.707099917344749E-4,0.007466322276741266,0.00618469063192606,0.004879479296505451,7.691510836593807E-4,0.009603305719792843,0.5446153879165649,0.6738461256027222,0.4092307686805725,0.4338461458683014,0.01909957081079483,0.006508530117571354,0.006594367325305939,9.381574927829206E-4,0.026213858276605606,0.008393271826207638,0.00833338312804699,0.0011953434441238642,0.38461539149284363,0.4769230782985687,0.7353846430778503,0.6123076677322388,0.003499842481687665,0.0033187700901180506,5.016725044697523E-4,0.007122132461518049,0.004883201792836189,0.005191309843212366,6.2721804715693E-4,0.009888428263366222,0.618461549282074,0.7169230580329895,0.48307693004608154,0.5076923370361328,0.009762655012309551,0.005659132730215788,0.006979945115745068,7.648200262337923E-4,0.012871924787759781,0.007152500096708536,0.009155472740530968,9.550047689117491E-4,0.4399999976158142,0.4953846037387848,0.7784615159034729,0.6061538457870483,0.0038994024507701397,0.004637674894183874,5.113675142638385E-4,0.005784905049949884,0.005573939066380262,0.0064885434694588184,6.710643065162003E-4,0.007409687153995037,0.563076913356781,0.7292307615280151,0.4092307686805725,0.5138461589813232,0.008097932673990726,0.006037500221282244,0.006614159792661667,7.861349731683731E-4,0.010453762486577034,0.008211104199290276,0.009691527113318443,0.0010568127036094666,0.5015384554862976,0.563076913356781,0.8030769228935242,0.45230770111083984,0.0026785675436258316,0.00265177502296865,4.6536000445485115E-4,0.008021580055356026,0.0034729251638054848,0.003497632220387459,6.194163579493761E-4,0.010771503672003746,0.5876923203468323,0.7353846430778503,0.372307687997818,0.5076923370361328,0.008123237639665604,0.005974657367914915,0.006701537407934666,8.626449853181839E-4,0.010810041800141335,0.008200250566005707,0.00850996095687151,0.0011542137945070863,0.5446153879165649,0.5015384554862976,0.7784615159034729,0.5815384387969971,0.002471769927069545,0.0035611100029200315,4.493999877013266E-4,0.006308557465672493,0.00378212658688426,0.006096251774579287,5.745618836954236E-4,0.008160705678164959,0.3415384590625763,0.6430768966674805,0.3415384590625763,0.5569230914115906,0.09480985254049301,0.006599459797143936,0.006072745192795992,7.476874743588269E-4,0.1657256931066513,0.008897228166460991,0.008143912069499493,0.0010525209363549948,0.372307687997818,0.5261538624763489,0.6984615325927734,0.5569230914115906,0.0019669299945235252,0.0027781776152551174,4.7342749894596636E-4,0.0076237875036895275,0.0029490231536328793,0.0038231220096349716,6.242772797122598E-4,0.01028518658131361,0.7169230580329895,0.7292307615280151,0.39076924324035645,0.446153849363327,0.011928297579288483,0.005965714808553457,0.0078064873814582825,9.900975273922086E-4,0.015648042783141136,0.0077626886777579784,0.010471160523593426,0.0012793208006769419,0.4153846204280853,0.5199999809265137,0.6984615325927734,0.4769230782985687,0.003342919982969761,0.0027386099100112915,4.8275498556904495E-4,0.00764828734099865,0.004399589262902737,0.0038373658899217844,6.38043973594904E-4,0.010198486968874931,0.5692307949066162,0.6553846001625061,0.4646153748035431,0.5323076844215393,0.011552064679563046,0.005499234888702631,0.006161977536976337,7.708225166425109E-4,0.021928612142801285,0.007025870494544506,0.008170314133167267,0.0010090821888297796,0.48307693004608154,0.563076913356781,0.8030769228935242,0.5692307949066162,0.0023314375430345535,0.0028602525126188993,4.3692250619642437E-4,0.00592525489628315,0.0031795527320355177,0.004475295078009367,5.62824250664562E-4,0.007338386494666338,0.6246153712272644,0.6738461256027222,0.4092307686805725,0.5015384554862976,0.007360272575169802,0.005649612285196781,0.006921407300978899,8.352925069630146E-4,0.009417050518095493,0.007835609838366508,0.008661569096148014,0.0010880022309720516,0.446153849363327,0.42153847217559814,0.8338461518287659,0.563076913356781,9.186274837702513E-4,0.0026193824596703053,3.931900137104094E-4,0.008840019814670086,0.001189491362310946,0.003514927811920643,5.265588988550007E-4,0.011474847793579102,0.618461549282074,0.6676923036575317,0.36000001430511475,0.4707692265510559,0.00856073759496212,0.005326405167579651,0.007399280089884996,7.38622504286468E-4,0.011461048386991024,0.007005976978689432,0.009409385733306408,9.372975910082459E-4,0.22461538016796112,0.5938461422920227,0.692307710647583,0.4953846037387848,0.007320267613977194,0.00450980244204402,4.761400050483644E-4,0.013827869668602943,0.009614882059395313,0.005783100612461567,6.775435758754611E-4,0.018811780959367752,0.5753846168518066,0.63692307472229,0.38461539149284363,0.4276922941207886,0.011075207963585854,0.005844614934176207,0.007350139785557985,9.160725167021155E-4,0.014607223682105541,0.0073225530795753,0.009919246658682823,0.0011428329162299633,0.2492307722568512,0.5692307949066162,0.6430768966674805,0.4769230782985687,0.006057957652956247,0.007252594921737909,4.994500195607543E-4,0.017583684995770454,0.008445837534964085,0.011262444779276848,6.491693202406168E-4,0.02414264902472496,0.563076913356781,0.6123076677322388,0.42153847217559814,0.5076923370361328,0.009061272256076336,0.006504382472485304,0.006991967558860779,8.895599748939276E-4,0.01192175131291151,0.008357761427760124,0.008614384569227695,0.0011607353808358312,0.5323076844215393,0.8461538553237915,0.6800000071525574,0.48307693004608154,0.0021597975865006447,0.010614432394504547,4.592174955178052E-4,0.016497880220413208,0.0030199973843991756,0.015158790163695812,6.019471911713481E-4,0.021709518507122993,
24,1,0.5753846168518066,0.6738461256027222,0.3661538362503052,0.48923078179359436,0.007978704757988453,0.005711947567760944,0.006744780112057924,7.304850150831044E-4,0.010074201971292496,0.007658794056624174,0.008234275504946709,9.256349294446409E-4,0.45846155285835266,0.6492307782173157,0.766153872013092,0.5199999809265137,0.0019271525088697672,0.005653707310557365,3.882200107909739E-4,0.011644937098026276,0.0026345576625317335,0.007911666296422482,5.139959394000471E-4,0.01533228624612093,0.6430768966674805,0.7230769395828247,0.4030769169330597,0.45230770111083984,0.006852807477116585,0.004247704986482859,0.006978282704949379,8.288699900731444E-4,0.008702299557626247,0.005736654624342918,0.009205852635204792,0.001086080214008689,0.48307693004608154,0.5507692098617554,0.6492307782173157,0.48923078179359436,0.0018880924908444285,0.005846470128744841,5.430949968285859E-4,0.008834664709866047,0.0026324568316340446,0.008640925399959087,7.23085249774158E-4,0.011022605933248997,0.5753846168518066,0.6861538290977478,0.39076924324035645,0.5507692098617554,0.01904292218387127,0.006354827433824539,0.0060760523192584515,8.71272524818778E-4,0.02839669957756996,0.008362668566405773,0.008501261472702026,0.0011783373774960637,0.255384624004364,0.4707692265510559,0.7538461685180664,0.5569230914115906,0.004871492274105549,0.005105275195091963,6.034349789842963E-4,0.0071760849095880985,0.0062408470548689365,0.006683347746729851,8.124897140078247E-4,0.009099663235247135,0.5692307949066162,0.6738461256027222,0.38461539149284363,0.48923078179359436,0.021983884274959564,0.011044669896364212,0.009655887261033058,0.001093714963644743,0.03308991715312004,0.015071889385581017,0.012958629056811333,0.0015235458267852664,0.3784615397453308,0.5569230914115906,0.7907692193984985,0.4953846037387848,0.0029877224005758762,0.0025464599020779133,5.283600185066462E-4,0.008321880362927914,0.003872900502756238,0.003932500723749399,6.830298225395381E-4,0.011188779026269913,0.63692307472229,0.7969231009483337,0.39076924324035645,0.5323076844215393,0.008975207805633545,0.007041019853204489,0.010066945105791092,9.049950167536736E-4,0.010956021957099438,0.008847767487168312,0.013392620719969273,0.0011356014292687178,0.5692307949066162,0.48923078179359436,0.7784615159034729,0.5938461422920227,0.0022541575599461794,0.0029608074110001326,5.161975277587771E-4,0.005623939912766218,0.002903915010392666,0.003970165271311998,6.589505355805159E-4,0.007024780381470919,0.48307693004608154,0.6307692527770996,0.36000001430511475,0.4769230782985687,0.25214558839797974,0.015321302227675915,0.00874392781406641,0.0012196274474263191,0.6119023561477661,0.025347938761115074,0.011598869226872921,0.0015931077068671584,0.45846155285835266,0.5446153879165649,0.7723076939582825,0.5261538624763489,0.002234610030427575,0.0034348475746810436,4.2425250285305083E-4,0.014453897252678871,0.002909592119976878,0.0046918271109461784,5.469944444485009E-4,0.02709396556019783,0.4030769169330597,0.692307710647583,0.4399999976158142,0.5076923370361328,0.07400013506412506,0.00880368985235691,0.010432695038616657,0.0011276650475338101,0.15305888652801514,0.011923172511160374,0.013432287611067295,0.00142675859387964,0.4399999976158142,0.618461549282074,0.7784615159034729,0.5753846168518066,0.002943640109151602,0.0018717299681156874,5.279399920254946E-4,0.008798475377261639,0.003913418389856815,0.0026908351574093103,6.897341227158904E-4,0.011580226942896843,0.5446153879165649,0.7353846430778503,0.446153849363327,0.5507692098617554,0.01135373767465353,0.007034299895167351,0.010674544610083103,0.0010364025365561247,0.014382751658558846,0.009162316098809242,0.013431851752102375,0.0013289208291098475,0.5138461589813232,0.5199999809265137,0.692307710647583,0.563076913356781,0.0029195775277912617,0.003680337453261018,4.866225062869489E-4,0.006859824992716312,0.003993309568613768,0.005201925057917833,6.329385214485228E-4,0.009044771082699299,0.5015384554862976,0.7599999904632568,0.4030769169330597,0.4707692265510559,0.01265549287199974,0.00716358982026577,0.010801997035741806,0.001129047479480505,0.015540952794253826,0.009531337767839432,0.013812762685120106,0.0014687929069623351,0.3169230818748474,0.5692307949066162,0.6307692527770996,0.4030769169330597,0.002810797421261668,0.004138890188187361,4.4763251207768917E-4,0.01308478508144617,0.004911480471491814,0.005942409858107567,5.82053791731596E-4,0.016774866729974747,0.4276922941207886,0.7169230580329895,0.45230770111083984,0.4769230782985687,0.01395241729915142,0.00564396008849144,0.008372297510504723,0.0011176024563610554,0.017678391188383102,0.0071541983634233475,0.01059643179178238,0.0013956488110125065,0.2800000011920929,0.618461549282074,0.6738461256027222,0.5384615659713745,0.005605932325124741,0.0075594400987029076,5.410300218500197E-4,0.014354200102388859,0.007447661831974983,0.010278535075485706,7.393746636807919E-4,0.018756456673145294,0.5199999809265137,0.6738461256027222,0.4276922941207886,0.4646153748035431,0.01015299279242754,0.0060183024033904076,0.008147562853991985,0.0010093474993482232,0.012901336885988712,0.007457924075424671,0.010545104742050171,0.0013019194593653083,0.6123076677322388,0.7846153974533081,0.63692307472229,0.5384615659713745,0.0018570650136098266,0.01188451237976551,5.471199983730912E-4,0.014794937334954739,0.00244862399995327,0.017378782853484154,7.037759642116725E-4,0.019700372591614723,
