TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;11991.0;50.0;227.0;-37.0;-724.0;-2457.0;-5661.0;306.0;114.0
;96.0;11993.0;1417.0;8.0;-141.0;-1434.0;-2424.0;-6072.0;230.0;-743.0
;96.0;11995.0;1184.0;-374.0;-240.0;-1147.0;-1898.0;-3362.0;102.0;-786.0
;96.0;11997.0;278.0;-362.0;-336.0;-700.0;-2819.0;-1761.0;28.0;-1124.0
;96.0;11999.0;1548.0;-76.0;-571.0;-1194.0;-2960.0;-805.0;-168.0;-1250.0
;96.0;12001.0;2255.0;-335.0;-718.0;-1887.0;-3187.0;-2053.0;-303.0;-1536.0
;96.0;12003.0;1689.0;-761.0;-803.0;-1157.0;-4475.0;-3393.0;-264.0;-1208.0
;96.0;12005.0;378.0;-704.0;-792.0;169.0;-3804.0;-2853.0;-200.0;-630.0
;96.0;12007.0;-63.0;-214.0;-711.0;971.0;-1836.0;-1050.0;-187.0;-471.0
;96.0;12009.0;941.0;-182.0;-593.0;796.0;-1110.0;-479.0;-224.0;-326.0
;96.0;12011.0;-331.0;10.0;-451.0;526.0;-417.0;-295.0;-481.0;-230.0
;96.0;12013.0;-2161.0;-41.0;-328.0;627.0;-219.0;-601.0;-718.0;-719.0
;96.0;12015.0;-2035.0;20.0;-25.0;1460.0;666.0;-135.0;-780.0;-384.0
;96.0;12017.0;-754.0;177.0;115.0;1305.0;1845.0;174.0;-832.0;-445.0
;96.0;12019.0;-753.0;339.0;181.0;1655.0;1638.0;195.0;-802.0;-480.0
;96.0;12021.0;-656.0;659.0;271.0;2058.0;1277.0;349.0;-626.0;-375.0
;96.0;12023.0;-387.0;580.0;177.0;2548.0;2601.0;1587.0;-394.0;261.0
;96.0;12025.0;762.0;711.0;55.0;1787.0;2683.0;2400.0;-185.0;331.0
;96.0;12027.0;1189.0;602.0;249.0;-338.0;1579.0;1410.0;33.0;-175.0
;96.0;12029.0;-344.0;198.0;394.0;-162.0;681.0;915.0;256.0;-501.0
;96.0;12031.0;-1815.0;92.0;619.0;265.0;-970.0;201.0;446.0;-570.0
;96.0;12033.0;-2209.0;23.0;825.0;241.0;-561.0;571.0;538.0;725.0
;96.0;12035.0;-169.0;495.0;614.0;-2134.0;-1611.0;-316.0;478.0;-328.0
;96.0;12037.0;1735.0;-14.0;279.0;-4677.0;-3828.0;-2234.0;302.0;-1702.0
;96.0;12039.0;429.0;-453.0;-24.0;-2777.0;-2541.0;-817.0;140.0;375.0
;96.0;12041.0;299.0;-376.0;-210.0;-1742.0;-1825.0;-467.0;-67.0;1113.0
;96.0;12043.0;945.0;-341.0;-296.0;-1818.0;-2513.0;-2762.0;85.0;693.0
;96.0;12045.0;1010.0;-403.0;-384.0;-1262.0;-1907.0;-2748.0;253.0;279.0
;96.0;12047.0;370.0;-321.0;-246.0;167.0;-219.0;-651.0;247.0;149.0
;96.0;12049.0;-269.0;-358.0;49.0;516.0;142.0;814.0;359.0;-302.0
;96.0;12051.0;-566.0;-190.0;72.0;289.0;357.0;2833.0;400.0;-244.0
;96.0;12053.0;346.0;-38.0;-311.0;614.0;1240.0;1560.0;362.0;-20.0
;96.0;12055.0;-934.0;120.0;-735.0;1793.0;2066.0;1135.0;438.0;-163.0
;96.0;12057.0;-3382.0;-109.0;-1092.0;4306.0;1873.0;1224.0;186.0;-505.0
;96.0;12059.0;-4314.0;67.0;-1157.0;6233.0;500.0;-32.0;-151.0;-1258.0
;96.0;12061.0;-3349.0;379.0;-958.0;6116.0;77.0;-857.0;-133.0;-2164.0
;96.0;12063.0;-2260.0;628.0;-682.0;5348.0;1917.0;505.0;-140.0;-963.0
;96.0;12065.0;-586.0;818.0;-387.0;3268.0;1618.0;71.0;-202.0;-76.0
;96.0;12067.0;567.0;527.0;334.0;872.0;-22.0;-1380.0;-364.0;-175.0
;96.0;12069.0;8.0;241.0;1125.0;-905.0;-800.0;-2225.0;-542.0;35.0
