TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;45569.0;-513.0;-51.0;-250.0;219.0;-2506.0;-4603.0;91.0;365.0
;96.0;45571.0;593.0;-174.0;-326.0;-727.0;-3272.0;-4744.0;52.0;-407.0
;96.0;45573.0;977.0;-387.0;-438.0;-1008.0;-3144.0;-3958.0;31.0;-190.0
;96.0;45575.0;860.0;-285.0;-442.0;-927.0;-2968.0;-4494.0;0.0;-820.0
;96.0;45577.0;-598.0;-572.0;-342.0;317.0;-1427.0;-4212.0;30.0;832.0
;96.0;45579.0;319.0;35.0;-228.0;-486.0;-2145.0;-3838.0;12.0;-32.0
;96.0;45581.0;2394.0;-178.0;-172.0;-2662.0;-3502.0;-3538.0;121.0;-1651.0
;96.0;45583.0;316.0;-681.0;-159.0;-551.0;-665.0;80.0;177.0;563.0
;96.0;45585.0;-944.0;-213.0;-192.0;890.0;1648.0;3082.0;267.0;1385.0
;96.0;45587.0;-312.0;141.0;-311.0;201.0;2063.0;4044.0;289.0;567.0
;96.0;45589.0;-317.0;-60.0;-424.0;257.0;2933.0;4941.0;296.0;1031.0
;96.0;45591.0;-888.0;108.0;-443.0;959.0;4135.0;6241.0;253.0;1479.0
;96.0;45593.0;-179.0;445.0;-373.0;316.0;3970.0;5607.0;180.0;191.0
;96.0;45595.0;1329.0;518.0;-389.0;-1032.0;1978.0;3253.0;-70.0;-1377.0
;96.0;45597.0;558.0;171.0;-270.0;-27.0;3185.0;4575.0;-316.0;377.0
;96.0;45599.0;-316.0;418.0;-80.0;1202.0;4225.0;5382.0;-285.0;1944.0
;96.0;45601.0;547.0;343.0;130.0;283.0;1285.0;1679.0;-299.0;992.0
;96.0;45603.0;49.0;284.0;344.0;430.0;-306.0;-137.0;-244.0;335.0
;96.0;45605.0;527.0;161.0;463.0;34.0;-1657.0;-1979.0;-314.0;-1141.0
;96.0;45607.0;876.0;-141.0;202.0;-180.0;-2204.0;-3481.0;-378.0;-1635.0
;96.0;45609.0;182.0;-275.0;-231.0;-307.0;-2509.0;-4064.0;-225.0;-1636.0
;96.0;45611.0;388.0;-347.0;-383.0;-322.0;-3460.0;-5059.0;-89.0;-1745.0
;96.0;45613.0;735.0;-315.0;-171.0;-283.0;-3718.0;-5362.0;-10.0;-1609.0
;96.0;45615.0;469.0;-459.0;-129.0;-5.0;-3371.0;-4662.0;-69.0;-1016.0
;96.0;45617.0;412.0;-387.0;-77.0;-687.0;-4136.0;-5627.0;-66.0;-1182.0
;96.0;45619.0;426.0;-638.0;238.0;-1214.0;-4070.0;-5226.0;-47.0;-1890.0
;96.0;45621.0;-1307.0;-425.0;573.0;-26.0;-1715.0;-1863.0;110.0;-1514.0
;96.0;45623.0;78.0;11.0;730.0;-1164.0;-1867.0;-1567.0;280.0;-2228.0
;96.0;45625.0;345.0;-84.0;688.0;-508.0;984.0;1382.0;193.0;153.0
;96.0;45627.0;-1373.0;-28.0;498.0;1263.0;4699.0;5264.0;206.0;3801.0
;96.0;45629.0;-928.0;531.0;445.0;153.0;4129.0;4843.0;131.0;2884.0
;96.0;45631.0;439.0;304.0;538.0;-1411.0;1927.0;3137.0;35.0;666.0
;96.0;45633.0;-643.0;122.0;430.0;-50.0;3190.0;4728.0;-96.0;2146.0
;96.0;45635.0;484.0;496.0;312.0;-488.0;2811.0;4565.0;-130.0;1752.0
;96.0;45637.0;855.0;380.0;279.0;-382.0;3536.0;5544.0;-64.0;1990.0
;96.0;45639.0;-176.0;441.0;179.0;660.0;3645.0;5569.0;-148.0;2038.0
;96.0;45641.0;353.0;496.0;-89.0;-83.0;1357.0;2490.0;-308.0;722.0
;96.0;45643.0;131.0;170.0;-347.0;175.0;383.0;816.0;-379.0;-322.0
;96.0;45645.0;-11.0;172.0;-617.0;288.0;-273.0;-1043.0;-398.0;-2059.0
;96.0;45647.0;791.0;129.0;-644.0;-522.0;-1880.0;-3772.0;-324.0;-3575.0
;96.0;45649.0;315.0;-439.0;-703.0;-285.0;-3192.0;-5182.0;-265.0;-2757.0
;96.0;45651.0;-277.0;-385.0;-561.0;48.0;-4705.0;-5621.0;-177.0;-2101.0
;96.0;45653.0;463.0;-390.0;-443.0;-472.0;-5707.0;-6065.0;-21.0;-2438.0
;96.0;45655.0;446.0;-449.0;-199.0;-446.0;-4329.0;-5015.0;84.0;-2058.0
;96.0;45657.0;340.0;-403.0;130.0;-498.0;-3993.0;-5492.0;217.0;-2263.0
;96.0;45659.0;510.0;-566.0;335.0;-673.0;-2946.0;-4971.0;370.0;-2497.0
;96.0;45661.0;-148.0;-466.0;118.0;222.0;334.0;-969.0;464.0;-961.0
;96.0;45663.0;-96.0;60.0;-272.0;99.0;1606.0;1177.0;523.0;0.0
;96.0;45665.0;150.0;48.0;-346.0;-449.0;2499.0;2903.0;391.0;409.0
;96.0;45667.0;0.0;20.0;-65.0;-59.0;3842.0;4824.0;363.0;1275.0
;96.0;45669.0;-365.0;30.0;135.0;453.0;4277.0;5631.0;325.0;1819.0
;96.0;45671.0;-303.0;255.0;391.0;303.0;4394.0;6228.0;206.0;1882.0
;96.0;45673.0;-502.0;192.0;468.0;651.0;4361.0;6059.0;102.0;2195.0
;96.0;45675.0;-863.0;401.0;514.0;1039.0;3488.0;4769.0;146.0;2023.0
;96.0;45677.0;-2502.0;356.0;561.0;2679.0;4938.0;6324.0;164.0;2915.0
;96.0;45679.0;-2093.0;778.0;533.0;2045.0;3749.0;4841.0;122.0;1730.0
;96.0;45681.0;749.0;506.0;324.0;-785.0;-601.0;-309.0;59.0;-255.0
;96.0;45683.0;262.0;-82.0;163.0;-147.0;-1219.0;-1365.0;3.0;721.0
;96.0;45685.0;-340.0;-65.0;80.0;413.0;-1875.0;-2435.0;-87.0;918.0
;96.0;45687.0;-327.0;187.0;69.0;415.0;-2799.0;-3791.0;-95.0;829.0
;96.0;45689.0;220.0;-92.0;-129.0;-67.0;-4372.0;-5543.0;-130.0;119.0
;96.0;45691.0;289.0;-399.0;-442.0;-238.0;-5112.0;-6447.0;-196.0;48.0
;96.0;45693.0;-1.0;-432.0;-671.0;-113.0;-4261.0;-5649.0;-265.0;436.0
;96.0;45695.0;108.0;-390.0;-651.0;-248.0;-3457.0;-4681.0;-241.0;337.0
