TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx 
nan;96;13293;-28287;-4984;1293;-2675;5618;-286;-8311;4379
nan;96;13295;-28870;-4293;-1931;-3129;4627;-311;-5690;4138
nan;96;13297;-26609;-3802;-3673;-2341;3632;-248;2438;3465
nan;96;13299;-8018;-894;-4152;-1563;550;-212;9389;675
nan;96;13301;15817;1238;-3238;-673;-1832;-184;9312;-1605
nan;96;13303;21158;1445;-3414;415;-2278;-203;10011;-1526
nan;96;13305;27994;-796;-2285;807;-1359;-88;19120;845
nan;96;13307;27649;-2702;966;981;727;-43;24372;3123
nan;96;13309;25557;-1557;3703;1079;1119;-24;14276;2654
nan;96;13311;26254;-175;4222;1039;1234;15;4258;1497
nan;96;13313;21239;2828;3854;565;357;58;5313;-1276
nan;96;13315;22191;5499;4528;-686;-1853;80;7313;-4395
nan;96;13317;17905;5146;3668;-1358;-1194;88;2652;-4900
nan;96;13319;11833;2657;394;-1144;548;39;-2932;-2406
nan;96;13321;9207;760;-10;-203;1985;-33;-5105;-586
nan;96;13323;9590;-368;813;536;1802;-121;-1860;387
nan;96;13325;10694;531;-1114;853;-683;-71;821;-59
nan;96;13327;7944;-999;-4499;967;991;-77;-5487;2050
nan;96;13329;6451;-1241;-5838;939;1871;-105;-1737;1961
nan;96;13331;5343;-2478;-5720;949;3034;-156;1729;2594
nan;96;13333;4633;-92;-5490;847;1081;-122;-4041;185
nan;96;13335;8306;3265;-3246;1201;-3101;-64;-2864;-3259
nan;96;13337;7779;1169;225;1716;-1872;-98;-3990;-1387
nan;96;13339;6370;-652;1549;1841;-664;-236;-2651;-35
nan;96;13341;3868;-989;2177;2168;-101;-296;1193;404
nan;96;13343;3530;-954;2815;2904;-1013;-244;12264;1107
nan;96;13345;4259;1657;3813;2544;-3651;-138;18145;-990
nan;96;13347;4326;3526;4769;1033;-5240;-103;18558;-3038
nan;96;13349;5998;3701;5631;-142;-3916;-22;18206;-3745
nan;96;13351;7157;2172;5487;-2361;-984;-20;13405;-2810
nan;96;13353;6086;911;5342;-5890;965;-19;8664;-1861
nan;96;13355;4477;2440;5917;-5977;263;-36;2970;-2766
nan;96;13357;1447;1634;4229;-3398;533;-8;-6486;-1033
nan;96;13359;3552;-40;-845;-1944;2022;-13;-8172;851
nan;96;13361;4889;-93;-6170;-1268;1776;25;724;521
nan;96;13363;1178;-4178;-5989;-544;4168;32;4498;4211
nan;96;13365;848;-7402;-2616;-257;6643;17;2894;7420
nan;96;13367;3626;-4413;-445;62;4201;-3;1674;4901
nan;96;13369;3706;-3312;2378;443;2497;-129;723;3823
nan;96;13371;1337;192;3024;499;-1243;-181;-2015;444
nan;96;13373;123;2165;4528;312;-3444;-86;-2629;-1470
nan;96;13375;-1079;1417;1123;308;-2834;-30;2712;-985
nan;96;13377;1470;1484;-1705;402;-2737;-95;8474;-1160
nan;96;13379;825;384;-1028;521;-2241;-67;9710;-398
nan;96;13381;-1343;-1778;-574;764;-640;-11;7696;1571
nan;96;13383;1475;-360;-2060;704;-1894;42;11945;-30
nan;96;13385;5042;2927;-2909;354;-5625;56;14732;-3762
nan;96;13387;2692;589;-1879;442;-2583;15;11827;-1919
nan;96;13389;1678;-1028;2574;730;-804;-15;8855;102
nan;96;13391;208;-2439;4511;513;712;48;5194;2522
nan;96;13393;-801;-2828;4904;82;1678;62;6269;3423
nan;96;13395;-2650;-2885;5976;-28;2783;37;4562;3305
nan;96;13397;-1893;-3030;4344;-496;3933;-32;2110;3612
nan;96;13399;348;-2599;-495;-481;3549;-109;2212;3917
nan;96;13401;2327;-806;-4333;-42;1152;-132;1989;1811
nan;96;13403;3952;-281;-4832;417;-100;-150;4158;388
nan;96;13405;-32;-948;-3453;307;209;-167;3655;302
nan;96;13407;-2729;-1322;-459;198;1194;-90;3895;307
nan;96;13409;-1465;-65;772;581;-576;-6;5454;-688
nan;96;13411;105;-16;57;1037;-1873;-32;9882;135
nan;96;13413;2111;1771;222;805;-3149;-149;10108;-269
nan;96;13415;1824;1266;2560;649;-2248;-225;10782;1638
nan;96;13417;2935;706;2631;842;-1270;-233;21019;2688
nan;96;13419;2404;715;1045;900;-1453;-134;24458;2679
nan;96;13421;2279;2064;-2796;234;-3555;9;30045;916
nan;96;13423;5327;3716;-7998;-303;-6529;176;30509;-1728
nan;96;13425;5968;3006;-6224;-538;-6262;218;27120;-1826
nan;96;13427;5045;1289;-3049;-662;-4475;235;22012;-289
nan;96;13429;1694;-2405;-2122;-502;250;302;17133;3925
nan;96;13431;-1987;-4115;-831;-182;3445;309;17053;6600
nan;96;13433;-163;492;40;120;27;282;19853;2963
nan;96;13435;2181;2026;1053;-93;-2211;279;16240;1613
nan;96;13437;1477;-3410;3192;-341;3482;143;6849;7069
nan;96;13439;356;-4780;4190;-190;5918;36;7023;8717
nan;96;13441;-1245;-4425;5655;-190;5908;-183;5250;8478
nan;96;13443;-871;-1328;5406;258;2598;-371;1511;4990
nan;96;13445;-671;58;1420;750;598;-417;-962;3087
nan;96;13447;-1736;-2038;-5094;837;2954;-398;-4618;4260
nan;96;13449;729;-4012;-7789;1333;4362;-354;-2894;5389
nan;96;13451;1503;-4405;-5234;2453;4527;-352;1393;5572
nan;96;13453;1238;-6086;-2829;3403;6014;-251;2106;7510
nan;96;13455;1566;-6248;-942;3013;6017;-184;8268;7783
nan;96;13457;41;-6174;-334;1773;5746;-144;12948;7993
nan;96;13459;1746;-3338;122;1746;2856;-185;15416;5893
nan;96;13461;2498;-1031;131;985;368;-213;18896;3032
nan;96;13463;1601;-488;931;-1057;-361;-255;22855;1285
nan;96;13465;2197;-74;1280;-1862;-1109;-192;26131;723
nan;96;13467;217;-2684;-999;-1850;575;-18;22526;4493
nan;96;13469;-1488;-2465;-2191;-2719;1569;65;15136;5390
nan;96;13471;-3310;-180;-2612;-3010;379;106;11987;2669
nan;96;13473;-3412;769;-1868;-2192;-752;176;13398;1652
nan;96;13475;-3543;-28;-807;-919;302;182;10754;2333
nan;96;13477;-4632;-2698;154;-329;3739;164;4564;4800
nan;96;13479;-3784;-2641;46;-4;5026;38;-972;4595
nan;96;13481;-4158;-2465;-394;434;5270;-120;-5730;4381
nan;96;13483;-989;656;66;417;2438;-75;-495;294
nan;96;13485;3997;2782;-770;313;293;-38;5269;-2520
nan;96;13487;4183;893;-1093;89;2320;-93;3316;33
nan;96;13489;3033;-1746;-806;-406;4422;-91;1869;3705
nan;96;13491;2345;-4543;-419;-46;5886;-52;3230;6731
nan;96;13493;1791;-5348;229;450;5941;-7;2802;6511
nan;96;13495;1690;-4714;429;947;4346;-62;7264;5659
nan;96;13497;427;-4578;684;871;2969;-144;9496;6660
nan;96;13499;-2039;-5114;1021;50;2878;-153;7927;7592
nan;96;13501;-3816;-4486;1273;-1343;2445;-105;12937;6968
nan;96;13503;-5010;-3790;502;-1695;1264;-73;16947;6442
nan;96;13505;-4271;-1011;-921;-1111;-1713;-113;18459;3128
nan;96;13507;-2343;-124;-372;-667;-2804;-128;14999;1784
nan;96;13509;514;-1261;-568;-40;-1131;-198;8614;3114
nan;96;13511;426;-639;-2194;344;-683;-246;7598;2680
nan;96;13513;2044;702;-1616;368;-1974;-272;9388;1335
nan;96;13515;4612;2036;-445;403;-2833;-290;7555;-74
nan;96;13517;7888;2284;615;413;-3045;-209;4539;-581
nan;96;13519;7893;1280;1414;329;-1985;-21;935;175
nan;96;13521;4424;589;229;102;-635;115;-2864;820
nan;96;13523;-1064;-1109;-237;-42;924;223;-2095;1911
nan;96;13525;-4312;-2082;2049;202;2089;297;-4315;2518
nan;96;13527;-2691;-2757;5255;520;2446;266;-6052;3409
nan;96;13529;-5185;-4909;5950;536;4627;263;-4560;5893
nan;96;13531;-8497;-4488;3645;344;3864;270;104;5100
nan;96;13533;-8330;-1544;525;208;1499;237;-62;1612
nan;96;13535;-4981;110;-1777;378;-1175;139;2528;-694
nan;96;13537;-6637;-1008;-3626;1023;-523;43;6786;163
nan;96;13539;-8048;740;-2270;1568;-1943;-12;8084;-1092
nan;96;13541;-7900;1865;-1608;2136;-2976;13;4923;-1917
nan;96;13543;-5241;3158;1609;2536;-4705;46;10258;-3382
nan;96;13545;-413;4285;2718;2180;-6713;50;15915;-4279
nan;96;13547;-1890;3740;1975;1336;-6123;16;13092;-3530
nan;96;13549;-5397;2278;1553;978;-4428;47;7677;-1755
nan;96;13551;-6071;726;-1643;74;-2244;-4;5694;-147
nan;96;13553;-5655;-691;-6750;-1802;-48;-132;3847;1054
nan;96;13555;-6738;-1804;-6665;-3522;1932;-122;-5555;2088
nan;96;13557;-8825;-3033;-1586;-4347;4147;-108;-10721;3480
nan;96;13559;-8417;-3080;1819;-3349;4902;-215;-11998;3808
nan;96;13561;-8388;-2812;3775;-1357;4958;-205;-12065;2781
nan;96;13563;-6775;-620;5579;-40;1899;-131;-8259;-57
nan;96;13565;-8335;1067;4992;310;-441;-93;-8528;-1623
nan;96;13567;-12204;1405;2061;531;-860;-15;-15642;-1497
nan;96;13569;-12537;2218;-1080;1141;-1660;65;-17655;-2036
nan;96;13571;-5534;2812;-3195;1001;-2166;130;-12987;-1915
nan;96;13573;-2625;1494;-2969;800;-1066;216;-10537;-675
nan;96;13575;-373;2031;298;685;-2055;212;-4492;-1964
nan;96;13577;-981;1081;1912;136;-1664;116;1633;-1433
nan;96;13579;-2602;-176;2104;-493;-127;-144;3895;-44
nan;96;13581;2594;-2401;1129;-712;1511;-387;4764;2352
nan;96;13583;8830;-1298;1001;-228;119;-338;9051;1318
nan;96;13585;10228;-1371;1356;466;-1428;-69;9658;1367
nan;96;13587;9189;-2334;969;590;-196;100;9640;2411
nan;96;13589;4584;-2587;1065;479;1395;272;4083;2801
nan;96;13591;-207;-1806;340;336;2086;297;-1908;1816
nan;96;13593;414;-47;-3058;-215;546;214;-1391;133
nan;96;13595;-1510;-291;-5315;-207;1610;233;-6773;241
nan;96;13597;-2788;345;-2545;476;1604;267;-12883;-804
nan;96;13599;-4292;-139;192;1233;1540;231;-13875;-600
nan;96;13601;-4501;2778;878;1645;-1689;163;-12196;-3487
nan;96;13603;-5532;2879;-437;1524;-2680;116;-12529;-3731
nan;96;13605;-6338;1766;-1036;810;-1969;68;-15354;-2655
nan;96;13607;-7275;955;367;-539;-1293;64;-17981;-1572
nan;96;13609;-8495;-256;-440;-1886;-35;-85;-14679;449
nan;96;13611;-9917;-937;-4341;-2059;471;-129;-11143;1867
nan;96;13613;-9893;-95;-2968;-1461;517;-21;-11861;789
nan;96;13615;-7325;-219;-15;-1199;367;59;-7626;326
nan;96;13617;-3612;-3010;1546;-1209;974;41;-2253;2410
nan;96;13619;-3541;-4966;3246;-967;2491;25;950;4264
nan;96;13621;-2976;-2531;5028;-566;330;2;3771;2578
nan;96;13623;-1099;-921;6091;-148;-883;-2;9617;943
nan;96;13625;797;-1983;5875;217;-102;-83;12898;1563
nan;96;13627;1960;-3923;3956;460;1960;-91;9707;3502
nan;96;13629;961;-4249;2459;544;3448;5;4457;3704
nan;96;13631;891;-7981;560;638;7769;-34;307;6838
nan;96;13633;4965;-5936;-1827;726;6629;-52;4825;4385
nan;96;13635;6803;-3540;-5297;1147;4477;20;4062;2068
nan;96;13637;3144;-5437;-4745;1134;6681;72;-2955;3589
nan;96;13639;-2165;-4877;-3929;927;6982;149;-9556;3106
nan;96;13641;-6383;-3309;-5498;475;5758;181;-15261;1720
nan;96;13643;-7052;-1167;-4977;16;3246;195;-13442;-332
nan;96;13645;-6876;1092;-3376;-338;759;136;-14250;-1578
nan;96;13647;-3549;2614;-1774;-711;-952;165;-16038;-2186
nan;96;13649;-289;3261;144;-894;-1719;130;-13969;-2550
nan;96;13651;429;3705;318;-269;-2427;93;-11045;-3198
nan;96;13653;-1638;4329;-186;620;-3251;-2;-8931;-4054
nan;96;13655;-4409;4718;-911;1023;-4501;-20;-2389;-5193
nan;96;13657;-6190;3877;-1588;1001;-3898;-138;2368;-4619
nan;96;13659;-5974;2326;-1374;490;-3244;-180;3872;-3195
nan;96;13661;-3609;1334;-745;2;-3036;-257;3251;-2130
nan;96;13663;1372;2490;304;-155;-4439;-274;9279;-2881
nan;96;13665;5355;2943;2613;-443;-5550;-251;14644;-3264
nan;96;13667;5257;1039;3691;-1192;-3286;-153;12794;-1211
nan;96;13669;978;-337;3932;-1805;-705;-11;4209;-25
nan;96;13671;-1350;-287;3459;-1503;-153;-52;1356;-278
nan;96;13673;-4212;-468;1864;-589;628;-141;-1611;-100
nan;96;13675;-8805;1236;810;-88;127;-249;-9005;-2219
nan;96;13677;-9475;1750;562;-288;236;-288;-12720;-3473
nan;96;13679;-9945;1568;1360;-469;966;-278;-10915;-3584
nan;96;13681;-12994;884;2212;53;1364;-278;-9687;-2616
nan;96;13683;-9279;2950;1521;484;-841;-234;-9905;-4591
nan;96;13685;-6859;7849;106;1106;-6031;-151;-8954;-9474
nan;96;13687;-11917;5758;-748;1983;-4943;-89;-13513;-7813
nan;96;13689;-13067;4965;-2247;2319;-4342;-26;-16849;-6910
nan;96;13691;-16044;5171;-2194;1602;-4360;88;-14514;-6896
nan;96;13693;-14719;5935;84;431;-4934;170;-6468;-7661
nan;96;13695;-10872;6011;888;-423;-4987;172;1327;-7642
nan;96;13697;-8373;4818;-361;-559;-4139;130;533;-6483
nan;96;13699;-5815;3181;-409;-1251;-2753;41;-1966;-4651
nan;96;13701;-3180;2776;-957;-1670;-3130;19;2590;-3693
nan;96;13703;-1127;2694;-457;-1178;-3822;-4;10555;-3279
nan;96;13705;240;2415;664;-948;-3091;-35;13009;-2902
nan;96;13707;909;362;2907;-902;-1511;-19;10885;-640
nan;96;13709;1123;-72;5360;-1425;-529;-115;8139;-977
nan;96;13711;2662;700;7640;-1484;-508;-41;10804;-2196
nan;96;13713;5839;-92;7586;-874;386;63;11623;-952
nan;96;13715;6642;-53;4204;-504;2174;-5;5641;-713
nan;96;13717;3715;244;67;-49;3583;-6;-978;-1144
nan;96;13719;1092;-1198;-3112;273;4953;41;-6344;180
nan;96;13721;2806;-1969;-7485;390;5099;37;-6293;837
nan;96;13723;10624;289;-9060;412;3019;-21;-3325;-1446
nan;96;13725;12703;184;-6069;-110;2325;-3;-7832;-1582
nan;96;13727;10961;1163;-1823;-242;-52;12;-15645;-2389
nan;96;13729;11572;1437;347;72;-1238;18;-15027;-2325
nan;96;13731;10929;-63;-94;32;-197;-28;-11197;-604
nan;96;13733;11434;3360;-1853;78;-3427;-29;-5707;-3384
nan;96;13735;10681;5093;-1131;420;-6346;31;3386;-5054
nan;96;13737;5048;2981;1895;1093;-5060;61;6477;-3481
nan;96;13739;710;520;4100;1488;-2397;152;3488;-1508
nan;96;13741;-359;-478;5365;1356;-740;164;5962;-786
nan;96;13743;-1799;631;4919;907;-2439;244;15972;-1801
nan;96;13745;-3606;-291;1222;165;-2151;316;20566;-883
nan;96;13747;-3253;2072;-3092;-1109;-3320;300;17411;-3307
nan;96;13749;-2977;2551;-2807;-1613;-2785;315;10925;-4014
nan;96;13751;-3827;1352;-1718;-1214;-611;296;3486;-3105
nan;96;13753;-3868;-76;-743;-293;1135;223;-3129;-1827
nan;96;13755;-3304;1907;920;440;838;273;-9373;-3630
nan;96;13757;-2458;3452;1489;471;-194;255;-11514;-4818
nan;96;13759;1484;4882;1121;-185;-1616;197;-9128;-5640
nan;96;13761;1282;4682;985;-504;-2455;90;-9294;-5252
nan;96;13763;-846;3811;1071;-349;-2414;73;-10554;-4166
nan;96;13765;-2464;2078;1699;-182;-1486;76;-11709;-2137
nan;96;13767;-297;-1118;2362;171;689;53;-11527;964
nan;96;13769;985;-1356;3625;593;1196;66;-9162;1189
nan;96;13771;-573;-887;5275;660;1120;45;-8159;774
nan;96;13773;-1235;95;5293;638;361;20;-8878;-639
nan;96;13775;-3631;-3;3534;57;-620;73;-4803;-1025
nan;96;13777;-6011;559;69;-485;-1456;118;-1591;-1190
nan;96;13779;-6088;512;-2506;-486;-1568;138;-3134;-1063
nan;96;13781;-6011;-2974;-2667;-350;1032;32;-2510;2007
nan;96;13783;-1377;-1255;-3833;-320;-628;-96;2633;-60
nan;96;13785;4223;4475;-5199;-360;-6430;-97;4806;-6500
nan;96;13787;3832;4860;-3779;-424;-7000;-44;4362;-8014
nan;96;13789;682;3376;-1654;-223;-4096;-104;2042;-6320
nan;96;13791;-969;3007;-311;30;-2577;-207;-1126;-5708
nan;96;13793;-1771;2099;-160;129;-1575;-229;-5600;-4320
nan;96;13795;-4204;1350;1249;-148;-147;-84;-11144;-2606
nan;96;13797;-3917;1901;1986;-662;-155;-92;-11633;-2857
nan;96;13799;-1143;1672;2444;-654;448;-112;-12395;-2658
nan;96;13801;-1361;810;2584;-297;678;-216;-16266;-1695
nan;96;13803;-2589;-577;2561;-202;1492;-281;-18624;-596
nan;96;13805;-4834;-1695;1412;-176;2722;-271;-17292;99
nan;96;13807;-4178;-3726;392;81;4425;-223;-15382;2004
nan;96;13809;-847;-2901;-1090;328;3047;-123;-10394;1431
nan;96;13811;-5383;-2409;-1882;268;2558;-91;-7555;1037
nan;96;13813;-7142;-649;-715;227;1570;-89;-3789;-785
nan;96;13815;-6296;1100;36;231;39;56;-1584;-2257
nan;96;13817;-3464;2006;1354;620;-1719;244;-3076;-2908
nan;96;13819;1527;2838;2450;924;-2976;326;1385;-3408
nan;96;13821;2894;4991;2109;1302;-6462;395;4813;-5482
nan;96;13823;-945;4739;578;1284;-7773;467;9167;-5570
nan;96;13825;-2432;2412;243;720;-5798;341;17085;-3268
nan;96;13827;-3824;371;908;35;-3219;326;13154;-501
nan;96;13829;-6133;101;273;-394;-1314;361;7332;599
nan;96;13831;-9016;-1693;-565;-683;1510;266;5609;1584
nan;96;13833;-9536;-1162;560;-536;1726;59;4881;1225
nan;96;13835;-3877;410;1746;-666;803;-157;133;-504
nan;96;13837;-1787;-1624;687;-1064;2748;-321;-5517;1272
nan;96;13839;-252;-1714;47;-879;3426;-400;-8987;1204
nan;96;13841;598;-1830;2130;-291;3644;-499;-8268;1245
nan;96;13843;-1208;-2382;4357;311;4271;-540;-11123;1864
nan;96;13845;-1994;-1602;4377;1137;4563;-444;-16712;869
nan;96;13847;-1234;-1555;3453;2096;4336;-300;-12566;737
nan;96;13849;-31;-2748;2959;2417;4954;-64;-6759;2049
nan;96;13851;2244;-1270;-2049;2533;2531;100;-2986;1279
nan;96;13853;4405;86;-9290;2610;-37;200;-794;405
nan;96;13855;4621;1004;-5764;2149;-2066;303;3658;-184
nan;96;13857;4038;1864;-1547;1108;-3474;342;5280;-232
nan;96;13859;1924;129;-826;-266;-1939;358;5754;2110
nan;96;13861;3123;-116;-5256;-330;-1745;354;11043;2298
nan;96;13863;5187;813;-5490;-757;-3179;231;15246;309
nan;96;13865;5520;2398;-1918;-2062;-4797;121;17042;-2829
nan;96;13867;949;470;522;-3043;-2801;106;14844;-1512
nan;96;13869;-2425;-1098;1545;-3764;265;-30;7710;582
nan;96;13871;-1070;-424;2020;-4192;454;-103;5330;-244
nan;96;13873;-1393;-633;2670;-3378;1028;-115;1508;98
nan;96;13875;-2533;-345;2066;-2144;1894;-77;-3957;418
nan;96;13877;-3688;-457;483;-1137;2724;39;-7360;201
nan;96;13879;-2691;898;-389;-267;1797;69;-9495;-1285
nan;96;13881;-3471;-156;641;-404;1684;120;-11800;-304
nan;96;13883;-370;987;632;-727;-164;204;-7818;-1250
nan;96;13885;4279;3645;-190;-142;-3376;239;-4510;-3354
nan;96;13887;1784;1837;-171;856;-2024;95;-5920;-1058
nan;96;13889;-582;-1479;-110;1350;580;-35;-5495;2253
nan;96;13891;-912;-3762;-455;1077;3027;-106;-7544;5076
nan;96;13893;1392;-1880;249;158;1593;-152;-6776;3276
nan;96;13895;2287;201;447;-200;-508;-121;4008;1120
nan;96;13897;2358;1973;258;359;-2083;-48;10486;-668
nan;96;13899;2571;656;407;721;-1876;-126;10068;705
nan;96;13901;3450;-102;1712;496;-1793;-176;11281;1124
nan;96;13903;6631;159;3235;129;-2307;-186;13384;832
nan;96;13905;8860;-511;3736;-306;-1932;-86;14105;1513
nan;96;13907;7877;-1156;2856;-166;-819;77;10724;2163
nan;96;13909;5108;-2132;1028;-37;959;275;2611;3330
nan;96;13911;3629;-2617;-155;164;2102;352;7044;3689
nan;96;13913;2803;-2640;-335;419;2689;306;15051;3449
nan;96;13915;1472;-1386;-906;319;2682;178;9836;2143
nan;96;13917;-2758;-2130;-1251;378;3584;92;-2130;2947
nan;96;13919;-3196;-3990;-1356;406;5489;61;-7066;4972
nan;96;13921;-582;-4443;-959;426;4888;0;-6390;5079
nan;96;13923;-1235;-5910;-1560;494;5733;4;-8035;6820
nan;96;13925;-2414;-4399;-2791;704;4652;21;-8504;5289
nan;96;13927;-994;-2309;-1479;890;2574;-15;-5006;3250
nan;96;13929;1139;-1470;810;959;1357;-156;-4350;2379
nan;96;13931;-1066;-3897;409;627;3647;-247;-6337;4590
nan;96;13933;-481;-2040;-846;221;2524;-251;-1673;2609
nan;96;13935;2563;1315;-722;455;-1478;-285;7721;-557
nan;96;13937;1848;595;1150;691;-1555;-231;9775;195
nan;96;13939;-44;-224;2578;721;-959;-183;7552;1043
nan;96;13941;952;281;3407;502;-2118;-182;11156;820
nan;96;13943;1498;-283;4193;511;-2624;-208;16721;1391
nan;96;13945;166;-1752;4359;677;-1176;-171;17697;2919
nan;96;13947;1263;-1579;2852;227;-513;-165;15205;2733
nan;96;13949;3615;-1731;-1829;-264;766;-228;10892;2494
nan;96;13951;5081;-3059;-5573;-241;2424;-271;9104;4244
nan;96;13953;4229;-2336;-5828;-12;2610;-224;5156;4116
nan;96;13955;2137;-1429;-3522;-398;2922;-148;-2897;3240
nan;96;13957;977;966;-1688;-560;1473;-16;-7939;490
nan;96;13959;-2114;1490;-2006;-214;179;15;-7848;-697
nan;96;13961;-5402;1769;-3153;612;-586;63;-5632;-1301
nan;96;13963;-10303;1171;-4036;1091;-438;114;-7612;-728
nan;96;13965;-11164;111;-4818;1162;818;98;-10088;702
nan;96;13967;-5484;-335;-2707;1097;1143;59;-8192;675
nan;96;13969;-1813;538;665;907;124;-37;-4980;-532
nan;96;13971;-3143;1333;2726;875;-140;-39;-5122;-1243
nan;96;13973;-5030;1872;3948;753;-1403;-14;-3264;-1950
nan;96;13975;-8345;149;4666;-290;-764;-15;1592;-433
nan;96;13977;-10870;-378;4366;-1241;-146;36;578;134
nan;96;13979;-13902;1094;762;-1191;-1941;46;2820;-1151
nan;96;13981;-15013;907;-2566;-949;-2398;81;8714;-757
nan;96;13983;-11341;225;-1386;-877;-1661;14;18345;373
nan;96;13985;-6151;-1496;363;-966;-278;-104;21343;1920
nan;96;13987;-4077;-3310;2674;-913;1767;-175;17002;3763
nan;96;13989;-5076;-4370;4552;-123;3567;-150;9567;5092
nan;96;13991;-2868;-4907;6701;293;4040;-71;4202;5379
nan;96;13993;451;-5242;8762;714;4869;-37;-421;5765
nan;96;13995;189;-3861;7781;807;4427;8;-3049;4691
nan;96;13997;771;-1318;3332;69;2411;109;-2677;2186
nan;96;13999;4109;2569;-117;-843;-1191;115;-1703;-1649
nan;96;14001;3045;1273;-3155;-1255;-1057;16;-5142;-668
nan;96;14003;1935;921;-6646;-1929;-1064;231;-4140;-411
nan;96;14005;1775;844;-9206;-1259;-1030;344;-3232;-12
nan;96;14007;2064;-67;-9409;-83;-737;233;-5206;1604
nan;96;14009;2087;-868;-4570;529;-1069;93;-6333;2307
nan;96;14011;9242;-2322;-1237;940;508;3;-8176;3372
nan;96;14013;16756;-3372;-844;1199;1498;-148;-5335;3937
nan;96;14015;16809;-3703;-1918;1067;1772;-179;1431;4077
nan;96;14017;15957;-4307;-1632;611;1799;-206;6934;4852
nan;96;14019;14602;-4103;229;-63;2196;-214;5486;4794
nan;96;14021;16327;-224;1951;-722;-1354;-225;7742;660
nan;96;14023;15528;639;2301;-893;-2459;-238;14353;-234
nan;96;14025;13934;684;2944;-685;-2878;-229;18387;-295
nan;96;14027;8866;1531;2992;-319;-3105;-176;15246;-1118
nan;96;14029;5613;1731;1915;-282;-3049;-160;5915;-1517
nan;96;14031;4119;-567;1046;32;62;-93;2908;994
nan;96;14033;2876;-169;1241;611;1045;-62;3139;780
nan;96;14035;1065;876;2226;907;977;-67;-1967;-510
nan;96;14037;-1640;-1766;2817;1180;4130;-38;-5562;2143
nan;96;14039;-2708;-3359;3078;1291;5521;-13;-7972;3880
nan;96;14041;-365;-2203;1673;1394;4349;82;-9023;2572
nan;96;14043;2005;-321;343;1416;1630;229;-11374;412
nan;96;14045;3701;319;-91;910;776;219;-11736;-165
nan;96;14047;3896;-831;24;653;1278;162;-9255;1414
nan;96;14049;4244;62;13;-929;752;101;-6588;946
nan;96;14051;4595;825;-1325;-2276;1125;61;-6594;480
nan;96;14053;6053;1547;-2329;-1300;-227;62;-546;-453
nan;96;14055;5092;390;-2825;-14;-55;70;6168;454
nan;96;14057;3036;-2628;-1836;410;1831;164;7920;3811
nan;96;14059;2825;-3782;-449;233;2573;104;9254;4906
nan;96;14061;4010;-3740;52;11;1562;-33;12614;4079
nan;96;14063;6550;-2116;342;83;-719;-58;15943;2546
nan;96;14065;7443;-510;807;260;-1966;17;15874;1715
nan;96;14067;6658;142;1012;251;-1809;89;13033;1355
nan;96;14069;4754;34;1257;-75;-1032;71;9598;1461
nan;96;14071;4006;300;1963;-687;-1032;-2;9249;1005
nan;96;14073;5239;3398;2230;-1202;-3333;-40;9147;-1550
nan;96;14075;-1055;-21;774;-1168;650;-46;-1290;2366
nan;96;14077;-4528;-2205;-122;-578;3404;-82;-9146;4475
nan;96;14079;-1600;-833;-248;270;1800;-59;-7782;3367
nan;96;14081;-2573;-4228;-1412;905;4875;-90;-8276;6554
nan;96;14083;3257;-1799;-2362;1125;1813;-102;-3102;3663
nan;96;14085;-6043;-10931;-2939;1050;10594;-57;-16409;12030
nan;96;14087;-3981;-5075;-1270;1012;6764;-37;-15238;5995
nan;96;14089;2238;-392;-485;1139;1184;-122;-6624;1894
nan;96;14091;3776;737;-153;1130;30;-188;-4772;955
nan;96;14093;7112;4341;855;836;-4112;-235;2249;-2639
nan;96;14095;-1220;-3578;653;868;2414;-362;-1892;4277
nan;96;14097;1435;-212;880;963;27;-384;3333;901
nan;96;14099;2195;-237;1708;1054;-225;-396;5168;1115
nan;96;14101;2253;-355;2055;659;152;-413;7672;1421
nan;96;14103;3598;21;1425;-294;-988;-330;13018;845
nan;96;14105;3764;-179;2909;-1225;-1159;-208;15982;648
nan;96;14107;3895;858;5207;-1664;-1393;-8;11872;-765
nan;96;14109;1957;348;6088;-1481;-266;186;5383;-483
nan;96;14111;1490;-1352;6280;-1292;1169;166;5449;949
nan;96;14113;1423;-2298;5331;-1183;2247;-7;3200;1685
nan;96;14115;-249;-3696;2062;-553;3762;-51;-692;3429
nan;96;14117;219;-4012;-1242;-91;4655;-64;-1831;4606
nan;96;14119;157;-2619;-3015;-73;4003;-67;-6003;3942
nan;96;14121;-733;-499;-2980;128;1495;-21;-9836;1994
nan;96;14123;100;589;-2027;256;-267;-109;-10292;768
nan;96;14125;-2260;-1745;-1344;24;1765;-305;-12409;2741
nan;96;14127;-2492;-3057;-564;49;2782;-364;-9889;3426
nan;96;14129;-1007;-3452;1174;159;3279;-388;-8057;3436
nan;96;14131;-2282;-5558;1984;223;4626;-210;-9762;5467
nan;96;14133;-206;-4961;1836;465;3765;-74;-6151;5066
nan;96;14135;3038;-2104;1683;175;773;33;-2950;2250
