TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx 
nan;96;61815;632;2046;123;1663;-4735;-317;9664;-984
nan;96;61817;2354;2779;29;-287;-5011;-259;11301;-1365
nan;96;61819;1051;738;2;-2227;-2410;-210;8179;46
nan;96;61821;111;-748;73;-2993;-791;-125;3105;668
nan;96;61823;20;-599;186;-2430;-307;-102;153;-478
nan;96;61825;-784;-1194;241;306;1793;122;-2807;-22
nan;96;61827;-862;-2675;343;2255;4147;434;-4700;2243
nan;96;61829;-1658;-4853;338;2884;6609;496;-5783;5730
nan;96;61831;170;-5063;-21;2337;6576;244;-3369;6491
nan;96;61833;2340;-3854;-190;610;4238;-48;-70;4757
nan;96;61835;2356;-3320;-235;-1291;3586;-148;-571;3435
nan;96;61837;1928;-2646;-58;-2631;3411;-229;-3156;2926
nan;96;61839;177;-3056;113;-2535;2901;-157;-3824;3471
nan;96;61841;196;-2340;95;-2741;1883;219;-2595;3476
nan;96;61843;1127;-222;-30;-2136;59;483;-2206;1897
nan;96;61845;788;-658;-111;-535;257;334;-2028;2109
nan;96;61847;1904;1532;31;947;-1062;21;2565;-1339
nan;96;61849;687;913;223;2093;-958;-274;5753;-2099
nan;96;61851;-384;-120;301;2434;-1032;-404;6096;-1642
nan;96;61853;10;-120;206;1984;-3059;-454;7484;-3510
nan;96;61855;451;-2554;89;862;-2831;-418;8985;-2958
nan;96;61857;2232;-640;80;108;-3148;-366;11004;-3657
nan;96;61859;3636;2910;244;55;-4263;-246;8570;-5922
nan;96;61861;823;1333;403;336;-1498;-87;3217;-3430
nan;96;61863;651;-151;192;1171;152;33;3652;-322
nan;96;61865;1140;-1986;1;1223;2516;-308;980;2990
nan;96;61867;1041;-3125;155;143;3959;-539;-3421;5053
nan;96;61869;1424;-3647;75;-103;3867;-746;-6266;5348
nan;96;61871;-386;-2549;-26;-225;2449;-1297;-6373;4167
nan;96;61873;-3176;-1056;84;-734;1204;-1650;-5606;1608
nan;96;61875;-3022;-1490;199;-922;2236;-1486;-7223;975
nan;96;61877;242;-2072;327;-258;2620;-977;-7139;3117
nan;96;61879;2513;-1231;548;168;1110;-476;-2733;3043
nan;96;61881;1981;-802;624;236;-349;77;-1711;1745
nan;96;61883;-582;-951;391;320;301;1187;-3038;1419
nan;96;61885;-1753;-298;149;21;806;1539;309;1351
nan;96;61887;-182;2126;614;342;-1232;1267;4193;504
nan;96;61889;705;2472;1257;871;-2494;1102;3110;1087
nan;96;61891;1077;2524;1263;-179;-3342;414;2749;861
nan;96;61893;1625;2017;787;-2745;-4023;-462;5062;-204
nan;96;61895;2819;1326;642;-3514;-3768;-1217;9669;-559
nan;96;61897;4462;2053;547;-2589;-3723;-1483;11488;-3352
nan;96;61899;4088;2167;706;-1164;-2900;-1066;5438;-3868
nan;96;61901;4661;2152;-334;-167;-2657;-376;3159;-3842
nan;96;61903;4420;1231;-728;327;-1013;900;1781;-1536
nan;96;61905;2376;-380;-143;590;1385;2400;-4413;604
nan;96;61907;1026;-1119;-584;336;2868;3070;-5886;-104
nan;96;61909;3539;1551;-1180;233;199;3056;-1938;-3164
nan;96;61911;3521;513;-859;446;428;2441;-5300;-1514
nan;96;61913;3420;508;-426;311;562;1466;-9464;-991
nan;96;61915;2262;149;-552;-107;1227;1588;-9217;-918
nan;96;61917;1415;-1308;-693;105;2486;1809;-9430;898
nan;96;61919;3576;-47;-412;485;372;1112;-5258;982
nan;96;61921;2953;-260;-115;493;-123;519;-3249;1758
nan;96;61923;2909;241;-22;645;-721;85;-2070;79
nan;96;61925;3319;-71;123;1065;-1209;-246;351;644
nan;96;61927;2489;-250;558;1008;-721;-423;2119;1411
nan;96;61929;1605;157;1173;881;-382;-499;5016;-882
nan;96;61931;539;-714;1533;1446;545;-673;7330;-1431
nan;96;61933;1006;-885;1420;1164;63;-898;11229;-700
nan;96;61935;2052;-818;662;447;-620;-1006;15247;567
nan;96;61937;2112;-1048;-523;831;-104;-1039;13431;2035
nan;96;61939;769;-510;-775;1012;590;-834;7592;1999
nan;96;61941;-1372;1025;-432;420;-407;-458;5253;-671
nan;96;61943;-1083;2271;-92;-339;-1171;-299;4011;-3398
nan;96;61945;-1982;-1100;166;-997;2596;-208;-2507;-1024
nan;96;61947;-1323;-351;92;-1686;3050;-148;-5039;-1939
nan;96;61949;-525;-998;63;-1205;3206;34;-6279;-1619
nan;96;61951;-1113;-1286;54;-930;2658;77;-5168;-1338
nan;96;61953;2838;4502;146;-709;-2818;-107;1067;-5509
nan;96;61955;111;1092;107;-470;-1129;-210;-144;-507
nan;96;61957;-5922;-6;38;-304;1628;26;-2569;902
nan;96;61959;-4236;2202;-25;44;-1094;482;-232;-1805
nan;96;61961;-5520;87;82;105;-132;545;-675;-74
nan;96;61963;-3097;988;191;-432;-1248;269;1644;-458
nan;96;61965;-4914;-306;258;-257;-559;-27;5117;623
nan;96;61967;-2574;-73;290;108;-985;-209;8026;150
nan;96;61969;-3340;-1246;245;217;-51;-391;7456;1601
nan;96;61971;-5904;78;254;88;-963;-627;10574;419
nan;96;61973;-4117;265;203;-351;-1962;-780;12577;579
nan;96;61975;-1804;401;220;-807;-2466;-758;14541;788
nan;96;61977;-2819;-635;175;-585;-646;-596;13370;1961
nan;96;61979;1843;-948;148;-280;1115;-497;10472;2398
nan;96;61981;2909;-1703;15;45;2132;-197;9241;2656
nan;96;61983;145;-535;22;-88;1359;372;8374;1063
nan;96;61985;-1567;1191;131;-99;463;629;4541;-1670
nan;96;61987;-1489;2902;273;-33;-1194;297;-271;-4887
nan;96;61989;-4002;77;223;94;1460;-54;-5156;-1214
nan;96;61991;-956;4768;9;-1;-2067;-74;-1846;-4222
nan;96;61993;407;9466;107;116;-7537;-159;1930;-10091
nan;96;61995;-1923;6340;66;350;-5343;-193;-1464;-8933
nan;96;61997;-5520;3925;114;263;-3561;-70;-4188;-6378
nan;96;61999;-12846;-1799;186;677;1043;26;-7079;801
nan;96;62001;-10309;-370;189;1106;823;129;-4317;-277
nan;96;62003;-4046;2506;316;1477;-2549;228;1751;-2428
nan;96;62005;-110;3543;389;1652;-3971;174;7769;-2190
nan;96;62007;5946;7982;465;1725;-8493;64;15705;-6675
nan;96;62009;5068;6473;616;1139;-8545;2;16044;-6055
nan;96;62011;-1219;120;581;518;-3131;-139;12341;43
nan;96;62013;-3487;-1857;681;761;-1504;-216;15466;2746
nan;96;62015;-3463;-1611;1046;611;-1822;-343;18242;3002
nan;96;62017;-3354;-1040;1074;-70;-1791;-386;15501;1707
nan;96;62019;-4403;-937;256;-964;-619;-436;9017;1310
nan;96;62021;-4720;-247;-594;-425;-80;-341;6956;481
nan;96;62023;-5068;-612;-547;891;858;-213;5093;757
nan;96;62025;-6624;-56;-541;1095;700;-93;3321;-37
nan;96;62027;-8181;-202;-536;173;1076;152;570;550
nan;96;62029;-5471;-417;-299;-1508;1169;299;-1816;1250
nan;96;62031;-6075;-2252;0;-2563;3430;128;-1778;3209
nan;96;62033;-4798;-1766;336;-2989;3171;-49;433;2750
nan;96;62035;-4444;-2068;562;-2665;3871;-86;-793;1934
nan;96;62037;-3933;-2770;462;-1356;4995;-113;-1619;1034
nan;96;62039;-1742;-932;599;-813;4255;-204;1528;-1394
nan;96;62041;-1464;-1801;501;-596;5179;-153;2956;-279
nan;96;62043;-1494;-2069;279;120;4157;-180;3199;1236
nan;96;62045;-1217;-1171;-325;577;2070;-194;5421;2308
nan;96;62047;45;473;-757;181;-153;-135;7222;1501
nan;96;62049;-322;-1451;-560;-583;805;-134;5243;3235
nan;96;62051;204;-2232;-171;-1527;905;-69;7591;3697
nan;96;62053;2210;-1134;200;-1504;-610;-47;10051;2159
nan;96;62055;1049;-2967;261;-48;871;-57;7804;4893
nan;96;62057;1843;491;574;235;-1239;-115;8599;2055
nan;96;62059;3024;3675;953;-374;-3485;-226;7582;-2121
nan;96;62061;502;1486;1352;-466;-1274;-248;3329;-460
nan;96;62063;-551;-113;891;362;271;-278;-1476;395
nan;96;62065;-817;1136;-455;997;-129;-222;-3329;-587
nan;96;62067;-747;3906;-977;508;-2374;-201;-2590;-4473
nan;96;62069;-1522;2458;-614;126;-735;-234;-9632;-4323
nan;96;62071;-963;2239;-84;233;-639;117;-13766;-4228
nan;96;62073;-701;2123;-266;-81;-959;556;-12230;-3913
nan;96;62075;-1357;1881;-552;-149;-896;470;-11944;-2708
nan;96;62077;-2789;123;-99;81;269;303;-13404;-966
nan;96;62079;-2021;1618;363;211;-1243;228;-10586;-3423
nan;96;62081;-2183;2419;638;324;-2293;197;-9414;-4026
nan;96;62083;-2006;2688;639;240;-2355;112;-8036;-3508
nan;96;62085;-1665;2022;403;145;-2063;362;-3932;-4177
nan;96;62087;-527;2739;223;496;-3115;612;-1392;-5525
nan;96;62089;309;3010;301;678;-3771;458;-900;-5135
nan;96;62091;306;1745;295;411;-3114;134;11;-3650
nan;96;62093;194;1221;353;201;-2978;-71;1698;-3750
nan;96;62095;909;1114;656;285;-3254;-152;3577;-3346
nan;96;62097;906;767;837;291;-2428;-301;1410;-2585
nan;96;62099;144;955;537;55;-1423;-287;-2796;-3019
nan;96;62101;162;1288;255;636;-1119;-137;-2601;-1930
nan;96;62103;288;1291;146;1271;-980;-48;-4827;-1148
nan;96;62105;-1554;-1160;88;1396;1903;257;-13153;413
nan;96;62107;-1269;261;217;1525;1658;582;-14640;-1921
nan;96;62109;831;2410;455;1510;-242;704;-13118;-4019
nan;96;62111;-375;811;740;1547;834;454;-14146;-2612
nan;96;62113;-991;-629;1084;1295;1174;-69;-12901;-983
nan;96;62115;-6596;-9134;1066;1015;8262;-517;-18913;9004
nan;96;62117;-7093;-11192;835;225;11506;-690;-17406;12283
nan;96;62119;-3225;-7925;610;-1205;7869;-679;-10874;8676
nan;96;62121;1000;-2947;245;-1971;3477;-577;-6449;4497
nan;96;62123;4565;525;-99;-2478;-509;-592;-2799;1411
nan;96;62125;4537;2167;-108;-2480;-2743;-528;71;-795
nan;96;62127;2984;2048;33;-1749;-2688;-222;524;1447
nan;96;62129;2042;1477;141;-220;-1970;-100;-375;1750
nan;96;62131;3513;2558;77;1095;-3611;-399;1279;-1334
nan;96;62133;4398;2297;-178;1221;-4666;-818;2925;-1935
nan;96;62135;4605;2287;-629;995;-4623;-1382;3874;-2630
nan;96;62137;3184;1987;-1002;516;-3459;-1716;1621;-2797
nan;96;62139;1403;889;-1154;-6;-1549;-1726;-2818;-716
nan;96;62141;1535;846;-844;-816;-824;-1594;-3645;-652
nan;96;62143;1031;-255;-644;-1230;366;-1429;-5997;506
nan;96;62145;451;370;-585;-1327;599;-687;-10816;1062
nan;96;62147;-814;641;-499;-1278;822;414;-13723;1270
nan;96;62149;436;210;-778;-888;1811;1491;-13943;671
nan;96;62151;2506;-1444;-882;-819;3173;1630;-12503;1670
nan;96;62153;1527;-4364;-499;-469;5056;1556;-13896;5488
nan;96;62155;-2265;-7497;-119;-457;8898;1572;-19527;9278
nan;96;62157;337;-2967;42;-815;4989;742;-15698;4215
nan;96;62159;2545;130;123;-745;1207;276;-10778;901
nan;96;62161;-1328;-3327;131;-58;3757;1005;-13959;3959
nan;96;62163;-600;-2310;22;431;2625;2127;-11838;2643
nan;96;62165;869;-2840;-220;702;1898;3410;-7432;2907
nan;96;62167;1820;-3281;-101;683;1648;3502;-5164;2578
nan;96;62169;2154;-4135;148;360;2105;3036;-4568;2843
nan;96;62171;3238;-4541;266;-66;2594;1750;-2539;3807
nan;96;62173;4237;-3083;281;-32;1289;394;-374;3310
nan;96;62175;4447;-1797;177;118;-284;-214;1777;2659
nan;96;62177;4171;-450;-14;171;-1062;-504;1112;1432
nan;96;62179;3658;806;-56;356;-1308;-750;-2859;-15
nan;96;62181;1272;88;82;709;-606;-1019;-5796;191
nan;96;62183;955;1629;160;826;-1283;-1126;-7595;-1782
nan;96;62185;-719;676;305;613;252;-1150;-13564;-1098
nan;96;62187;172;1455;472;532;39;-937;-14130;-1918
nan;96;62189;238;848;452;673;709;-363;-14092;-1371
nan;96;62191;-917;-92;583;893;985;-164;-15386;-1630
nan;96;62193;-2058;-1001;737;609;1214;-280;-15916;-838
nan;96;62195;-1285;-656;476;221;858;-260;-14293;-161
nan;96;62197;-1286;-1193;151;801;468;41;-12769;1014
nan;96;62199;-960;-770;-557;1363;-863;471;-10731;846
nan;96;62201;-1268;-197;-1028;923;-897;495;-10609;1159
nan;96;62203;-1240;206;-816;-1;-203;293;-9563;700
nan;96;62205;-1888;-1110;-413;-144;798;-4;-9743;1697
nan;96;62207;1198;2093;-161;-235;-2320;-275;-5357;-164
nan;96;62209;4201;4166;-42;-21;-5061;-415;783;-232
nan;96;62211;1922;66;135;11;-2174;-467;3612;3216
nan;96;62213;3161;-1464;244;-607;-1221;-484;8741;3536
nan;96;62215;3271;-3734;232;-372;594;-457;9833;4606
nan;96;62217;2621;-2786;137;439;675;-565;6643;2559
nan;96;62219;2147;-774;174;290;-779;-686;2712;-112
nan;96;62221;187;-1380;315;-495;351;-715;996;108
nan;96;62223;-1386;-2162;320;-742;2495;-506;-816;1813
nan;96;62225;-2136;-1829;470;-259;3265;-51;-5165;1948
nan;96;62227;-2830;-1290;585;1016;2665;653;-8338;2491
nan;96;62229;-3127;-187;419;1369;1209;1106;-9508;3963
nan;96;62231;-2838;521;-593;601;27;1015;-9622;4318
nan;96;62233;-1926;891;-1258;-869;-996;559;-8568;2369
nan;96;62235;-3264;-331;-914;-2070;364;134;-9396;-383
nan;96;62237;-4305;-1078;-602;-2214;1246;60;-6745;-2438
nan;96;62239;-4213;-435;-362;-1621;753;-79;-2212;-4765
nan;96;62241;-2430;1507;-199;-1339;-1048;1;-1304;-7141
nan;96;62243;-586;2538;-52;-1538;-2163;298;-2064;-6078
nan;96;62245;1431;3424;377;-519;-3285;239;120;-4673
nan;96;62247;1442;2346;1109;738;-1991;-67;379;-2273
nan;96;62249;4219;4189;2308;949;-3159;-521;2782;-5022
nan;96;62251;6427;4900;3001;497;-4590;-890;7441;-6360
nan;96;62253;7303;3285;2858;-155;-4604;-1130;12774;-3662
nan;96;62255;4173;-269;2656;-721;-1197;-1276;12821;430
nan;96;62257;5536;2724;2418;-898;-2352;-1470;12951;-2327
nan;96;62259;6808;4243;1221;-8;-3601;-1512;11036;-3688
nan;96;62261;5799;1455;33;929;-1386;-1155;7477;246
nan;96;62263;4916;-255;-441;1087;531;-557;3669;1040
nan;96;62265;2914;-422;-699;460;1658;-140;-3436;-1052
nan;96;62267;756;-327;-141;-373;2335;-98;-7115;-583
nan;96;62269;-159;-475;397;-24;2451;278;-8298;-543
nan;96;62271;467;433;-1529;850;930;468;-6844;-1598
nan;96;62273;840;583;-2443;1435;-323;411;-3113;-1475
nan;96;62275;129;1364;-990;974;-715;646;-2498;-2083
nan;96;62277;-3839;-1068;-518;502;1334;855;-4444;-137
nan;96;62279;-4069;-284;-759;308;632;535;-501;-2105
nan;96;62281;-2058;761;-1208;-288;98;95;3388;-3639
nan;96;62283;86;1452;-1179;-921;-390;406;7556;-3021
nan;96;62285;584;150;-537;-563;133;909;11647;287
nan;96;62287;1899;-891;-342;469;-290;571;12796;812
nan;96;62289;2070;-1260;553;1263;-551;122;9920;468
nan;96;62291;1482;-343;1170;1355;-1798;34;8359;-1135
nan;96;62293;1261;-325;966;174;-2079;184;11083;-1810
nan;96;62295;2314;-142;937;-480;-2304;527;14059;-2221
nan;96;62297;1808;340;971;-889;-1754;946;9978;-1675
nan;96;62299;298;774;379;-1018;-765;580;666;-920
nan;96;62301;233;988;-934;-217;-1126;-41;891;-444
nan;96;62303;226;-410;-1255;569;-117;-434;4782;1311
nan;96;62305;-1744;-2196;-1117;461;2058;-799;827;2787
nan;96;62307;-4653;-228;375;-341;1456;-775;-1293;1630
nan;96;62309;-6095;-367;2258;-539;1996;-579;-1601;1354
nan;96;62311;-5404;-2173;2331;930;2936;-940;432;1457
nan;96;62313;-3766;-2632;362;2823;1872;-1284;2485;2018
nan;96;62315;-4710;-4230;-1664;3493;3180;-1372;-3562;3450
nan;96;62317;-10028;-5364;-890;2934;6859;-1065;-14991;2804
nan;96;62319;-7494;-359;-115;2642;3411;-416;-12386;-4526
nan;96;62321;-6072;-436;-935;3270;2733;499;-7588;-7125
nan;96;62323;-6551;647;71;4482;1543;1702;274;-7625
nan;96;62325;-4826;3883;2715;5948;-1223;2083;6975;-7833
nan;96;62327;-4372;2981;3131;6448;-1029;1593;4737;-5514
nan;96;62329;-2740;2969;996;4753;-2832;720;4086;-3955
nan;96;62331;-3473;2053;119;845;-4146;140;5844;-4155
nan;96;62333;-1772;3393;-1037;-636;-6144;160;15316;-7288
nan;96;62335;868;4675;-3247;-648;-9512;262;21120;-7970
nan;96;62337;1323;4873;-3493;-1074;-11832;354;13426;-8094
nan;96;62339;890;3239;-1914;-1655;-9669;479;4463;-7015
nan;96;62341;1453;2406;-516;-3569;-7963;245;6423;-5762
nan;96;62343;131;3425;1722;-6408;-6200;-313;830;-2325
nan;96;62345;-2725;2783;3934;-8804;-2445;-683;-9637;3584
nan;96;62347;-3294;1649;3079;-8032;135;-744;-10930;6206
nan;96;62349;-2353;1366;1966;-5717;1762;-158;-7222;2704
nan;96;62351;-2364;2456;2810;-5058;1755;407;-4502;-2141
nan;96;62353;-4804;609;3575;-2883;1470;357;-8837;-4576
nan;96;62355;-5948;-3333;3360;-74;1791;812;-10464;-1471
nan;96;62357;-3478;-2222;1788;870;-598;1190;-3020;-1016
nan;96;62359;-324;-1569;135;1089;-2087;738;3352;-2411
nan;96;62361;-1324;-2530;-1438;-369;-178;315;1461;-3760
nan;96;62363;-924;738;-2520;-2085;-973;200;2550;-4750
nan;96;62365;-1655;1124;-2708;-1575;-834;-71;2776;-687
nan;96;62367;548;4134;-1741;-522;-3126;23;4526;-3998
nan;96;62369;2246;4809;-954;230;-2749;345;6756;-2921
nan;96;62371;1443;4457;-462;1464;-1118;319;9611;3330
nan;96;62373;2552;4822;287;3469;-1159;89;10424;5425
nan;96;62375;2489;4177;1932;5013;213;-106;9416;5364
nan;96;62377;1945;3104;2780;5002;1833;-205;8069;2532
nan;96;62379;1249;2694;2737;4750;812;-248;6244;-1578
nan;96;62381;-950;-433;2422;3606;-1173;-345;4647;-1345
nan;96;62383;-1787;-3164;2062;-310;-1926;-409;2914;-2617
nan;96;62385;-3418;-3504;2431;-7109;-1080;-506;1499;233
nan;96;62387;-6148;-2736;1809;-11286;2435;-556;-5906;543
nan;96;62389;-3944;26;-388;-10438;3311;-470;-8580;-3935
nan;96;62391;-3402;-489;-2262;-7035;3061;-393;-5446;-3859
nan;96;62393;-4168;-1934;-2355;-3430;3284;-180;-3565;-1792
nan;96;62395;-5153;-2108;-2497;-1880;3325;-16;-4210;-807
nan;96;62397;-4395;-3564;-1922;-474;3932;-65;-2612;803
nan;96;62399;-1528;-3374;-2168;591;3885;-199;-4149;248
nan;96;62401;-534;-4058;-3080;1141;5331;-294;-7742;3997
nan;96;62403;1481;-2946;-3229;3019;4450;-405;-3565;10502
nan;96;62405;266;-6874;-3353;4372;6316;-197;-600;22355
nan;96;62407;3321;-5422;-4051;3914;5021;9;5520;23062
nan;96;62409;9270;-1618;-4402;3024;627;-113;11700;13850
nan;96;62411;11236;-564;-4393;2642;-608;-213;15540;5714
nan;96;62413;10469;-515;-3327;2972;-52;-268;14355;2497
nan;96;62415;8465;-1007;-1727;2502;280;-290;12332;5516
nan;96;62417;7300;-2173;-419;2183;464;-291;10829;9412
nan;96;62419;6540;-2739;600;1717;934;-191;7439;8716
nan;96;62421;6070;-3301;311;266;1191;-194;6612;5136
nan;96;62423;4604;-2081;-344;-2317;1595;-144;2559;811
nan;96;62425;3321;528;-632;-4755;1553;-300;-3755;-4602
nan;96;62427;2330;1116;-89;-4620;2337;-467;-4897;-6112
nan;96;62429;2626;3240;710;-3848;2068;-430;-3955;-7721
nan;96;62431;4362;3861;1088;-1784;558;-372;-4670;-5877
nan;96;62433;3984;3057;1884;0;-1092;-374;-8122;766
nan;96;62435;2228;1953;2113;1476;-1351;-386;-11935;4840
nan;96;62437;2597;1116;599;2212;-1449;-211;-13393;4112
nan;96;62439;3911;1353;-78;2240;-2749;-106;-12193;611
nan;96;62441;2948;1106;-265;1954;-3126;-49;-10578;-1089
nan;96;62443;567;-1160;105;1056;-1777;189;-8015;188
nan;96;62445;1399;-1821;80;-565;-1755;496;-2918;-9
nan;96;62447;1879;-2231;-98;-116;-995;456;-1405;1128
nan;96;62449;2195;-1299;-687;384;-422;29;570;-600
nan;96;62451;4423;1239;-1165;-206;-2280;-348;6233;-5129
nan;96;62453;4783;1751;-852;-455;-2462;-510;8000;-5673
nan;96;62455;1992;-1787;-283;-26;653;-322;3968;2925
nan;96;62457;3037;120;669;-171;387;-209;2019;3769
nan;96;62459;3751;1083;1332;-284;-124;-149;390;2306
nan;96;62461;1431;-488;1072;-193;2280;-90;-2322;1062
nan;96;62463;-947;-1971;-321;402;5061;-374;-3798;1383
nan;96;62465;-2062;-2174;-1280;1287;6225;-856;-6350;1936
nan;96;62467;-1672;-2113;-1067;1526;6343;-1190;-12528;1861
nan;96;62469;-2572;-2535;-1202;456;7644;-1089;-16584;2486
nan;96;62471;-2185;-1798;-1485;-29;6979;-291;-12727;1264
nan;96;62473;-2448;-1412;-768;-471;6163;705;-10886;-931
nan;96;62475;-2537;-252;0;-630;4731;1307;-11040;-1279
nan;96;62477;-3577;-114;717;-134;3437;1645;-11428;2373
nan;96;62479;-4597;-834;1584;586;2710;1856;-12325;4118
nan;96;62481;-4768;-670;1838;823;1574;1905;-11679;2730
nan;96;62483;-3373;88;1102;1133;-996;1174;-6573;613
nan;96;62485;-1781;1059;19;1149;-3515;727;-3038;-956
nan;96;62487;-585;733;-689;126;-4322;603;-3221;-1078
nan;96;62489;-373;16;-785;-629;-4272;406;-433;-866
nan;96;62491;-977;-464;-411;-262;-5174;98;1453;-461
nan;96;62493;228;-1170;-21;-304;-5488;-122;2979;2122
nan;96;62495;4955;-1015;343;-780;-6112;-141;6417;2789
nan;96;62497;7041;74;634;-988;-6550;-165;5295;261
nan;96;62499;4371;-839;504;-930;-4293;-279;214;598
nan;96;62501;270;-1992;-187;-1155;-1900;-379;-4166;1721
nan;96;62503;-1547;-432;-960;-1301;-796;-510;-7229;746
nan;96;62505;-2853;-1507;-820;-744;1695;-621;-12235;3041
nan;96;62507;-1315;842;-562;327;815;-597;-12744;2055
nan;96;62509;236;2892;-7;1515;-1056;-653;-11145;-205
nan;96;62511;-1748;786;456;2529;1024;-852;-12493;870
nan;96;62513;-666;588;628;2859;1691;-766;-9681;299
nan;96;62515;-705;-532;916;3329;3094;-676;-9143;774
nan;96;62517;-1091;-2368;1031;4383;4356;-691;-8983;2404
nan;96;62519;502;-2915;1362;5101;4307;-608;-5563;2584
nan;96;62521;1181;-2622;1758;5162;3021;-436;-3289;1556
nan;96;62523;-181;-3582;1650;4488;2280;-72;-374;2597
nan;96;62525;488;-4190;347;2605;2186;578;1135;3794
nan;96;62527;2643;-2639;-1251;17;350;1038;6098;1663
nan;96;62529;412;-2963;-1448;-1151;233;1630;5048;842
nan;96;62531;-1452;-1916;-567;-2611;-1123;1730;2208;-512
nan;96;62533;-2029;-97;985;-4948;-2455;1096;4962;-1502
nan;96;62535;-1121;1708;1005;-5988;-3121;576;5138;-2578
nan;96;62537;-242;3435;457;-5695;-3191;288;5375;-4304
nan;96;62539;-542;2121;392;-4420;-1289;159;6060;-3690
nan;96;62541;-209;1502;-522;-3148;-649;-7;1300;-3961
nan;96;62543;-1101;2487;-1027;-1605;-598;-38;-2181;-4046
nan;96;62545;-2173;2806;151;-533;734;-27;-4083;-3163
nan;96;62547;-1793;3284;1289;1008;1255;-156;-7260;-2926
nan;96;62549;-2331;2016;1375;2291;1702;-320;-9146;-281
nan;96;62551;-5543;-1430;807;2602;3972;-427;-10536;4169
nan;96;62553;-3503;-1547;181;837;2630;-460;-6836;3525
nan;96;62555;-4564;-4307;8;-684;5112;-494;-9497;6678
nan;96;62557;-921;2518;165;-1241;-233;-504;-5366;-129
nan;96;62559;417;5585;-185;-2175;-3863;-484;-2221;-5470
nan;96;62561;-6285;-1108;-2084;-1879;2936;-493;-4990;-398
nan;96;62563;-3319;-328;-3039;-123;2490;-473;2175;-1934
nan;96;62565;-496;-556;-1947;1141;2301;-267;6470;-473
nan;96;62567;4322;2766;-334;1055;-791;-147;6599;-3384
nan;96;62569;3218;1015;1047;1253;-711;-250;3652;-3585
nan;96;62571;-960;-3600;1753;1448;1760;-198;6627;1196
nan;96;62573;1751;-2446;2068;1698;-381;-156;11192;3521
nan;96;62575;1642;-1682;2157;2467;-1049;-137;9914;5294
nan;96;62577;2649;2447;1622;3143;-3308;-11;18330;2023
nan;96;62579;4338;3902;315;1655;-5040;378;25312;-79
nan;96;62581;-1213;-185;-90;-2212;-700;746;15332;1824
nan;96;62583;-3336;535;-199;-5384;-35;537;4812;-349
nan;96;62585;-1482;801;-252;-5906;301;120;1635;673
nan;96;62587;3343;3052;-487;-4124;-956;-93;7478;-1136
nan;96;62589;2637;-297;-854;-2474;1686;-195;5154;709
nan;96;62591;-1448;-4940;-1413;-1570;6241;-184;138;3862
nan;96;62593;-1625;-4622;-620;-345;6476;-166;-418;2927
nan;96;62595;648;-125;498;1583;2249;-184;2009;-1415
nan;96;62597;1945;1622;1086;2842;-603;-189;5510;-2136
nan;96;62599;1735;784;1335;2677;-75;-197;5780;673
nan;96;62601;-1442;-1775;1686;1532;3278;-291;5614;2397
nan;96;62603;-1044;-917;2110;1317;2156;-328;9008;256
nan;96;62605;2314;1674;2360;1233;-2787;-328;14201;-1850
nan;96;62607;514;1810;2147;600;-3572;-280;12484;-1852
nan;96;62609;4177;5216;2196;-379;-7478;-317;16747;-6145
nan;96;62611;3955;3275;2275;-1279;-6813;-207;18811;-4513
nan;96;62613;1531;-155;1992;-933;-3474;-23;18094;-2284
nan;96;62615;5552;2528;1738;-10;-5727;73;21847;-7431
nan;96;62617;2866;133;1597;841;-2327;12;15161;-4458
nan;96;62619;1862;1747;733;1828;-2509;-159;12908;-3054
nan;96;62621;1065;711;100;1923;-2214;-475;12891;530
nan;96;62623;-442;-228;-620;1198;-720;-681;8877;3153
nan;96;62625;-1909;208;-1513;-102;-659;-852;4297;3132
nan;96;62627;-1252;1667;-1844;-1985;-1002;-880;2571;1339
nan;96;62629;-389;2364;-1559;-2395;-970;-547;3041;226
nan;96;62631;190;2570;-644;-2155;-1017;-360;4258;-903
nan;96;62633;188;1326;-184;-1520;278;-477;3312;-1416
nan;96;62635;699;887;1061;-217;69;-178;5149;-1991
nan;96;62637;1358;-327;2031;1698;171;531;8024;-1168
nan;96;62639;578;-374;2152;3250;188;1620;7081;-458
nan;96;62641;682;299;1770;3711;-386;2283;7323;-1976
nan;96;62643;2999;1127;360;3553;-1557;2014;12587;-3281
nan;96;62645;5731;2368;-1466;3374;-2888;1438;16501;-2899
nan;96;62647;5709;867;-3464;2617;-1414;1024;15937;-53
nan;96;62649;4461;-1187;-4573;54;942;839;16269;1378
nan;96;62651;4363;-244;-4722;-2440;-327;629;20475;-61
nan;96;62653;7506;2593;-4845;-3609;-3639;355;24361;-1233
nan;96;62655;9325;4462;-3538;-3604;-5835;211;23943;-1351
nan;96;62657;4876;807;-1522;-1676;-1394;236;14880;2349
nan;96;62659;5077;477;367;98;-575;140;11264;1942
nan;96;62661;3895;-2652;-2129;1138;2129;28;7809;4065
nan;96;62663;3788;-1245;-4432;1485;1566;3;6583;1753
