TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx
nan;96;57183;-3350;-267;1735;-136;-137509;490;4253;-195
nan;96;57185;-4672;-2404;665;123;-130947;817;5581;2155
nan;96;57187;-8467;-7008;-96;270;-92397;437;3053;7040
nan;96;57189;-15190;-16364;104;457;-50686;201;-3620;16310
nan;96;57191;-17417;-22019;742;678;13155;-264;-8359;22243
nan;96;57193;-25323;-25007;1205;693;120600;-452;-12551;25353
nan;96;57195;-17333;-12388;851;833;8513;-152;-5631;12312
nan;96;57197;-2447;-3630;-57;962;-68178;523;1217;3609
nan;96;57199;-2841;-5410;-686;1153;53217;931;-2396;5525
nan;96;57201;2144;1127;-1644;1237;113248;1347;-4094;-1197
nan;96;57203;15026;9683;-1220;1358;44688;1697;-1696;-9978
nan;96;57205;17475;15037;369;1742;16114;1131;-374;-15287
nan;96;57207;17247;17711;1592;1659;19964;787;354;-18411
nan;96;57209;15332;17291;1669;754;-67973;927;363;-17246
nan;96;57211;12743;15003;865;-44;-48632;510;-1374;-14046
nan;96;57213;4656;11769;-245;-488;32879;559;-4867;-11229
nan;96;57215;-1901;5704;-1247;-904;52970;1376;-7910;-5392
nan;96;57217;-1969;4634;-709;-153;-13926;1017;-6436;-4043
nan;96;57219;514;1802;2013;914;-21289;-468;-8299;-972
nan;96;57221;-539;-4105;1492;1443;-9445;-1591;-10894;4611
nan;96;57223;-1967;-6652;38;1591;-24460;-2074;-9457;7025
nan;96;57225;-4064;-8636;553;1503;-27341;-2160;-7983;8786
nan;96;57227;-7244;-12556;-216;924;-1940;-1782;-8979;12561
nan;96;57229;-14618;-19013;-962;418;23711;-1202;-13885;18880
nan;96;57231;-19144;-19414;-1088;-297;31825;-1140;-16368;19720
nan;96;57233;-22388;-16999;-707;-1884;30899;-871;-15601;17618
nan;96;57235;-15843;-9053;134;-3725;35804;-295;-9733;8973
nan;96;57237;-7506;-4684;686;-3849;36155;502;-5786;4595
nan;96;57239;-1063;-1964;990;-2996;42061;1703;-4957;2515
nan;96;57241;7938;6297;1488;-1672;33049;2590;-3060;-5229
nan;96;57243;13784;11314;2155;-717;14719;2160;-1118;-10026
nan;96;57245;16876;14333;1851;-323;36994;1054;-603;-12817
nan;96;57247;15515;15510;553;-133;33062;-67;-1630;-14525
nan;96;57249;11792;12814;-303;-220;-36660;-862;-4768;-12405
nan;96;57251;9248;13401;-452;-1298;-60845;-1547;-5613;-13013
nan;96;57253;8500;14113;-357;-1944;-33499;-2223;-5597;-13820
nan;96;57255;9338;8765;-963;-1564;-16302;-2874;-8196;-8728
nan;96;57257;12192;7223;-2231;-750;-28398;-3705;-8492;-7486
nan;96;57259;8288;5247;-2979;-115;-31836;-3980;-8848;-5478
nan;96;57261;3256;-1165;-2690;19;-12148;-2749;-9774;1112
nan;96;57263;-2365;-6188;-1794;128;13066;-1093;-11009;6482
nan;96;57265;-6875;-7989;-973;436;13139;-441;-11619;8539
nan;96;57267;-9698;-10906;-354;673;9242;347;-11486;11450
nan;96;57269;-15061;-18916;-181;791;20425;728;-14563;19090
nan;96;57271;-17092;-21321;-196;729;21216;1331;-15580;21322
nan;96;57273;-15438;-19026;-216;400;18710;2930;-15115;19159
nan;96;57275;-7413;-9637;-370;184;16432;4482;-9809;9830
nan;96;57277;-2131;-4072;-287;-305;23388;4682;-6818;4474
nan;96;57279;-919;-372;348;-320;36316;3896;-4115;1090
nan;96;57281;4846;8318;1211;19;23518;2402;-1144;-7360
nan;96;57283;8015;10437;1754;291;53357;724;-2567;-9967
nan;96;57285;7877;11428;1937;594;119518;-315;-3536;-11310
nan;96;57287;10592;13454;2061;1024;92237;-23;-3358;-13531
nan;96;57289;9831;11164;2208;1147;28956;-189;-5141;-11245
nan;96;57291;10147;10920;1674;1111;4;-1198;-5723;-10744
nan;96;57293;13204;11703;109;1186;-14370;-1451;-4688;-11482
nan;96;57295;10762;7166;-339;1112;-16631;-680;-3822;-7086
nan;96;57297;7739;3989;-377;692;-7752;-146;-3677;-4017
nan;96;57299;6211;1121;-1632;543;-8430;-296;-5771;-1193
nan;96;57301;2064;-3301;-1943;725;-10682;-1016;-6313;3330
nan;96;57303;-2208;-6422;-647;361;4502;-1600;-6919;6464
nan;96;57305;-5094;-8860;298;-670;20138;-2055;-8675;8805
nan;96;57307;-5220;-8929;473;-1089;-47302;-3382;-7882;8846
nan;96;57309;-11039;-15344;339;-1067;-52609;-4311;-9760;15498
nan;96;57311;-14288;-18775;-862;-638;-7026;-3645;-9790;19376
nan;96;57313;-12788;-17506;-1057;-174;20757;-1400;-8848;17870
nan;96;57315;-3422;-7433;914;-210;9624;671;-6242;7961
nan;96;57317;1386;-2427;2333;-380;5458;3348;-4249;2805
nan;96;57319;3552;2065;3127;-368;-22517;5883;834;-1781
nan;96;57321;11346;10597;3094;30;-46914;6304;5468;-10308
nan;96;57323;15984;13423;2264;343;-28294;5165;4586;-13364
nan;96;57325;19353;17244;1974;403;-25662;2948;4003;-17041
nan;96;57327;18690;18181;1196;399;-20700;914;3126;-18045
nan;96;57329;11034;11796;-785;306;-2256;-320;-1461;-12358
nan;96;57331;8141;10739;-1338;375;10949;-983;-3047;-11452
nan;96;57333;10776;11652;-1027;709;12801;-1137;-1725;-11910
nan;96;57335;8163;8670;425;1152;6210;-1053;-1744;-8258
nan;96;57337;6114;6959;2646;1364;5628;-1089;-2560;-6271
nan;96;57339;3565;3704;4361;1922;10603;-1502;-2999;-3075
nan;96;57341;-1044;-3687;3951;2600;23298;-2224;-3563;4272
nan;96;57343;-5411;-8735;2838;3092;41956;-2671;-5380;9227
nan;96;57345;-6103;-10484;813;3087;38749;-1955;-3725;10932
nan;96;57347;-8285;-13785;-1687;2859;31060;-568;-3790;14270
nan;96;57349;-14869;-20001;-3668;2278;25545;-67;-8065;20941
nan;96;57351;-16407;-21125;-4426;465;31784;176;-8660;21993
nan;96;57353;-12458;-17881;-5267;-2519;22803;813;-6163;18381
nan;96;57355;-2794;-8815;-6107;-4754;6643;1531;-1431;9017
nan;96;57357;2269;-3258;-4505;-4470;2847;1913;1565;3371
nan;96;57359;4704;751;-2462;-3320;2470;1711;2478;-139
nan;96;57361;12000;9007;-775;-2016;-11408;611;4361;-8215
nan;96;57363;18913;13416;256;-556;-37382;-630;6417;-12902
nan;96;57365;22639;17992;604;92;-52430;-869;8420;-17562
nan;96;57367;21990;18269;171;467;-48195;-781;6997;-17789
nan;96;57369;15116;12453;-781;1582;-45276;-1285;2092;-12032
nan;96;57371;11535;11630;-896;2459;-43010;-1671;765;-10840
nan;96;57373;11044;11739;-634;3169;-26457;-1661;474;-10721
nan;96;57375;6071;6908;-92;2621;-12506;-372;-240;-5966
nan;96;57377;4742;5171;389;434;-6102;634;646;-4122
nan;96;57379;3332;2506;581;-896;4687;1905;47;-1137
nan;96;57381;-1740;-3421;497;-1639;12018;2906;-1705;4512
nan;96;57383;-3913;-4922;-100;-2696;7664;2083;-2282;5947
nan;96;57385;-4349;-5534;-126;-3012;7792;728;-1972;6444
nan;96;57387;-5382;-9870;181;-2603;10335;-571;-1842;10659
nan;96;57389;-12958;-16768;651;-2874;17727;-908;-5710;17238
nan;96;57391;-15390;-17472;468;-3314;21967;-163;-6913;18177
nan;96;57393;-17083;-14030;-232;-3334;24972;-205;-4331;14954
nan;96;57395;-14332;-5379;237;-2597;14775;-1196;62;6686
nan;96;57397;-9608;-1332;726;-790;-1214;-1885;3139;2780
nan;96;57399;-5960;2042;267;109;-7981;-1661;5940;-98
nan;96;57401;1598;10178;-319;355;-9518;-529;9066;-8308
nan;96;57403;7238;14704;-109;220;-34056;327;11113;-13516
nan;96;57405;10850;18916;241;633;-37478;1644;12419;-18178
nan;96;57407;11170;19161;125;1147;-17412;3461;10246;-18488
nan;96;57409;6230;13761;4;1359;-8131;3420;4107;-12848
nan;96;57411;4154;13343;689;1488;-7751;2197;2590;-11999
nan;96;57413;4714;13557;962;1004;-13797;2297;3328;-11873
nan;96;57415;1640;9230;797;1464;-19415;1851;3099;-7812
nan;96;57417;-3545;6968;1102;1947;-20091;956;3659;-5170
nan;96;57419;-7751;4397;2329;1482;-17500;570;2576;-2360
nan;96;57421;-14301;-1700;2823;833;-5240;-95;1615;3763
nan;96;57423;-17981;-5650;1787;469;4977;-632;1878;8259
nan;96;57425;-17928;-7248;922;-314;6013;-1014;3029;10371
nan;96;57427;-12781;-10708;435;-1440;4886;-1077;1033;13774
nan;96;57429;-16288;-16788;-1345;-1825;15904;-811;-3814;19911
nan;96;57431;-17189;-18054;-3916;-1719;19262;-626;-4156;21159
nan;96;57433;-13123;-14325;-5601;-430;19353;-448;-935;16810
nan;96;57435;-4744;-3654;-4191;1091;13988;-220;4506;5241
nan;96;57437;-1062;286;-1794;2333;19751;-456;7194;193
nan;96;57439;1804;3925;-695;3702;20136;-844;8977;-3219
nan;96;57441;8478;11740;-339;4127;14953;-863;10634;-10722
nan;96;57443;10606;14069;245;4244;18397;-744;10299;-12725
nan;96;57445;15328;18524;764;3782;2936;-657;11714;-16848
nan;96;57447;15287;18491;1169;2534;-12106;-363;10439;-16690
nan;96;57449;9798;11481;694;1888;-10546;-414;5585;-10499
nan;96;57451;13079;9949;-193;577;-8390;-332;6262;-9582
nan;96;57453;14511;6748;-602;617;-11820;-105;6867;-5069
nan;96;57455;9350;2115;-848;67;-12851;-51;4975;518
nan;96;57457;4587;3719;37;-4365;-12342;-235;2290;-2137
nan;96;57459;1844;3499;902;-8661;-5932;-450;-281;-2538
nan;96;57461;-1901;-1171;1487;-8365;-861;-533;-961;1910
nan;96;57463;-5950;-3839;1630;-5908;1025;-599;-952;4897
nan;96;57465;-8255;-5703;1314;-3275;4703;-606;-655;7361
nan;96;57467;-13841;-11067;336;-1564;15781;-753;-2679;12120
nan;96;57469;-20586;-16804;-206;-503;17218;-951;-6660;16401
nan;96;57471;-19877;-17715;126;-203;9856;-1172;-5964;16658
nan;96;57473;-15336;-14526;-214;112;10698;-1625;-3261;14291
nan;96;57475;-7479;-6947;-371;554;3560;-2599;442;7817
nan;96;57477;-4057;-2388;266;257;1352;-3636;1937;3132
nan;96;57479;264;3517;745;80;-4233;-4258;3906;-3558
nan;96;57481;8615;11872;-363;1127;-9134;-3991;6595;-11526
nan;96;57483;11777;14786;-842;1191;-15011;-3058;7099;-14286
nan;96;57485;14105;18365;-226;1249;-19460;-2185;6540;-17527
nan;96;57487;14220;18719;1514;798;-21854;-633;3886;-17806
nan;96;57489;9460;12460;3018;1030;-20840;1295;-148;-11818
nan;96;57491;9855;11273;2625;1317;-11291;2785;-865;-11166
nan;96;57493;10601;8406;1316;1880;1877;4805;-1197;-8431
nan;96;57495;6382;3102;848;2059;19584;5335;-3105;-2569
nan;96;57497;2906;2450;1448;1147;12028;4140;-4675;-2204
nan;96;57499;-1978;1011;968;-480;8941;2862;-5726;-1922
nan;96;57501;-6778;-4407;-855;-532;7010;16;-5193;3876
nan;96;57503;-8533;-8534;-1396;1905;-2564;-2291;-5333;10184
nan;96;57505;-8922;-10273;563;2676;-21309;-2076;-5135;12215
nan;96;57507;-12105;-13600;1183;1836;-10128;-1094;-7138;14895
nan;96;57509;-18420;-18625;740;1152;26741;-78;-10954;18979
nan;96;57511;-19403;-19237;-618;1124;32680;927;-11265;19183
nan;96;57513;-15067;-13253;-1120;789;5878;942;-7898;13305
nan;96;57515;-6034;-3360;-314;-33;-3651;985;-4055;3470
nan;96;57517;-1239;-15;-408;-1284;2663;965;-3024;-227
nan;96;57519;1742;3845;-2613;-1276;-154;537;-1018;-2903
nan;96;57521;8903;10870;-4039;-2020;-14567;-577;389;-9502
nan;96;57523;12604;14989;-2132;-2798;-28147;-1628;826;-15160
nan;96;57525;15831;19086;-16;-853;-37842;-2058;2126;-19228
nan;96;57527;15177;16767;815;718;-41543;-1380;551;-15917
nan;96;57529;8905;9717;1020;652;-30077;-468;-5563;-8802
nan;96;57531;8462;12515;490;3;-5180;-91;-7420;-11848
nan;96;57533;7113;13039;-371;-689;14677;429;-8279;-13294
nan;96;57535;4405;8430;-296;-860;8416;1660;-7770;-8879
nan;96;57537;3794;4614;193;-1120;1432;3581;-6657;-4973
nan;96;57539;107;889;-307;-864;7334;4802;-9343;-1286
nan;96;57541;-6033;-5624;-250;-414;7408;4432;-10344;5388
nan;96;57543;-7274;-10900;1053;-476;6288;2709;-8934;10863
nan;96;57545;-7940;-15121;1392;188;3344;490;-7876;15632
nan;96;57547;-14213;-20307;568;634;-3159;-674;-10123;20818
nan;96;57549;-19296;-21996;557;382;5054;-756;-15393;21941
nan;96;57551;-19084;-20201;655;369;15642;-515;-18198;19837
nan;96;57553;-17690;-14235;422;473;23315;-74;-16278;14210
nan;96;57555;-10932;-4459;459;562;17226;-596;-10154;4473
nan;96;57557;-4116;242;-924;710;12352;-1924;-6934;-545
nan;96;57559;292;4759;-2821;832;11237;-2591;-6001;-5231
nan;96;57561;7647;10643;-2855;1287;11219;-2270;-3366;-10822
nan;96;57563;11169;10945;-1745;1919;4922;-2146;-3169;-10547
nan;96;57565;13980;13663;-1161;2387;-8692;-1607;-3189;-13137
nan;96;57567;14318;14078;-671;3071;-18149;-290;-4125;-13578
nan;96;57569;8331;9207;26;3682;-15854;612;-7399;-8901
nan;96;57571;7716;10382;1001;4048;-11811;1648;-6803;-9828
nan;96;57573;5974;9875;2308;2755;-2332;1958;-7107;-9198
nan;96;57575;1133;6968;2439;-750;10148;1570;-7780;-6627
nan;96;57577;-1256;4476;1709;-3547;19352;2096;-9191;-5109
nan;96;57579;-4574;-565;1846;-1743;18652;2941;-10299;1316
nan;96;57581;-10772;-6811;1582;-1234;21835;2498;-11655;7369
nan;96;57583;-12855;-10036;932;-237;26119;2290;-13153;9409
nan;96;57585;-14195;-12259;-1262;736;18658;1451;-12729;11104
nan;96;57587;-18025;-20279;-3553;2825;12194;466;-13231;20203
nan;96;57589;-21474;-25012;-3676;3778;10981;-354;-14834;25702
nan;96;57591;-22136;-23795;-2752;1696;9300;-518;-14730;24469
nan;96;57593;-17490;-16803;-1627;-334;8659;-447;-11691;17802
nan;96;57595;-8587;-6361;-1295;-3065;-1058;-809;-6389;7549
nan;96;57597;-3835;-868;-1525;-6920;-4549;-945;-3763;2065
nan;96;57599;754;5440;-1562;-6286;-8091;-453;-1801;-4596
nan;96;57601;7158;13805;-141;-5293;-17604;-336;968;-14138
nan;96;57603;10047;16677;1122;-6646;-27920;-744;1565;-18857
nan;96;57605;13949;17009;1312;-3495;-17246;-1065;719;-18706
nan;96;57607;13934;13884;2069;549;-20326;-1125;-1735;-13535
nan;96;57609;8664;6361;2395;1237;-28024;-995;-5042;-5596
nan;96;57611;8332;5863;2399;1820;-18910;-975;-4422;-5359
nan;96;57613;5736;4448;2488;2213;-222;-815;-5407;-4669
nan;96;57615;1229;2160;1174;1538;6516;-450;-6014;-3234
nan;96;57617;-1217;1196;-357;1335;1257;15;-7097;-1719
nan;96;57619;-2914;-1462;-885;97;-4183;453;-6931;1333
nan;96;57621;-9364;-7660;-1416;-1595;2701;281;-6353;8128
nan;96;57623;-12335;-10592;-1742;-1681;7738;29;-5890;11661
nan;96;57625;-13426;-12004;-2094;-710;4037;-40;-4933;13121
nan;96;57627;-20497;-18131;-840;383;6362;-239;-8051;18057
nan;96;57629;-26666;-22191;504;986;12548;-309;-10473;21689
nan;96;57631;-25039;-20987;413;937;15006;-395;-10079;20641
nan;96;57633;-18705;-14284;-224;761;7105;-578;-6070;14414
nan;96;57635;-8356;-6245;-819;775;1016;-774;-1711;6907
nan;96;57637;-3918;-1986;-1207;961;-1171;-904;-396;2831
nan;96;57639;737;4776;-993;741;-7312;-1066;2475;-4720
nan;96;57641;6143;11579;-376;446;-10661;-1302;3893;-12273
nan;96;57643;10786;13160;401;2439;-8873;-1753;4759;-13312
nan;96;57645;13508;15403;1146;4365;-9927;-2232;6681;-15021
nan;96;57647;12869;13161;1150;4016;-16568;-2060;4268;-12717
nan;96;57649;8682;8198;376;3174;-12537;-1469;74;-6764
nan;96;57651;11002;10499;-349;1766;-5134;-1831;754;-8986
nan;96;57653;8979;9188;172;838;-7486;-2701;419;-8375
nan;96;57655;4596;5323;279;809;9475;-3209;-485;-5160
nan;96;57657;2191;4051;-791;1003;6973;-3470;-1049;-4575
nan;96;57659;135;1248;-744;487;-5831;-2998;-2685;-1830
nan;96;57661;-3223;-5402;-553;-1882;4036;-1316;-2761;5047
nan;96;57663;-5243;-9419;-315;-4638;11930;37;-1372;8799
nan;96;57665;-8265;-11614;11;-4609;15288;604;-773;11180
nan;96;57667;-13776;-17720;400;-4661;20242;1828;-2497;17556
nan;96;57669;-20127;-21998;1452;-4430;25124;3205;-5268;21994
nan;96;57671;-19320;-22047;1119;-2443;23271;3801;-4310;22092
nan;96;57673;-11817;-15991;786;-1628;16565;4555;529;15860
nan;96;57675;-1797;-7574;1078;-841;6785;4156;3850;7995
nan;96;57677;317;-593;1472;251;-3579;2813;4647;852
nan;96;57679;2807;8359;670;452;-4441;1736;6630;-8516
nan;96;57681;7796;16775;-205;465;-12053;1419;7603;-17186
nan;96;57683;13617;18762;-610;-233;-13210;1262;8242;-19545
nan;96;57685;24047;20017;-78;239;-10799;727;10044;-20265
nan;96;57687;25316;13494;-372;-18;4467;988;8270;-13197
nan;96;57689;21391;5714;-1541;13;1740;1912;4622;-4366
nan;96;57691;25190;10686;-1655;418;-19911;1856;5111;-9218
nan;96;57693;17771;11067;-971;126;-26214;1227;4933;-10731
nan;96;57695;13632;7345;-742;415;-16512;60;3688;-7828
nan;96;57697;8925;4012;-828;2166;-3460;-757;1030;-4577
nan;96;57699;3316;-95;-373;3078;10471;-656;-1928;-407
nan;96;57701;-4562;-5238;-257;2881;13060;117;-3104;5428
nan;96;57703;-5421;-7856;573;2481;3268;4;-1124;8769
nan;96;57705;-10787;-10548;1645;1110;10570;-1357;408;11456
nan;96;57707;-37352;-17819;1865;-956;29035;-2367;-2854;17737
nan;96;57709;-56907;-21162;1368;-2355;36327;-2415;-6348;20780
nan;96;57711;-44741;-20183;1391;-2056;36478;-1268;-5770;20587
nan;96;57713;-37577;-14045;2263;-1681;13975;200;-2203;14068
nan;96;57715;-14175;-5988;1191;-48;-857;1954;2020;5713
nan;96;57717;-4610;-1631;-573;1643;333;2961;4669;1769
nan;96;57719;7324;5924;-612;2002;-19866;1920;6536;-5545
nan;96;57721;11820;11660;-2719;1896;-13374;791;7945;-11638
nan;96;57723;12642;14322;-3043;2007;-5563;366;8439;-13973
nan;96;57725;13764;15948;-1491;1574;-8029;-159;7936;-15318
nan;96;57727;8137;11868;-1277;868;-7592;-250;5458;-11184
nan;96;57729;-1872;7362;-2498;629;-4192;-431;2120;-6633
nan;96;57731;-325;11192;-2039;165;-6098;-1957;1450;-11182
nan;96;57733;18918;11261;-271;-200;-5327;-3750;182;-11078
nan;96;57735;24584;9864;220;-1155;-3138;-5029;33;-9913
nan;96;57737;26977;9113;-67;-2130;-5808;-5894;-38;-10047
nan;96;57739;11325;3103;-453;-2261;-5198;-5855;-1087;-3727
nan;96;57741;-2048;-3980;-314;262;-8475;-3321;-1398;4373
nan;96;57743;-4001;-6947;36;904;39;991;-2091;6758
nan;96;57745;-7229;-9059;-289;525;8122;3357;-3540;8961
nan;96;57747;-12484;-16106;-896;431;10107;4528;-6018;16629
nan;96;57749;-15172;-20512;-1043;-556;17775;4833;-7534;20752
nan;96;57751;-15823;-20229;-579;-1193;23660;2013;-6443;20216
nan;96;57753;-11470;-13263;-760;-354;20311;331;-2849;13638
nan;96;57755;-4266;-5515;-810;690;14164;1243;304;5979
nan;96;57757;2938;-1026;-350;956;10225;2679;3869;1134
nan;96;57759;11659;5119;612;1479;5827;4275;7872;-5079
nan;96;57761;17158;10645;1304;1927;-1581;5302;8564;-10129
nan;96;57763;17642;14160;789;167;-4140;4124;7310;-13923
nan;96;57765;19156;17060;-564;-315;-3356;2325;7748;-16818
nan;96;57767;18495;12262;-687;501;-3273;861;4868;-11667
nan;96;57769;16305;8013;514;287;-1301;-20;719;-7369
nan;96;57771;15405;11580;1580;-93;-2088;-460;-615;-11140
nan;96;57773;8310;10420;2189;-595;-3217;-623;-1163;-10417
nan;96;57775;6431;6572;1988;-1206;1244;-485;-456;-6680
nan;96;57777;6099;4215;90;-1506;3348;-587;-1375;-4309
nan;96;57779;978;735;-1155;-766;1844;-956;-3901;-701
nan;96;57781;-5940;-4900;-1834;-956;96;-1347;-4336;5100
nan;96;57783;-7880;-7091;-2471;-1384;3120;-1390;-1802;7333
nan;96;57785;-7796;-7933;-2178;-1470;9838;-937;-1750;8216
nan;96;57787;-11939;-15238;-1776;-1764;20254;241;-4248;14982
nan;96;57789;-12721;-20004;-2135;-1414;23528;6;-3407;19430
nan;96;57791;-13610;-20343;-1665;-984;20193;-1065;-2329;19665
nan;96;57793;-11132;-13354;-809;-283;12191;-1309;-381;13021
nan;96;57795;-6028;-5579;-482;1141;5061;-663;-218;6122
nan;96;57797;-5453;-1346;-683;1387;459;114;-192;2280
nan;96;57799;1788;4695;-1041;580;-4834;452;2958;-4094
nan;96;57801;8870;11279;-1049;-183;-10485;158;4557;-11216
nan;96;57803;13328;14920;-892;199;-12246;-635;4065;-14584
nan;96;57805;15603;19194;-667;1865;-16859;-1730;1933;-18044
nan;96;57807;11270;16773;-416;1569;-16435;-2279;-3952;-16281
nan;96;57809;6458;11036;-552;1015;-10351;-2288;-6675;-11049
nan;96;57811;7603;11084;-1035;772;-9204;-2297;-4409;-11096
nan;96;57813;7367;8231;-1077;706;-4047;-1889;-3683;-7916
nan;96;57815;5482;5838;54;767;-1731;-1044;-5360;-5329
nan;96;57817;823;6287;991;797;-4569;162;-5242;-6358
nan;96;57819;-4494;2070;730;1025;-4052;1059;-5330;-1911
nan;96;57821;-7078;-3495;477;684;4875;1105;-2683;3721
nan;96;57823;-6999;-6521;967;-768;20612;666;377;6177
nan;96;57825;-8308;-11754;1175;-1308;23612;781;3799;11285
nan;96;57827;-14534;-20301;981;-1441;16795;872;2396;19991
nan;96;57829;-17360;-22565;431;-522;6663;827;1168;22747
nan;96;57831;-16963;-20287;661;662;2778;1003;3563;20933
nan;96;57833;-9410;-11350;1226;639;-273;1525;8501;12091
nan;96;57835;831;-3888;1535;592;-3202;1092;9599;4756
nan;96;57837;5691;499;677;54;-4993;373;12057;111
nan;96;57839;11408;7910;-514;251;-10285;389;12557;-7224
nan;96;57841;15079;12952;-1502;455;-14398;381;11486;-12411
nan;96;57843;15313;15679;-2728;459;-16443;251;11738;-15242
nan;96;57845;18239;17944;-1887;357;-18957;-49;11023;-17463
nan;96;57847;12973;13051;-730;233;-15359;-154;5488;-12871
nan;96;57849;8636;9868;-404;-62;-11383;10;1541;-9472
nan;96;57851;9923;12212;-552;-264;-12890;-49;105;-11855
nan;96;57853;6747;9192;19;-151;-10675;-596;-3365;-8986
nan;96;57855;4167;5768;1123;-38;-6113;-765;-7234;-5677
nan;96;57857;2883;4747;1498;145;-4762;-784;-7857;-4528
nan;96;57859;-1895;1634;891;397;-3325;-1003;-7388;-1194
nan;96;57861;-5046;-4581;-460;478;1305;-1000;-7325;4717
nan;96;57863;-6351;-9162;-2146;527;5620;-932;-6365;9057
nan;96;57865;-9798;-12359;-2961;710;9116;-1191;-6071;12512
nan;96;57867;-15786;-19952;-2010;684;17628;-1862;-8963;20216
nan;96;57869;-15179;-23718;-523;772;22016;-2724;-10425;23840
nan;96;57871;-13836;-23564;781;1059;19629;-3420;-9676;23821
nan;96;57873;-7183;-15009;287;830;10936;-3573;-4638;15454
nan;96;57875;-664;-7329;-1173;852;5224;-2874;-481;7656
nan;96;57877;2691;-3210;-1481;673;2608;-1309;1456;3372
nan;96;57879;8420;3724;-1941;347;-2461;482;3856;-3322
nan;96;57881;14555;9606;-2436;191;-7983;1675;5446;-9017
nan;96;57883;19080;13707;-1318;455;-12227;1284;6485;-13356
nan;96;57885;21602;15427;-298;811;-15210;1100;6268;-15148
nan;96;57887;17761;10866;254;827;-10167;2175;1792;-10356
nan;96;57889;13767;8679;395;-37;-7125;2841;-468;-8323
nan;96;57891;14331;11118;161;-864;-8795;2466;352;-10283
nan;96;57893;11547;8406;-333;-1210;-5902;1904;-2016;-6821
nan;96;57895;8203;5122;-720;-879;-3608;1959;-2633;-3423
nan;96;57897;4879;3024;-652;-834;-3261;1998;-3278;-1797
nan;96;57899;-128;-1536;519;-1580;2093;1641;-4819;2255
nan;96;57901;-3017;-4194;1751;-2051;4396;880;-5558;4869
nan;96;57903;-6520;-5316;2079;-862;3883;456;-5288;5740
nan;96;57905;-10414;-8753;2321;959;6350;364;-5603;9188
nan;96;57907;-17054;-16757;1926;1813;13709;1154;-8580;17115
nan;96;57909;-20350;-19645;1030;1270;16650;2235;-9504;20139
nan;96;57911;-18692;-17568;-735;577;15187;2108;-8437;18203
nan;96;57913;-10589;-8115;-2420;-629;7586;1438;-3244;8832
nan;96;57915;-2364;-1296;-2896;-1897;176;798;1210;1931
nan;96;57917;2007;2270;-1870;-1674;-3935;365;3176;-1632
nan;96;57919;9072;11781;-931;-576;-13619;74;5906;-11058
nan;96;57921;13195;17442;-767;542;-21043;-677;6684;-16900
nan;96;57923;15827;21445;-1088;1090;-29812;-1493;7305;-20755
nan;96;57925;19011;23418;-963;944;-34743;-2020;7748;-22694
nan;96;57927;14279;17756;-809;792;-26073;-2254;3509;-17410
nan;96;57929;9052;14892;-128;630;-19923;-2500;-16;-14439
nan;96;57931;9294;16581;467;-86;-17707;-2667;344;-16141
nan;96;57933;7624;12558;435;-1640;-12399;-2427;-1442;-12484
nan;96;57935;4425;8897;-417;-2958;-8358;-2120;-1457;-8994
nan;96;57937;-325;5390;-459;-3129;-4754;-2055;-1937;-5574
nan;96;57939;-4944;-1063;-168;-1962;1745;-1086;-2908;752
nan;96;57941;-8412;-5940;-280;-339;9160;945;-4127;6113
nan;96;57943;-11608;-8393;-704;822;14409;2938;-4493;8752
nan;96;57945;-14256;-12179;-1374;904;17544;4617;-4751;12499
nan;96;57947;-19189;-19137;-1250;807;18441;4167;-6811;19252
nan;96;57949;-21377;-21640;-798;820;19241;2456;-7448;21960
nan;96;57951;-19325;-19433;-898;589;20293;1176;-6622;20102
nan;96;57953;-9064;-10419;-1473;261;8441;971;-1105;11304
nan;96;57955;-515;-4696;-1586;508;1816;706;1907;5917
nan;96;57957;5056;-872;-1196;287;-1362;-120;3276;2121
nan;96;57959;10801;7123;-628;-235;-8135;-422;5872;-6274
nan;96;57961;13909;11081;-171;-153;-8905;-479;6807;-10437
nan;96;57963;16629;14972;-198;157;-11493;-370;8549;-14469
nan;96;57965;18792;16047;-528;237;-13918;181;8851;-15536
nan;96;57967;13381;10658;-479;442;-8308;736;4269;-10016
nan;96;57969;9298;9142;-245;205;-4460;486;1678;-8618
nan;96;57971;9943;10717;30;-133;-5942;-284;2070;-10273
nan;96;57973;5237;7260;118;-51;-3214;-614;1205;-6867
nan;96;57975;1382;4448;35;-285;2116;-728;489;-4356
nan;96;57977;-782;2501;-2;-745;1144;-748;-1630;-2765
nan;96;57979;-8236;-2678;200;-591;6949;-803;-4263;2354
nan;96;57981;-12527;-6819;426;-151;10106;-629;-4376;6609
nan;96;57983;-14198;-9916;403;79;15048;-389;-3499;9792
nan;96;57985;-16049;-13690;-422;57;17739;-304;-2364;13253
nan;96;57987;-21897;-20865;-1007;106;22442;-237;-5381;20353
nan;96;57989;-22650;-22793;-1401;250;24821;-184;-6668;22420
nan;96;57991;-19674;-20139;-1339;263;24164;-199;-5317;19984
