TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx
nan;96;9915;2071;-951;526;208;-1406;-171;14992;863
nan;96;9917;2866;414;528;71;-2108;-176;14517;-728
nan;96;9919;1786;-31;509;8;-750;-135;8810;-343
nan;96;9921;1400;137;467;239;-149;-110;5861;-389
nan;96;9923;859;-526;308;421;453;-64;4498;509
nan;96;9925;-488;-64;45;236;1166;-81;-1639;519
nan;96;9927;-1979;-696;-39;140;2332;-18;-7270;1144
nan;96;9929;-2410;-1125;-25;186;3044;-22;-9854;907
nan;96;9931;-1511;-916;-52;437;2984;-60;-9914;284
nan;96;9933;-1045;-341;0;797;2190;-65;-9191;-567
nan;96;9935;-1383;135;76;689;1765;6;-10591;-630
nan;96;9937;-1311;-43;107;113;1484;52;-10319;-146
nan;96;9939;-4393;-4125;226;-430;4521;-35;-10560;4014
nan;96;9941;-2464;-1206;263;-360;1940;-67;-7128;1240
nan;96;9943;1540;3122;311;12;-2365;-71;-3413;-3354
nan;96;9945;1278;1313;288;682;-1504;-64;730;-1610
nan;96;9947;21;-649;116;1363;238;26;3267;688
nan;96;9949;38;-618;-33;1230;-949;78;4899;734
nan;96;9951;914;-471;-171;660;-2223;130;7625;1006
nan;96;9953;1780;-537;-206;-409;-3369;115;10913;1121
nan;96;9955;2458;439;-204;-1310;-4429;134;14921;-178
nan;96;9957;2272;802;-145;-1414;-4064;122;14454;-371
nan;96;9959;2743;737;-242;-1154;-2796;150;10423;-138
nan;96;9961;685;-1288;-246;-508;406;79;5504;1696
nan;96;9963;468;-1082;94;-411;687;42;4280;1349
nan;96;9965;-241;-697;368;-546;1404;8;-1897;1068
nan;96;9967;-511;-9;359;-296;1428;2;-6581;289
nan;96;9969;-1703;-1078;404;-69;2496;34;-10243;1002
nan;96;9971;-2375;-1089;563;113;2892;59;-11747;1262
nan;96;9973;-1813;-52;426;300;1359;25;-10789;428
nan;96;9975;-1419;837;-127;302;306;-61;-10817;-359
nan;96;9977;-3184;-772;-339;78;1960;-9;-12646;769
nan;96;9979;-2079;184;-404;-5;909;-34;-9188;-407
nan;96;9981;-1822;-152;-347;81;947;-68;-7303;-62
nan;96;9983;-1263;521;-232;12;492;-27;-5803;-739
nan;96;9985;-381;922;-126;0;-408;30;-956;-1729
nan;96;9987;482;1481;-120;198;-1435;65;3035;-2582
nan;96;9989;-1221;-466;-196;505;142;62;3708;-493
nan;96;9991;-391;461;-177;770;-671;84;6990;-1127
nan;96;9993;4002;3935;-151;678;-5013;66;13822;-4022
nan;96;9995;2852;2281;-58;266;-4240;23;14474;-2153
nan;96;9997;2435;2314;284;-488;-3813;-36;13805;-2624
nan;96;9999;1235;1204;480;-773;-2262;-81;8230;-1366
nan;96;10001;279;638;437;-465;-1145;-72;5095;-534
nan;96;10003;-261;-409;441;-448;-194;29;3624;727
nan;96;10005;-299;-194;411;-756;431;57;-2025;833
nan;96;10007;-655;449;312;-221;836;50;-6147;-471
nan;96;10009;-1312;-142;24;120;1938;29;-8455;-97
nan;96;10011;-2122;-680;-336;181;2993;-26;-10762;615
nan;96;10013;-825;-53;-615;199;1528;35;-10246;101
nan;96;10015;-328;-251;-784;225;1183;58;-11469;534
nan;96;10017;-331;-816;-906;390;1316;47;-11854;1146
nan;96;10019;109;-1163;-812;557;959;24;-8933;1692
nan;96;10021;23;-892;-330;276;961;78;-7384;1718
nan;96;10023;-559;-1506;-31;-31;1291;95;-6473;2227
nan;96;10025;-30;-544;72;-30;181;29;-239;1155
nan;96;10027;1047;537;221;136;-1215;-49;4244;-300
nan;96;10029;2050;1074;207;114;-1803;-119;6599;-949
nan;96;10031;1105;-446;106;-246;-1053;-67;8302;160
nan;96;10033;1778;330;85;-528;-2296;-24;12362;-524
nan;96;10035;2480;1455;-30;-40;-3480;-54;15034;-1394
nan;96;10037;2578;1548;-129;166;-3463;-32;13721;-1624
nan;96;10039;-238;-884;-12;-24;-330;-5;6606;372
nan;96;10041;433;585;130;-124;-618;0;5176;-952
nan;96;10043;3047;2514;212;-191;-2562;26;6167;-2447
nan;96;10045;512;-76;299;-195;686;46;-1999;273
nan;96;10047;-714;-1388;376;-144;2695;-51;-6203;1316
nan;96;10049;-754;-1396;113;-131;3397;-76;-8617;1120
nan;96;10051;-590;-406;22;7;2531;-21;-10570;-14
nan;96;10053;-1408;-1109;0;64;2415;-71;-10976;849
nan;96;10055;-2344;-1331;3;-7;2748;-97;-12630;1695
nan;96;10057;-2873;-1142;-73;48;2349;-89;-13279;2040
nan;96;10059;-1767;-613;-133;134;1320;-200;-8989;1349
nan;96;10061;-1024;-737;-108;215;1130;-289;-7083;937
nan;96;10063;-1130;-599;-37;220;1244;-246;-6283;661
nan;96;10065;-240;-384;-36;210;277;-222;-537;537
nan;96;10067;412;-142;123;57;-324;-219;3625;225
nan;96;10069;1676;692;404;-62;-1294;-200;6759;-1056
nan;96;10071;1862;661;559;-47;-1820;-114;9518;-1218
nan;96;10073;1112;-210;521;-82;-1837;24;12186;-367
nan;96;10075;1822;796;396;-339;-3090;95;14844;-1306
nan;96;10077;1609;727;158;-665;-2648;124;12982;-842
nan;96;10079;1421;1077;-266;-535;-2005;145;7167;-1139
nan;96;10081;1339;1852;-350;-180;-2162;141;5868;-1681
nan;96;10083;655;1797;-155;-6;-1719;174;4010;-1657
nan;96;10085;-585;1042;41;156;7;155;-3077;-886
nan;96;10087;-1671;-565;174;138;1877;244;-7553;676
nan;96;10089;-3603;-2265;70;109;3819;201;-11127;2136
nan;96;10091;-1894;1004;13;126;1156;130;-10289;-1286
nan;96;10093;-75;2448;10;249;-1458;114;-8660;-3151
nan;96;10095;-1291;714;-135;290;377;22;-11075;-1055
nan;96;10097;-1932;-813;-248;226;1768;-55;-10792;624
nan;96;10099;-831;-517;-297;115;1320;-55;-6633;88
nan;96;10101;-1062;-1946;-250;95;1984;-95;-6118;1324
nan;96;10103;754;-399;-282;12;677;-92;-3524;-102
nan;96;10105;798;-765;-94;-69;35;-87;1843;327
nan;96;10107;736;202;53;-1;-1187;-112;4313;-376
nan;96;10109;770;-204;22;78;-990;-72;5460;141
nan;96;10111;1333;-273;35;96;-1134;-50;8934;720
nan;96;10113;1398;-684;-36;-42;-1271;-61;11534;1307
nan;96;10115;2486;180;-85;44;-2336;-34;14456;41
nan;96;10117;4394;1320;-65;60;-3522;76;15990;-1061
nan;96;10119;2603;-618;-20;44;-917;61;9526;881
nan;96;10121;2644;-56;50;241;-881;66;7368;411
nan;96;10123;1118;-510;-30;522;-12;0;4360;912
nan;96;10125;-782;529;-57;600;191;108;-2697;-456
nan;96;10127;-1751;1159;-55;607;-149;141;-6656;-1344
nan;96;10129;-2855;318;-133;648;1006;251;-9480;-544
nan;96;10131;-3082;452;-211;463;1335;239;-10927;-726
nan;96;10133;-2126;1196;-274;161;176;213;-9703;-1744
nan;96;10135;-2295;1245;-327;135;19;139;-10855;-1564
nan;96;10137;-2427;-217;-417;88;1111;77;-11053;19
nan;96;10139;-4103;-3108;-473;-248;3537;36;-9735;3407
nan;96;10141;-2426;-1586;-473;-1013;2619;16;-6661;2099
nan;96;10143;2074;1484;-328;-1747;-523;6;-1345;-1095
nan;96;10145;2230;-405;-73;-1435;417;-141;2459;459
nan;96;10147;1955;-1419;19;-497;1228;-190;4729;1707
nan;96;10149;2146;-1863;198;26;1487;-105;6928;2436
nan;96;10151;1982;-2663;401;118;1738;-124;9567;3309
nan;96;10153;3400;-1173;383;120;-196;-166;14024;1308
nan;96;10155;3984;-890;211;108;-1101;-113;16734;686
nan;96;10157;2274;-2328;338;249;891;-83;13708;2234
nan;96;10159;2712;-1749;349;474;1532;-48;9306;1384
nan;96;10161;2783;-3013;206;363;2955;20;7600;2470
nan;96;10163;2343;-3593;76;-167;4167;24;6472;3168
nan;96;10165;1743;-3506;128;-497;4874;-74;871;3133
nan;96;10167;1285;-3595;104;-605;5298;-87;-3483;3451
nan;96;10169;521;-4512;291;-751;6113;-17;-6728;4622
nan;96;10171;224;-5237;812;-965;6459;-22;-8202;5440
nan;96;10173;366;-5006;1086;-597;5741;39;-8141;5276
nan;96;10175;690;-4387;1192;-206;5161;101;-8865;5288
nan;96;10177;399;-4137;1191;-100;5015;111;-8604;5461
nan;96;10179;330;-3951;966;46;4408;153;-5947;4842
nan;96;10181;119;-3875;637;259;4024;203;-5522;4223
nan;96;10183;355;-2521;278;437;2602;171;-3719;2424
nan;96;10185;308;-1774;53;368;1298;163;1673;1411
nan;96;10187;1208;-617;-186;262;-3;58;5391;205
nan;96;10189;-559;-2857;-465;149;1556;60;4143;2510
nan;96;10191;1586;22;-812;184;-1228;71;8586;-289
nan;96;10193;4112;2860;-935;231;-5173;58;14931;-2912
nan;96;10195;1794;1019;-1007;153;-3703;25;13842;-947
nan;96;10197;1951;2331;-819;33;-3986;26;12302;-2587
nan;96;10199;824;2786;-561;72;-3350;32;6976;-2956
nan;96;10201;561;3218;-541;55;-3633;122;5564;-3238
nan;96;10203;-527;2813;-462;50;-3086;181;3085;-2729
nan;96;10205;-2462;2362;-304;7;-1832;90;-4865;-2467
nan;96;10207;-3115;3995;-162;53;-2653;-34;-8694;-3800
nan;96;10209;-3719;5342;-158;2;-3536;-121;-10295;-4671
nan;96;10211;-4106;5784;-121;65;-4297;-128;-11915;-5629
nan;96;10213;-4099;5366;-31;205;-4443;-167;-12406;-5569
nan;96;10215;-4111;5102;227;204;-3850;-105;-13541;-5119
nan;96;10217;-4755;4008;403;177;-2755;-155;-13522;-3977
nan;96;10219;-2920;4467;260;127;-3788;-204;-8435;-4508
nan;96;10221;-2455;3174;-303;62;-3101;-188;-7527;-3318
nan;96;10223;-1765;3170;-485;-60;-3205;-292;-5610;-3680
nan;96;10225;-1111;2602;-145;-55;-3251;-330;69;-3522
nan;96;10227;-1656;1027;46;-22;-2057;-329;2479;-1164
nan;96;10229;-310;1796;74;-153;-2505;-250;5394;-1254
nan;96;10231;773;1809;25;-132;-2819;-128;9394;-1453
nan;96;10233;1877;1200;-41;-34;-3094;-70;13296;-805
nan;96;10235;2346;458;-182;-20;-2885;-31;14795;-94
nan;96;10237;2191;263;-188;12;-2045;-1;12794;-93
nan;96;10239;-14;-1547;72;-33;908;75;6224;1872
nan;96;10241;1623;429;406;-87;-88;110;6797;-349
nan;96;10243;3457;1961;550;-130;-1473;0;7288;-2489
nan;96;10245;410;-524;660;-61;1339;-49;-1613;261
nan;96;10247;-2837;-2426;592;-62;3820;-71;-7804;2694
nan;96;10249;-2431;-1415;518;-46;3170;-91;-9103;1553
nan;96;10251;-1295;-506;422;-54;1974;-19;-8714;592
nan;96;10253;-1629;-837;263;-113;1694;-26;-9727;1168
nan;96;10255;-2287;-1610;10;-138;2482;8;-11527;1368
nan;96;10257;-1784;-1193;-272;-90;2574;11;-9760;871
nan;96;10259;-1210;-898;-496;-140;2086;8;-6988;481
nan;96;10261;-881;94;-622;-34;1058;-8;-7284;-376
nan;96;10263;-89;918;-594;90;-429;-50;-4890;-1101
nan;96;10265;-32;967;-494;86;-848;-58;774;-1239
nan;96;10267;628;1019;-259;27;-1230;20;4556;-1602
nan;96;10269;1534;969;-19;-15;-896;81;7074;-1419
nan;96;10271;2012;679;95;32;-1420;132;10853;-1142
nan;96;10273;2900;1321;121;63;-3053;108;13684;-1619
nan;96;10275;3655;1231;246;-138;-3812;54;15097;-1401
nan;96;10277;3594;634;175;-235;-3009;-20;13661;-581
nan;96;10279;1059;-1491;45;-34;145;59;6487;1942
nan;96;10281;1746;187;-14;180;-923;124;6146;308
nan;96;10283;1492;-129;-74;369;-631;114;4923;177
nan;96;10285;-213;-894;-105;340;922;192;-1874;1014
nan;96;10287;-2508;-2227;-142;204;3088;135;-7232;2631
nan;96;10289;-4707;-3657;-196;169;4850;67;-10921;3903
nan;96;10291;-3462;-1444;-224;105;3152;83;-10346;1558
nan;96;10293;230;2257;-225;148;-1189;32;-8073;-2414
nan;96;10295;-1203;1316;-123;206;-421;-26;-11218;-1495
nan;96;10297;-2671;-456;-50;182;1122;-16;-11251;658
nan;96;10299;-2087;-617;-35;298;1175;-35;-8023;1001
nan;96;10301;-1693;-231;159;471;552;-31;-7788;191
nan;96;10303;-884;1068;163;522;-1289;-145;-4770;-1216
nan;96;10305;-1079;959;217;366;-1739;-189;542;-1216
nan;96;10307;338;1712;245;263;-2372;-141;4666;-2054
nan;96;10309;3;385;-5;299;-1246;-110;6244;-548
nan;96;10311;376;-70;-65;78;-1173;-117;9143;85
nan;96;10313;2098;1205;-10;-315;-2814;-7;13400;-985
nan;96;10315;2920;993;1;-495;-3094;1;15704;-690
nan;96;10317;1836;294;76;-200;-1363;79;12426;-111
nan;96;10319;1377;1015;-22;-119;-1211;118;7579;-1049
nan;96;10321;730;892;-135;-365;-720;35;5877;-768
nan;96;10323;-889;-685;-68;-866;1169;0;2078;794
nan;96;10325;-536;-69;-30;-1371;1449;64;-2795;172
nan;96;10327;-1082;-654;-64;-927;2025;7;-6170;621
nan;96;10329;-2591;-2477;-57;-156;3500;20;-10293;2250
nan;96;10331;-1923;-1649;-46;360;2730;107;-10848;1645
nan;96;10333;188;438;-53;491;267;217;-7839;102
nan;96;10335;-563;-31;-57;233;1105;194;-9696;816
nan;96;10337;-1166;-75;111;-139;1570;156;-9707;458
nan;96;10339;-2602;-2063;302;-360;3005;60;-8497;2165
nan;96;10341;-2345;-1976;228;-176;3028;-77;-8024;2060
nan;96;10343;1034;873;251;-83;-245;-107;-2491;-1056
nan;96;10345;1236;92;373;-318;-357;-113;2834;-490
nan;96;10347;1329;-718;341;-334;-8;-160;5117;374
nan;96;10349;452;-1617;135;-40;962;-183;5736;1120
nan;96;10351;1647;104;-260;142;-1259;-140;10322;-593
nan;96;10353;2075;857;-302;20;-2590;-73;13411;-1291
nan;96;10355;2515;778;-95;-93;-2646;11;14662;-1202
nan;96;10357;4158;1997;135;201;-3277;57;13870;-2222
nan;96;10359;2497;572;453;313;-1408;62;8472;-624
nan;96;10361;864;69;344;268;-278;115;5909;21
nan;96;10363;-178;-824;20;234;1118;165;2802;948
nan;96;10365;-882;-750;-123;-84;1861;119;-2891;838
nan;96;10367;-1060;-310;-206;-232;1487;-16;-6213;167
nan;96;10369;-751;57;-71;-55;937;-25;-8078;-326
nan;96;10371;-1814;-1522;5;-38;1802;-60;-10318;1300
nan;96;10373;-1286;-1696;-118;-5;1832;9;-9475;1835
nan;96;10375;-1041;-1930;-142;-118;2507;79;-10143;2188
nan;96;10377;296;-431;-91;-129;1099;82;-8879;713
nan;96;10379;-530;-708;-287;-23;1276;31;-7271;1707
nan;96;10381;-556;-419;-481;-30;1017;8;-6705;2014
nan;96;10383;264;-22;-262;30;179;-46;-3343;1374
nan;96;10385;-58;-801;-90;119;256;-115;1736;1784
nan;96;10387;818;489;-58;147;-877;-105;4857;-186
nan;96;10389;-1396;-1679;-67;131;1186;-76;4099;1072
nan;96;10391;808;1372;30;189;-1722;3;9878;-2275
nan;96;10393;4483;4317;85;306;-5580;13;15449;-5060
nan;96;10395;2898;1561;97;260;-3776;24;14036;-2174
nan;96;10397;1981;651;216;65;-2122;52;11106;-1073
nan;96;10399;1785;1214;371;-320;-1638;103;7028;-1609
nan;96;10401;1002;599;658;-406;-1212;83;5682;-1193
nan;96;10403;-772;-652;623;-155;647;27;1661;548
nan;96;10405;-1725;-645;542;0;1435;12;-4423;1069
nan;96;10407;-2336;152;338;68;1375;42;-7304;481
nan;96;10409;-3138;-277;28;122;1802;91;-9922;554
nan;96;10411;-2391;723;-123;154;822;181;-10329;-761
nan;96;10413;-2374;292;-269;192;569;244;-10136;-401
nan;96;10415;-2433;-541;-510;176;1749;219;-11073;186
nan;96;10417;-2126;-1338;-900;221;2250;165;-10287;827
nan;96;10419;-1084;-456;-1183;211;1289;37;-7872;362
nan;96;10421;-585;-467;-977;106;1090;-20;-7026;471
nan;96;10423;-51;-794;-534;99;983;-48;-3627;840
nan;96;10425;541;-582;-210;268;309;-88;2529;906
nan;96;10427;437;-797;-57;408;87;-53;4075;1303
nan;96;10429;1228;-23;39;529;-932;-33;6057;263
nan;96;10431;2245;800;71;338;-2500;-7;10033;-791
nan;96;10433;2654;1336;43;55;-3634;15;12542;-1235
nan;96;10435;3366;2187;100;-295;-4638;0;14183;-2289
nan;96;10437;2722;1823;254;-461;-3775;-3;11359;-1944
nan;96;10439;-1273;-1725;350;-625;847;34;3745;1788
nan;96;10441;652;563;385;-739;-292;-6;5550;-74
nan;96;10443;2713;2718;546;-370;-2259;-19;4213;-2129
nan;96;10445;-574;-17;615;79;902;-6;-4103;168
nan;96;10447;-1670;-693;479;211;2053;-31;-7786;564
nan;96;10449;-2278;-891;9;122;2640;-69;-9294;727
nan;96;10451;-1762;-537;-219;108;1824;-35;-9296;353
nan;96;10453;-1375;-170;-153;455;1039;26;-9797;39
nan;96;10455;-1980;-847;-119;620;1386;-20;-12021;656
nan;96;10457;-2407;-1234;232;482;1867;-78;-11188;1254
nan;96;10459;-2320;-1877;354;130;1962;-146;-7883;1666
nan;96;10461;-999;-479;157;-218;1042;-167;-5995;312
nan;96;10463;-306;-326;206;-476;370;-116;-2770;431
nan;96;10465;385;73;240;-701;-105;-129;2747;224
nan;96;10467;1075;806;114;-995;-940;-70;5468;-935
nan;96;10469;1253;1439;8;-713;-1685;-76;6888;-1979
nan;96;10471;528;-8;118;-302;-1242;-58;8740;-634
nan;96;10473;2119;1086;211;-102;-2859;11;13209;-1240
nan;96;10475;3003;736;210;-45;-3129;15;15280;-547
nan;96;10477;2356;260;170;-72;-1692;-47;11407;177
nan;96;10479;1568;43;158;-13;-647;-89;7059;340
nan;96;10481;1409;-467;144;77;-146;-46;6215;454
nan;96;10483;1067;-281;57;55;671;22;2348;-26
nan;96;10485;202;446;-164;117;1026;115;-3630;-366
nan;96;10487;-898;-273;-365;71;1914;185;-6998;914
nan;96;10489;-3862;-3452;-437;120;4758;211;-11093;3800
nan;96;10491;-1581;-1107;-654;93;2370;174;-9348;1340
nan;96;10493;1550;674;-631;143;-229;107;-6851;-798
nan;96;10495;73;-1314;-276;151;1965;69;-10241;1033
nan;96;10497;237;-1404;-121;145;2134;4;-8621;1071
nan;96;10499;258;-1721;66;85;2136;-11;-5353;1222
nan;96;10501;111;-1692;104;-4;2292;-75;-5211;1574
nan;96;10503;632;-728;-8;-69;1153;-62;-1926;1057
nan;96;10505;828;-1072;48;-135;519;-66;3311;1561
nan;96;10507;785;-1332;94;-171;344;-63;5514;1775
nan;96;10509;880;-790;170;4;-346;-17;7367;890
nan;96;10511;1289;-54;113;155;-1468;-53;11202;63
nan;96;10513;1680;317;77;146;-2629;-55;14684;-492
nan;96;10515;2151;676;14;177;-3128;-48;16154;-838
nan;96;10517;2286;1332;11;226;-2812;-64;12829;-1467
nan;96;10519;1461;1288;-73;200;-1994;-21;7200;-1317
nan;96;10521;796;-96;-161;39;-808;8;4386;200
nan;96;10523;255;-521;-2;-226;757;-11;1169;1021
nan;96;10525;-604;-767;-130;-225;1867;26;-4848;1015
nan;96;10527;-1036;-66;-410;-129;2268;40;-8452;-388
nan;96;10529;-807;-66;-42;-97;2113;35;-10099;-487
nan;96;10531;-898;-49;433;30;1693;7;-10671;-415
nan;96;10533;-2083;-836;697;92;1780;49;-12116;318
nan;96;10535;-3382;-928;628;-43;2338;85;-14219;534
nan;96;10537;-2143;-74;448;24;862;21;-10155;-298
nan;96;10539;-3467;-2317;419;95;2642;13;-8684;1809
nan;96;10541;-1885;-781;295;-58;1911;-15;-7232;137
nan;96;10543;817;561;-24;-195;-337;-57;-1516;-1362
nan;96;10545;-689;-957;-244;31;626;-90;1620;596
nan;96;10547;1972;2023;-394;253;-2410;-105;6068;-2155
nan;96;10549;2314;2432;-542;286;-3083;-99;7377;-2171
nan;96;10551;1937;1344;-582;367;-2673;-101;10369;-751
nan;96;10553;2588;479;-294;435;-2718;-155;13983;60
nan;96;10555;1593;-1052;121;514;-1498;-141;13338;1390
nan;96;10557;183;-1518;127;440;51;-141;8621;1834
nan;96;10559;1350;69;-404;170;-621;-230;7049;92
nan;96;10561;1421;-128;-787;-129;-354;-233;6770;172
nan;96;10563;-95;-388;-790;-97;746;-163;2382;445
nan;96;10565;-1659;-1059;-378;-35;2359;-156;-5126;1196
nan;96;10567;-1390;-573;129;-164;2183;-78;-8917;592
nan;96;10569;-428;285;190;-327;1133;14;-9031;-278
nan;96;10571;-1080;-477;155;-569;1071;55;-10082;519
nan;96;10573;-1237;-537;55;-710;986;83;-10853;925
nan;96;10575;-1373;-1568;139;-548;2209;109;-11830;1719
nan;96;10577;-913;-2283;256;-262;2792;85;-9598;2349
nan;96;10579;-25;-1936;359;-160;2198;90;-6496;2024
nan;96;10581;240;-1309;422;-72;1396;136;-5819;1283
nan;96;10583;767;-625;339;-46;587;134;-1835;855
nan;96;10585;1904;546;183;-11;-757;179;3811;-60
nan;96;10587;680;-1254;165;0;568;239;4054;1547
nan;96;10589;-277;-2635;152;77;2023;189;4714;2499
nan;96;10591;2717;605;257;166;-1558;201;11002;-743
nan;96;10593;5609;4079;344;93;-5516;209;16262;-4306
nan;96;10595;3131;2728;332;140;-4245;168;14303;-3017
nan;96;10597;682;1752;261;164;-2283;110;9073;-1798
nan;96;10599;345;1085;164;177;-730;26;5868;-1102
nan;96;10601;1338;1017;-22;195;-763;27;6638;-1451
nan;96;10603;422;510;-151;184;496;-3;1600;-831
nan;96;10605;-844;-536;-122;265;2037;1;-4912;175
nan;96;10607;-1488;-735;27;307;2660;46;-7756;418
nan;96;10609;-2361;-563;-116;325;2696;29;-10075;656
nan;96;10611;-1721;925;-369;556;781;73;-10240;-826
nan;96;10613;-1325;901;-476;632;92;122;-10173;-834
nan;96;10615;-1401;-541;-220;555;1164;146;-10831;634
nan;96;10617;-1231;-2272;-116;179;2461;84;-9054;2000
nan;96;10619;-1838;-3525;-124;-421;3367;-43;-7568;3265
nan;96;10621;-441;-2521;-121;-1276;2279;-124;-6143;2531
nan;96;10623;1047;-1141;-69;-1309;929;-87;-1598;1487
nan;96;10625;1452;12;117;-1004;-586;-51;4006;293
nan;96;10627;329;-371;266;-498;-348;-46;5604;380
nan;96;10629;588;-628;263;43;-477;10;7520;935
nan;96;10631;1429;-544;157;145;-1268;68;10984;1140
nan;96;10633;2473;-267;168;-35;-2279;56;14568;979
nan;96;10635;2682;-375;145;50;-2156;-10;15594;1065
nan;96;10637;1413;-815;202;188;-841;-22;10403;1347
nan;96;10639;-1193;-1821;311;139;1120;-39;4178;2119
nan;96;10641;58;304;273;-100;-278;-57;3968;-393
nan;96;10643;1909;2310;196;-193;-1781;-37;1256;-2624
nan;96;10645;-34;794;63;-32;580;-94;-5193;-871
nan;96;10647;-732;267;24;73;1263;-156;-8300;-412
nan;96;10649;-3183;-2569;6;-35;3802;-160;-11812;2330
nan;96;10651;-2709;-2025;-39;-52;3145;-131;-11176;1735
nan;96;10653;-1409;59;-75;73;1245;-97;-10207;-447
nan;96;10655;-2746;-736;25;72;1790;-43;-12240;656
nan;96;10657;-1536;691;-1;90;245;-4;-9026;-672
nan;96;10659;-502;472;-146;240;-117;63;-5849;-685
nan;96;10661;-1495;-398;-276;277;772;80;-6384;132
nan;96;10663;-665;-120;-415;85;48;13;-1896;-101
nan;96;10665;1133;264;-591;-60;-1125;-40;4318;-586
nan;96;10667;1252;-186;-584;-76;-875;-90;5965;-203
nan;96;10669;1802;-509;-489;23;-962;-115;7448;218
nan;96;10671;2253;-1367;-426;70;-992;-110;10756;1280
nan;96;10673;3656;-612;-232;35;-2212;-66;14908;850
nan;96;10675;3749;-361;-27;67;-2474;-78;15844;852
nan;96;10677;2911;654;162;101;-2168;-10;11893;-196
nan;96;10679;1554;366;300;190;-1111;42;6760;37
nan;96;10681;948;261;286;265;-663;62;4853;193
nan;96;10683;-201;231;157;178;352;44;38;-153
nan;96;10685;-1185;927;-43;-57;1307;49;-5293;-1163
nan;96;10687;-1790;614;-15;-110;1897;52;-7486;-896
nan;96;10689;-3933;-2181;29;125;4108;120;-11505;2037
nan;96;10691;-2163;214;-101;217;2007;72;-10446;-136
nan;96;10693;-126;1440;-144;227;-22;96;-9031;-1315
nan;96;10695;-1311;-272;-24;141;1323;62;-11240;364
nan;96;10697;-1363;-731;224;57;1141;42;-8694;780
nan;96;10699;-879;-519;379;-132;759;-22;-5713;593
nan;96;10701;-748;-13;384;-383;398;-45;-6439;-63
nan;96;10703;-436;-212;458;-223;-359;-36;-1714;3
nan;96;10705;-526;-613;491;-36;-419;-101;2530;664
nan;96;10707;700;172;393;-87;-1251;-126;5591;-93
nan;96;10709;1503;628;409;-162;-1855;-107;9203;-675
nan;96;10711;1083;31;368;-90;-1637;-44;12251;-280
nan;96;10713;2727;1146;182;109;-3152;6;15163;-1536
nan;96;10715;2751;940;72;235;-3002;31;14880;-1170
nan;96;10717;3117;1224;94;290;-2690;18;12274;-1104
nan;96;10719;1103;-49;-5;358;-307;-9;7165;204
nan;96;10721;614;344;-96;173;-263;24;5583;-422
nan;96;10723;-1007;634;-107;-228;609;12;-313;-372
nan;96;10725;-2452;74;-190;-407;1289;-38;-6160;328
nan;96;10727;-3031;589;-201;-273;1227;23;-9190;-63
nan;96;10729;-2175;1420;-224;-77;586;7;-9385;-754
nan;96;10731;-1953;1040;-243;-69;273;-17;-9032;-755
nan;96;10733;-2610;433;-216;-85;583;-5;-10055;-719
nan;96;10735;-2834;637;-100;-83;561;21;-10473;-887
nan;96;10737;-2963;341;107;-60;330;37;-8051;-849
nan;96;10739;-3432;181;337;153;19;55;-7284;-834
nan;96;10741;-2240;1720;448;326;-1173;58;-5918;-2214
nan;96;10743;73;2840;438;415;-2716;0;133;-3137
nan;96;10745;-151;1261;416;532;-2159;-20;4016;-1352
nan;96;10747;-1098;-159;479;363;-1092;-10;4500;115
nan;96;10749;-1278;442;640;-5;-1650;-11;6712;-417
nan;96;10751;2315;4502;512;3;-6214;-17;12493;-4346
nan;96;10753;2672;3724;244;105;-6220;-16;14752;-3807
nan;96;10755;2025;2533;-56;-21;-4330;58;14474;-2685
nan;96;10757;2503;2633;-391;-54;-3438;33;10681;-2735
nan;96;10759;1240;1472;-497;-310;-1262;2;6623;-1571
nan;96;10761;1511;991;-416;-716;-656;-8;6301;-1185
nan;96;10763;537;205;-145;-756;1057;-40;335;-220
nan;96;10765;-786;-152;-75;-780;1995;-1;-4868;340
nan;96;10767;-1708;-593;-27;-690;2333;17;-7989;786
nan;96;10769;-1476;469;-59;-278;1342;-15;-9375;-255
nan;96;10771;-1151;545;-253;-80;555;-60;-9163;-413
nan;96;10773;-2274;-367;-291;-80;1460;58;-10459;675
nan;96;10775;-2017;-198;-249;-240;1326;150;-10026;654
nan;96;10777;-1696;-971;-624;-372;1260;156;-7712;1495
nan;96;10779;-914;-292;-717;-118;246;98;-6276;93
nan;96;10781;-821;592;-295;121;-558;154;-6107;-1269
nan;96;10783;-422;933;-170;-16;-945;261;-1548;-1173
nan;96;10785;527;970;-242;49;-1103;189;2852;-975
nan;96;10787;802;65;-44;404;-434;206;5239;173
nan;96;10789;-1729;-3191;80;432;2411;207;5212;3376
nan;96;10791;1482;600;59;261;-1469;60;11827;-617
nan;96;10793;4753;3841;42;183;-5390;-104;17342;-3939
nan;96;10795;2661;1508;42;289;-3449;-85;15420;-1600
nan;96;10797;884;138;146;407;-1173;-108;9211;-65
nan;96;10799;459;301;145;364;-947;-108;5638;-239
nan;96;10801;842;915;47;366;-1743;-112;5468;-1101
nan;96;10803;-887;349;50;195;-447;-109;-930;-591
