TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;49143.0;3661.0;-253.0;1356.0;-3181.0;-1908.0;-4594.0;-3.0;797.0
;96.0;49145.0;6026.0;-335.0;1747.0;-5648.0;-5829.0;-8759.0;1.0;1346.0
;96.0;49147.0;5643.0;216.0;1407.0;-5503.0;-7100.0;-9796.0;-19.0;1569.0
;96.0;49149.0;-1216.0;34.0;929.0;852.0;-807.0;-3223.0;-145.0;2605.0
;96.0;49151.0;-283.0;2758.0;377.0;-233.0;-756.0;-2337.0;-185.0;520.0
;96.0;49153.0;2391.0;2072.0;-196.0;-2917.0;-2950.0;-3867.0;-162.0;747.0
;96.0;49155.0;4278.0;2077.0;-828.0;-5005.0;-5879.0;-5899.0;-161.0;585.0
;96.0;49157.0;-564.0;921.0;-1480.0;-273.0;-1363.0;-899.0;-106.0;1373.0
;96.0;49159.0;739.0;1792.0;-1588.0;-1544.0;-1559.0;-393.0;-58.0;473.0
;96.0;49161.0;-501.0;411.0;-1712.0;-390.0;-140.0;1583.0;-44.0;915.0
;96.0;49163.0;2289.0;1431.0;-1686.0;-2870.0;-3077.0;-627.0;-36.0;46.0
;96.0;49165.0;4425.0;-218.0;-1365.0;-4281.0;-5413.0;-2729.0;32.0;714.0
;96.0;49167.0;5819.0;175.0;-967.0;-5475.0;-5625.0;-3641.0;75.0;-142.0
;96.0;49169.0;2911.0;-1257.0;-571.0;-2978.0;-1600.0;-449.0;118.0;628.0
;96.0;49171.0;1126.0;-262.0;-313.0;-1556.0;505.0;925.0;97.0;77.0
;96.0;49173.0;-4571.0;-662.0;-248.0;3961.0;6456.0;5777.0;14.0;927.0
;96.0;49175.0;-2441.0;434.0;-193.0;2118.0;3563.0;2481.0;36.0;-22.0
;96.0;49177.0;1987.0;-105.0;-99.0;-2054.0;-2461.0;-3189.0;55.0;285.0
;96.0;49179.0;2569.0;626.0;-80.0;-2870.0;-4272.0;-3721.0;56.0;746.0
;96.0;49181.0;3941.0;1443.0;12.0;-4251.0;-5492.0;-4567.0;96.0;989.0
;96.0;49183.0;1914.0;791.0;54.0;-2327.0;-2319.0;-2969.0;118.0;1305.0
;96.0;49185.0;117.0;1904.0;126.0;-230.0;-65.0;-1031.0;85.0;324.0
;96.0;49187.0;2612.0;1132.0;192.0;-2445.0;-2714.0;-3035.0;93.0;563.0
;96.0;49189.0;-162.0;1157.0;388.0;-155.0;-569.0;-709.0;63.0;567.0
;96.0;49191.0;2272.0;812.0;501.0;-2425.0;-3253.0;-2501.0;35.0;485.0
;96.0;49193.0;2444.0;928.0;597.0;-2626.0;-3142.0;-2040.0;-2.0;354.0
;96.0;49195.0;1747.0;1216.0;559.0;-1913.0;-2489.0;-1635.0;-37.0;350.0
;96.0;49197.0;950.0;1268.0;401.0;-1039.0;-2125.0;-516.0;-91.0;203.0
;96.0;49199.0;2454.0;409.0;320.0;-2163.0;-3285.0;-1067.0;-48.0;50.0
;96.0;49201.0;-2257.0;-1278.0;190.0;2705.0;1560.0;4028.0;-23.0;634.0
;96.0;49203.0;-1850.0;-265.0;13.0;2079.0;1140.0;4020.0;-12.0;-588.0
;96.0;49205.0;-1796.0;-887.0;-137.0;1906.0;1415.0;3976.0;23.0;-284.0
;96.0;49207.0;-1158.0;-500.0;-65.0;1045.0;1167.0;3704.0;89.0;-694.0
;96.0;49209.0;-1108.0;-1734.0;89.0;1010.0;1474.0;3661.0;59.0;44.0
;96.0;49211.0;-2919.0;-1195.0;105.0;2705.0;3872.0;5296.0;-2.0;-346.0
;96.0;49213.0;-2659.0;-2325.0;59.0;2516.0;3584.0;4561.0;-93.0;86.0
;96.0;49215.0;-4894.0;-2601.0;-74.0;4814.0;5447.0;5886.0;-154.0;128.0
;96.0;49217.0;-3044.0;-1834.0;-322.0;3056.0;3098.0;2766.0;-128.0;-47.0
;96.0;49219.0;-3136.0;-1437.0;-470.0;2908.0;2241.0;1141.0;-102.0;215.0
;96.0;49221.0;-1899.0;-930.0;-396.0;1687.0;1069.0;-105.0;-158.0;306.0
;96.0;49223.0;-5457.0;-2236.0;-175.0;5348.0;4957.0;3485.0;-191.0;897.0
;96.0;49225.0;-4234.0;-976.0;10.0;4290.0;3292.0;2328.0;-177.0;-658.0
;96.0;49227.0;-503.0;-1835.0;56.0;575.0;-842.0;-1506.0;-110.0;59.0
;96.0;49229.0;-1002.0;-161.0;31.0;1140.0;38.0;-340.0;-93.0;-88.0
;96.0;49231.0;71.0;561.0;209.0;210.0;-782.0;166.0;-59.0;-85.0
;96.0;49233.0;1601.0;751.0;241.0;-1171.0;-1356.0;-235.0;-40.0;-532.0
;96.0;49235.0;3685.0;811.0;258.0;-3237.0;-2476.0;-2459.0;8.0;-659.0
;96.0;49237.0;1196.0;1.0;212.0;-1026.0;-711.0;-849.0;80.0;-165.0
;96.0;49239.0;1646.0;288.0;121.0;-1408.0;-1333.0;-680.0;158.0;-624.0
;96.0;49241.0;73.0;-314.0;159.0;211.0;686.0;1771.0;173.0;84.0
;96.0;49243.0;1308.0;866.0;197.0;-1022.0;-1166.0;552.0;216.0;-561.0
;96.0;49245.0;71.0;487.0;157.0;86.0;-654.0;742.0;198.0;-2.0
;96.0;49247.0;-1401.0;1946.0;56.0;1452.0;734.0;1589.0;190.0;-728.0
;96.0;49249.0;-197.0;1688.0;9.0;263.0;-300.0;29.0;251.0;-549.0
;96.0;49251.0;-484.0;1006.0;-24.0;590.0;935.0;169.0;259.0;54.0
