TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;16161.0;-11603.0;10452.0;-354.0;12859.0;11905.0;13454.0;44.0;-5270.0
;96.0;16163.0;-10301.0;15132.0;-315.0;12486.0;12168.0;14625.0;-14.0;-8143.0
;96.0;16165.0;-9150.0;12103.0;-190.0;11037.0;11098.0;13650.0;-37.0;-6550.0
;96.0;16167.0;1321.0;9334.0;-80.0;444.0;1049.0;2714.0;-110.0;-5286.0
;96.0;16169.0;-5280.0;6737.0;162.0;6699.0;7057.0;8133.0;-54.0;-3083.0
;96.0;16171.0;-7187.0;3962.0;428.0;7913.0;8091.0;8434.0;12.0;-1935.0
;96.0;16173.0;-1224.0;-468.0;410.0;1443.0;806.0;-346.0;25.0;-131.0
;96.0;16175.0;2695.0;-4339.0;370.0;-3004.0;-3312.0;-4966.0;-25.0;2358.0
;96.0;16177.0;4975.0;-8445.0;296.0;-6155.0;-5876.0;-7176.0;-100.0;4503.0
;96.0;16179.0;2922.0;-9031.0;198.0;-4233.0;-4014.0;-4472.0;-40.0;5095.0
;96.0;16181.0;2816.0;-10659.0;127.0;-4470.0;-4771.0;-4285.0;50.0;5540.0
;96.0;16183.0;14607.0;-14165.0;237.0;-16511.0;-17540.0;-17674.0;-5.0;7085.0
;96.0;16185.0;4524.0;-12202.0;358.0;-6259.0;-8059.0;-9435.0;10.0;6787.0
;96.0;16187.0;4609.0;-8529.0;150.0;-6052.0;-8202.0;-9642.0;46.0;4440.0
;96.0;16189.0;7191.0;-7541.0;-607.0;-8409.0;-9832.0;-10211.0;36.0;3665.0
;96.0;16191.0;2693.0;-3788.0;-1373.0;-3710.0;-4371.0;-3244.0;32.0;1767.0
;96.0;16193.0;2965.0;410.0;-1401.0;-3163.0;-3029.0;-1615.0;66.0;8.0
;96.0;16195.0;-7185.0;3831.0;-898.0;7489.0;7979.0;8672.0;34.0;-2141.0
;96.0;16197.0;-3492.0;9182.0;-224.0;4652.0;5953.0;6610.0;48.0;-5104.0
;96.0;16199.0;-6897.0;7935.0;373.0;7955.0;9124.0;10096.0;-3.0;-4201.0
;96.0;16201.0;-6609.0;11613.0;625.0;8187.0;9477.0;10940.0;-75.0;-6378.0
;96.0;16203.0;-4757.0;14943.0;822.0;7149.0;8530.0;10770.0;-33.0;-8113.0
;96.0;16205.0;-6062.0;10703.0;1123.0;7870.0;8858.0;10781.0;-6.0;-5550.0
;96.0;16207.0;-7797.0;9188.0;1302.0;9285.0;9197.0;9854.0;-43.0;-5024.0
;96.0;16209.0;-3505.0;7875.0;791.0;4748.0;3884.0;3181.0;-22.0;-4247.0
;96.0;16211.0;-4134.0;3499.0;377.0;4725.0;3518.0;3025.0;-14.0;-1637.0
;96.0;16213.0;-1915.0;-1006.0;311.0;1694.0;-188.0;-340.0;4.0;460.0
;96.0;16215.0;506.0;-3910.0;188.0;-1235.0;-3366.0;-4051.0;58.0;2148.0
;96.0;16217.0;7885.0;-8446.0;24.0;-9282.0;-11154.0;-12911.0;77.0;4509.0
;96.0;16219.0;-1059.0;-9157.0;51.0;-392.0;-1823.0;-4105.0;-23.0;5241.0
;96.0;16221.0;6159.0;-10657.0;114.0;-7705.0;-8464.0;-10090.0;-22.0;5195.0
;96.0;16223.0;11403.0;-14389.0;114.0;-13214.0;-14350.0;-16092.0;1.0;7509.0
;96.0;16225.0;9829.0;-11832.0;59.0;-11265.0;-12462.0;-13825.0;49.0;6404.0
;96.0;16227.0;-373.0;-9663.0;35.0;-857.0;-2290.0;-3040.0;112.0;5534.0
;96.0;16229.0;6524.0;-5829.0;-47.0;-7250.0;-8262.0;-7523.0;55.0;2261.0
;96.0;16231.0;8141.0;-4730.0;-136.0;-8668.0;-9386.0;-8705.0;65.0;2562.0
;96.0;16233.0;-4407.0;700.0;-209.0;4348.0;4173.0;4779.0;49.0;60.0
;96.0;16235.0;-6607.0;4694.0;-295.0;6853.0;7211.0;7926.0;-9.0;-2499.0
;96.0;16237.0;-2989.0;9969.0;-276.0;4084.0;4840.0;5419.0;31.0;-5898.0
;96.0;16239.0;974.0;7762.0;-267.0;47.0;534.0;736.0;44.0;-4243.0
;96.0;16241.0;-6845.0;11569.0;-89.0;8455.0;8769.0;9182.0;28.0;-5973.0
;96.0;16243.0;-8840.0;14114.0;27.0;11376.0;11705.0;12639.0;19.0;-7411.0
;96.0;16245.0;-8626.0;10896.0;50.0;10742.0;11039.0;11809.0;13.0;-5812.0
;96.0;16247.0;-12569.0;8707.0;-54.0;14023.0;14638.0;14955.0;-18.0;-4608.0
;96.0;16249.0;-6608.0;7972.0;-24.0;7709.0;8579.0;8719.0;15.0;-4225.0
;96.0;16251.0;-565.0;3786.0;39.0;1103.0;1800.0;2065.0;8.0;-1968.0
;96.0;16253.0;3317.0;-793.0;-35.0;-3570.0;-3288.0;-2727.0;-9.0;243.0
;96.0;16255.0;10243.0;-4857.0;-159.0;-10958.0;-10901.0;-10949.0;42.0;2794.0
;96.0;16257.0;4633.0;-9329.0;-172.0;-5965.0;-6777.0;-7125.0;-37.0;5474.0
;96.0;16259.0;1739.0;-9030.0;-55.0;-3032.0;-4437.0;-4571.0;-45.0;5343.0
;96.0;16261.0;701.0;-10908.0;-143.0;-2500.0;-4731.0;-4536.0;17.0;5546.0
;96.0;16263.0;11630.0;-14390.0;-234.0;-13935.0;-16518.0;-16257.0;65.0;7554.0
;96.0;16265.0;4469.0;-11205.0;-209.0;-6386.0;-8984.0;-9162.0;66.0;6178.0
;96.0;16267.0;2012.0;-9836.0;-360.0;-3662.0;-6091.0;-6597.0;48.0;5600.0
;96.0;16269.0;-3461.0;-6090.0;-406.0;2015.0;227.0;-271.0;47.0;2670.0
;96.0;16271.0;10999.0;-3124.0;-403.0;-11642.0;-12808.0;-13973.0;44.0;1283.0
;96.0;16273.0;-3253.0;436.0;-588.0;3263.0;2773.0;1049.0;-21.0;357.0
;96.0;16275.0;-1912.0;5571.0;-768.0;2614.0;3176.0;2115.0;-30.0;-3348.0
;96.0;16277.0;-2094.0;8480.0;-732.0;3328.0;4286.0;2768.0;-29.0;-4522.0
;96.0;16279.0;-6595.0;7849.0;-331.0;7753.0;8263.0;6473.0;-34.0;-4018.0
;96.0;16281.0;-12056.0;12289.0;3.0;13856.0;14644.0;14127.0;-1.0;-6208.0
;96.0;16283.0;-9692.0;14721.0;-131.0;12033.0;13322.0;15017.0;-35.0;-7931.0
;96.0;16285.0;-1880.0;11535.0;6.0;3712.0;4638.0;7865.0;-45.0;-6541.0
;96.0;16287.0;-495.0;8447.0;346.0;1756.0;2724.0;6116.0;-21.0;-4483.0
;96.0;16289.0;-2381.0;7482.0;871.0;3641.0;4190.0;5999.0;-42.0;-3870.0
;96.0;16291.0;-1363.0;2091.0;1278.0;2005.0;2401.0;2088.0;-20.0;-844.0
;96.0;16293.0;-3159.0;-1146.0;1123.0;2826.0;2878.0;1992.0;69.0;423.0
;96.0;16295.0;8481.0;-4367.0;847.0;-9152.0;-9102.0;-10371.0;82.0;2154.0
;96.0;16297.0;3233.0;-9929.0;445.0;-4838.0;-4687.0;-6094.0;65.0;5749.0
;96.0;16299.0;-1813.0;-8813.0;-14.0;313.0;300.0;-771.0;36.0;4961.0
;96.0;16301.0;1561.0;-12079.0;-378.0;-3274.0;-3939.0;-5696.0;72.0;5943.0
;96.0;16303.0;8655.0;-13261.0;-520.0;-10644.0;-11076.0;-13055.0;46.0;6645.0
;96.0;16305.0;14834.0;-10542.0;-512.0;-16313.0;-15598.0;-17121.0;-29.0;5676.0
;96.0;16307.0;6849.0;-9661.0;-430.0;-8237.0;-7192.0;-8323.0;-39.0;5549.0
;96.0;16309.0;6524.0;-6530.0;-250.0;-7476.0;-6137.0;-6720.0;-23.0;2912.0
;96.0;16311.0;6387.0;-3691.0;61.0;-6762.0;-5733.0;-6045.0;-43.0;1731.0
;96.0;16313.0;-5998.0;378.0;474.0;6078.0;6415.0;6293.0;-74.0;403.0
;96.0;16315.0;-8281.0;6397.0;703.0;8970.0;8417.0;9172.0;-92.0;-3816.0
;96.0;16317.0;202.0;9303.0;784.0;1181.0;379.0;1430.0;-76.0;-5157.0
;96.0;16319.0;-1879.0;8229.0;618.0;3076.0;1760.0;2507.0;-4.0;-4333.0
;96.0;16321.0;-5651.0;12186.0;-79.0;7460.0;7010.0;8141.0;27.0;-6056.0
;96.0;16323.0;-7281.0;14004.0;-430.0;9502.0;10094.0;11824.0;27.0;-7229.0
;96.0;16325.0;-12098.0;10057.0;-367.0;13403.0;14294.0;15836.0;26.0;-5028.0
;96.0;16327.0;-10249.0;9743.0;-212.0;11092.0;12067.0;13596.0;31.0;-5480.0
;96.0;16329.0;958.0;7277.0;-225.0;-107.0;545.0;1981.0;68.0;-3745.0
;96.0;16331.0;-4410.0;2339.0;-88.0;4775.0;4949.0;5914.0;32.0;-759.0
;96.0;16333.0;766.0;-1240.0;173.0;-844.0;-1285.0;-670.0;40.0;566.0
;96.0;16335.0;3623.0;-4863.0;206.0;-4324.0;-5001.0;-5140.0;24.0;2658.0
;96.0;16337.0;6548.0;-9003.0;-43.0;-7812.0;-8639.0;-9417.0;50.0;5021.0
;96.0;16339.0;2290.0;-8947.0;-260.0;-3589.0;-4673.0;-6008.0;71.0;4932.0
;96.0;16341.0;5820.0;-12310.0;-321.0;-7354.0;-7862.0;-9440.0;75.0;6262.0
;96.0;16343.0;10993.0;-13639.0;-175.0;-12683.0;-12438.0;-13795.0;0.0;7108.0
;96.0;16345.0;8807.0;-10957.0;25.0;-10080.0;-9520.0;-10415.0;-73.0;5951.0
;96.0;16347.0;-174.0;-9703.0;211.0;-969.0;-671.0;-1451.0;-71.0;5505.0
;96.0;16349.0;-2623.0;-6050.0;287.0;1689.0;1929.0;1634.0;-68.0;2821.0
;96.0;16351.0;7353.0;-1842.0;297.0;-7593.0;-6975.0;-6653.0;-52.0;590.0
;96.0;16353.0;5832.0;1611.0;142.0;-5579.0;-4674.0;-3712.0;-14.0;-1004.0
;96.0;16355.0;-91.0;4217.0;-45.0;684.0;1749.0;3460.0;11.0;-2222.0
;96.0;16357.0;-6358.0;9530.0;-148.0;7537.0;8681.0;10991.0;-41.0;-5342.0
;96.0;16359.0;1001.0;8539.0;-192.0;201.0;1018.0;3173.0;-42.0;-4895.0
;96.0;16361.0;-6613.0;12413.0;-226.0;8389.0;8942.0;11328.0;5.0;-6394.0
;96.0;16363.0;-13145.0;13056.0;-273.0;15220.0;15494.0;17499.0;-27.0;-6507.0
;96.0;16365.0;-8145.0;12012.0;-280.0;9822.0;9629.0;11133.0;8.0;-7050.0
;96.0;16367.0;-1022.0;8268.0;-99.0;2388.0;1439.0;2122.0;-44.0;-4370.0
;96.0;16369.0;-8125.0;6165.0;131.0;9144.0;7442.0;7008.0;0.0;-2829.0
;96.0;16371.0;-8796.0;2398.0;129.0;9115.0;7613.0;6665.0;56.0;-1174.0
;96.0;16373.0;1171.0;-704.0;44.0;-1417.0;-2205.0;-2381.0;-28.0;-122.0
;96.0;16375.0;6188.0;-5822.0;26.0;-6867.0;-7413.0;-7741.0;-65.0;3423.0
;96.0;16377.0;2844.0;-9154.0;48.0;-4280.0;-4423.0;-5327.0;20.0;5235.0
;96.0;16379.0;4098.0;-8522.0;181.0;-5451.0;-4837.0;-5603.0;46.0;4905.0
;96.0;16381.0;2019.0;-12793.0;268.0;-3951.0;-3606.0;-5266.0;-56.0;6773.0
;96.0;16383.0;9904.0;-13184.0;226.0;-11991.0;-12038.0;-14950.0;-44.0;6719.0
;96.0;16385.0;9715.0;-10576.0;101.0;-11296.0;-11740.0;-14130.0;35.0;5606.0
;96.0;16387.0;5586.0;-9125.0;18.0;-6933.0;-7975.0;-9388.0;41.0;4894.0
;96.0;16389.0;5417.0;-6503.0;-9.0;-6381.0;-7600.0;-8358.0;70.0;2919.0
;96.0;16391.0;5638.0;-2602.0;-63.0;-5998.0;-7057.0;-7389.0;104.0;1244.0
;96.0;16393.0;-5474.0;758.0;-88.0;5772.0;5266.0;5312.0;48.0;-2.0
;96.0;16395.0;-8840.0;5937.0;-19.0;9681.0;9746.0;10136.0;-5.0;-3366.0
;96.0;16397.0;-2129.0;10363.0;54.0;3629.0;4467.0;5216.0;-30.0;-6054.0
;96.0;16399.0;-1351.0;7233.0;142.0;2626.0;2885.0;3849.0;36.0;-3662.0
;96.0;16401.0;-10836.0;13063.0;189.0;12574.0;12746.0;13918.0;47.0;-6771.0
;96.0;16403.0;-3965.0;15178.0;232.0;6031.0;6654.0;8038.0;49.0;-8694.0
