TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96;53811;526;263;-154;88;-608;-462;-74;-107
;96;53813;346;382;-191;255;-543;93;135;-400
;96;53815;811;56;-197;-335;-1588;-588;147;-501
;96;53817;17;-174;-80;191;-1504;-248;146;-460
;96;53819;-1143;-214;23;829;-392;681;128;-273
;96;53821;-1428;66;6;743;268;1048;53;-200
;96;53823;-143;159;-8;-334;736;1505;-94;-465
;96;53825;1057;15;88;-1400;1109;1916;-192;-430
;96;53827;805;-383;125;-875;1073;1842;-258;-77
;96;53829;-432;-407;142;327;1183;1390;-215;101
;96;53831;-599;-441;225;645;1193;770;-193;362
;96;53833;-1113;-381;433;1304;1672;573;-238;495
;96;53835;-301;-215;535;941;906;-494;-159;642
;96;53837;215;32;492;719;389;-934;-59;723
;96;53839;781;114;346;-522;-1020;-1922;1;586
;96;53841;-357;-158;20;127;-337;-1101;99;906
;96;53843;-2209;-24;-161;1715;2119;785;205;734
;96;53845;180;1011;-226;-871;-17;-1169;359;-317
;96;53847;2296;315;-305;-2940;-2508;-3002;381;-157
;96;53849;50;-195;-433;-458;-652;-879;248;33
;96;53851;-1553;100;-558;1272;335;371;229;-333
;96;53853;-1143;40;-476;876;-311;303;233;-442
;96;53855;-1062;115;-216;925;-1;886;208;-455
;96;53857;-244;176;-52;337;-183;828;220;-528
;96;53859;-4;-137;-8;39;-222;1054;236;-288
;96;53861;-876;-50;120;824;782;1814;286;-43
;96;53863;97;99;302;-111;211;1327;204;-425
;96;53865;-52;-628;377;157;644;1615;67;-255
;96;53867;-198;-128;383;250;364;781;-36;-259
;96;53869;627;7;357;-568;-594;-671;48;-35
;96;53871;291;-367;361;9;37;-277;169;321
;96;53873;353;-30;363;-364;-347;-605;126;264
;96;53875;372;209;179;-363;-614;-1280;-100;405
;96;53877;-201;9;50;284;-232;-1308;-199;626
;96;53879;-400;389;-13;455;-315;-1381;-158;389
;96;53881;295;441;-128;-232;-1601;-2271;-41;291
;96;53883;618;127;-317;-464;-2009;-2755;-37;566
;96;53885;179;165;-365;67;-628;-1498;-28;504
;96;53887;236;281;-289;-22;187;-190;-186;39
;96;53889;344;152;-272;-192;667;575;-324;-142
;96;53891;39;68;-194;63;987;1248;-305;-206
;96;53893;-739;-210;-207;876;1859;2521;-256;-368
;96;53895;65;227;-165;31;1196;2126;-174;-872
;96;53897;2833;138;-137;-2550;-1095;-107;-179;-839
;96;53899;1722;-476;-161;-1421;124;1230;-174;-290
