TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;64323.0;-2360.0;-471.0;2208.0;-531.0;1131.0;2530.0;-928.0;2017.0
;96.0;64325.0;-2853.0;-1132.0;1993.0;1061.0;1622.0;3914.0;-1047.0;2228.0
;96.0;64327.0;-3646.0;-582.0;1683.0;1773.0;2844.0;6107.0;-832.0;3479.0
;96.0;64329.0;59.0;-84.0;1272.0;-889.0;535.0;3104.0;-487.0;224.0
;96.0;64331.0;-918.0;-737.0;725.0;-1016.0;2609.0;3921.0;-249.0;289.0
;96.0;64333.0;-3444.0;-277.0;-46.0;-1141.0;4506.0;5669.0;-168.0;1163.0
;96.0;64335.0;-2639.0;-134.0;-612.0;-2648.0;3379.0;5046.0;109.0;1129.0
;96.0;64337.0;-2180.0;-239.0;-1415.0;-828.0;4189.0;5161.0;253.0;1310.0
;96.0;64339.0;-11.0;-71.0;-2328.0;663.0;4253.0;3501.0;346.0;271.0
;96.0;64341.0;1907.0;27.0;-2996.0;689.0;475.0;-812.0;540.0;-648.0
;96.0;64343.0;2445.0;-85.0;-3350.0;854.0;-2121.0;-2959.0;521.0;-1454.0
;96.0;64345.0;2534.0;-361.0;-2703.0;968.0;-3795.0;-4178.0;343.0;-2291.0
;96.0;64347.0;6242.0;-171.0;-2092.0;-433.0;-5882.0;-5380.0;226.0;-2708.0
;96.0;64349.0;8024.0;-498.0;-908.0;-1849.0;-6155.0;-6932.0;175.0;-2263.0
;96.0;64351.0;5162.0;-676.0;-71.0;-1058.0;-5189.0;-7575.0;2.0;-1497.0
;96.0;64353.0;3419.0;-483.0;432.0;240.0;-5337.0;-8521.0;-531.0;-1734.0
;96.0;64355.0;2958.0;-562.0;1075.0;1429.0;-3883.0;-7211.0;-1045.0;-539.0
;96.0;64357.0;-26.0;-365.0;1692.0;629.0;-4205.0;-6318.0;-1267.0;-539.0
;96.0;64359.0;-5124.0;-410.0;1871.0;223.0;-4293.0;-6333.0;-1341.0;-1078.0
;96.0;64361.0;-6314.0;-165.0;1982.0;1479.0;-658.0;-2877.0;-1191.0;486.0
;96.0;64363.0;-3377.0;-150.0;2242.0;1714.0;1744.0;-571.0;-1193.0;1410.0
;96.0;64365.0;6.0;53.0;1680.0;854.0;2576.0;1265.0;-725.0;1393.0
;96.0;64367.0;2162.0;-106.0;1084.0;375.0;3184.0;2906.0;-19.0;1368.0
;96.0;64369.0;1758.0;-118.0;796.0;444.0;4839.0;4184.0;552.0;1867.0
;96.0;64371.0;-264.0;-402.0;523.0;2082.0;6966.0;5952.0;849.0;3118.0
;96.0;64373.0;1269.0;521.0;282.0;1588.0;6469.0;4677.0;1531.0;2144.0
;96.0;64375.0;7747.0;553.0;194.0;-2183.0;4136.0;2132.0;1885.0;-226.0
;96.0;64377.0;1811.0;-6.0;57.0;-1017.0;3296.0;2412.0;1828.0;10.0
;96.0;64379.0;-6336.0;-18.0;-142.0;680.0;2245.0;2282.0;1649.0;210.0
;96.0;64381.0;-4506.0;192.0;-210.0;543.0;-43.0;330.0;1345.0;176.0
;96.0;64383.0;-1606.0;320.0;-250.0;-739.0;-1169.0;-1913.0;1020.0;-296.0
;96.0;64385.0;-2458.0;198.0;-265.0;-1075.0;-793.0;-1997.0;178.0;465.0
;96.0;64387.0;-215.0;202.0;-281.0;-1691.0;-1388.0;-3511.0;-431.0;543.0
