TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;59879.0;7060.0;-10506.0;-7719.0;-8169.0;-4770.0;-8455.0;-735.0;6292.0
;96.0;59881.0;9506.0;-9781.0;-6919.0;-10073.0;-6776.0;-9593.0;-676.0;4670.0
;96.0;59883.0;16477.0;-17236.0;-6203.0;-16083.0;-14430.0;-16845.0;-622.0;12265.0
;96.0;59885.0;14930.0;-15835.0;-5632.0;-14672.0;-13527.0;-15752.0;-535.0;10856.0
;96.0;59887.0;7673.0;-11585.0;-5086.0;-7971.0;-6726.0;-8520.0;-408.0;6150.0
;96.0;59889.0;8640.0;-8797.0;-4584.0;-8518.0;-7121.0;-8622.0;-329.0;3266.0
;96.0;59891.0;10391.0;-6529.0;-4133.0;-10219.0;-8108.0;-9543.0;-288.0;329.0
;96.0;59893.0;4353.0;-285.0;-3663.0;-4996.0;-1519.0;-2829.0;-257.0;-5472.0
;96.0;59895.0;-4522.0;4974.0;-3241.0;3313.0;8075.0;7099.0;-278.0;-10175.0
;96.0;59897.0;-2807.0;9608.0;-2845.0;1161.0;7913.0;7200.0;-265.0;-15365.0
;96.0;59899.0;-5588.0;12454.0;-2440.0;3628.0;10201.0;9791.0;-259.0;-17111.0
;96.0;59901.0;-10617.0;10972.0;-2128.0;8571.0;13231.0;13092.0;-214.0;-14026.0
;96.0;59903.0;-23024.0;18641.0;-1826.0;20235.0;25543.0;25816.0;-182.0;-20760.0
;96.0;59905.0;-15409.0;18036.0;-1609.0;13514.0;18299.0;19032.0;-209.0;-19415.0
;96.0;59907.0;-7894.0;12247.0;-1682.0;6513.0;10485.0;11079.0;-224.0;-12421.0
;96.0;59909.0;-5588.0;10855.0;-1887.0;4085.0;7133.0;7689.0;-116.0;-10331.0
;96.0;59911.0;-4902.0;6719.0;-1622.0;3544.0;5318.0;5703.0;-202.0;-5024.0
;96.0;59913.0;-256.0;163.0;-1179.0;-335.0;-4.0;-569.0;-216.0;1640.0
;96.0;59915.0;614.0;-4079.0;-979.0;-597.0;-2394.0;-3839.0;-226.0;6230.0
;96.0;59917.0;10415.0;-8494.0;-1037.0;-9548.0;-12734.0;-13959.0;-179.0;10967.0
;96.0;59919.0;10369.0;-12888.0;-961.0;-9380.0;-13455.0;-14133.0;-99.0;14267.0
;96.0;59921.0;3810.0;-11815.0;-579.0;-2899.0;-6242.0;-6685.0;-147.0;12377.0
;96.0;59923.0;15118.0;-17742.0;-274.0;-13047.0;-17004.0;-17970.0;-70.0;17740.0
;96.0;59925.0;14209.0;-16873.0;-198.0;-12395.0;-15942.0;-17108.0;-74.0;15795.0
;96.0;59927.0;7712.0;-11577.0;-184.0;-6637.0;-9178.0;-9610.0;-18.0;10043.0
;96.0;59929.0;10289.0;-9943.0;-534.0;-9136.0;-11243.0;-11797.0;14.0;7672.0
;96.0;59931.0;8739.0;-6754.0;-717.0;-7923.0;-9347.0;-9929.0;29.0;3422.0
;96.0;59933.0;1119.0;-986.0;-714.0;-1238.0;-1705.0;-1841.0;78.0;-2347.0
;96.0;59935.0;-6006.0;4710.0;-443.0;5417.0;5977.0;6400.0;128.0;-7752.0
;96.0;59937.0;-12879.0;8708.0;-76.0;11668.0;14047.0;14706.0;194.0;-11965.0
;96.0;59939.0;-9860.0;13953.0;86.0;9006.0;12841.0;14259.0;210.0;-15970.0
;96.0;59941.0;1928.0;11862.0;207.0;-2834.0;1743.0;3530.0;173.0;-13352.0
;96.0;59943.0;-13980.0;17416.0;412.0;11494.0;17722.0;19865.0;79.0;-18249.0
;96.0;59945.0;-18893.0;16013.0;287.0;16569.0;22153.0;24203.0;16.0;-15900.0
;96.0;59947.0;-10144.0;13732.0;415.0;8821.0;13126.0;14916.0;-37.0;-12538.0
;96.0;59949.0;-2509.0;8848.0;577.0;1131.0;4186.0;5910.0;-84.0;-7460.0
;96.0;59951.0;-13718.0;6494.0;554.0;12559.0;13415.0;14370.0;-58.0;-3325.0
;96.0;59953.0;-6160.0;-175.0;303.0;5938.0;4712.0;4909.0;5.0;2933.0
;96.0;59955.0;153.0;-3525.0;-26.0;229.0;-2243.0;-2659.0;38.0;6485.0
;96.0;59957.0;10290.0;-9037.0;-278.0;-9190.0;-13084.0;-14253.0;34.0;12020.0
;96.0;59959.0;10717.0;-12465.0;-240.0;-9548.0;-14258.0;-16560.0;101.0;14379.0
;96.0;59961.0;12168.0;-12158.0;-164.0;-10823.0;-15024.0;-17588.0;83.0;12752.0
;96.0;59963.0;17386.0;-18520.0;-316.0;-15228.0;-20236.0;-22254.0;61.0;18778.0
;96.0;59965.0;15191.0;-17431.0;-717.0;-13491.0;-17851.0;-19683.0;19.0;16766.0
;96.0;59967.0;2156.0;-11491.0;-781.0;-1245.0;-4825.0;-7009.0;120.0;10597.0
;96.0;59969.0;9097.0;-9412.0;-727.0;-7612.0;-10375.0;-12251.0;179.0;7564.0
;96.0;59971.0;9845.0;-6414.0;-634.0;-8755.0;-10352.0;-11979.0;133.0;3461.0
;96.0;59973.0;2685.0;-287.0;-658.0;-2724.0;-3096.0;-4700.0;153.0;-2707.0
;96.0;59975.0;-5129.0;4337.0;-826.0;4678.0;5675.0;5062.0;107.0;-7170.0
;96.0;59977.0;-9451.0;9444.0;-857.0;8341.0;11124.0;11267.0;-8.0;-12704.0
;96.0;59979.0;-9384.0;12909.0;-919.0;8215.0;11136.0;11723.0;-70.0;-15069.0
;96.0;59981.0;-8628.0;11448.0;-599.0;6981.0;9843.0;10743.0;-143.0;-12509.0
;96.0;59983.0;-18705.0;18838.0;223.0;16167.0;20566.0;22185.0;-158.0;-19258.0
;96.0;59985.0;-18985.0;15409.0;729.0;16710.0;20082.0;22327.0;-30.0;-15330.0
;96.0;59987.0;-11256.0;12930.0;984.0;10009.0;12329.0;15014.0;13.0;-11502.0
;96.0;59989.0;-202.0;10313.0;755.0;-762.0;1910.0;4739.0;2.0;-8566.0
;96.0;59991.0;-2636.0;5937.0;442.0;1626.0;4311.0;6549.0;-184.0;-3000.0
;96.0;59993.0;-1009.0;-1289.0;284.0;800.0;2488.0;4756.0;-283.0;3871.0
;96.0;59995.0;672.0;-4165.0;163.0;-172.0;666.0;2467.0;-179.0;7235.0
;96.0;59997.0;8611.0;-9470.0;-20.0;-7469.0;-8162.0;-7581.0;-191.0;12516.0
;96.0;59999.0;13646.0;-12092.0;-102.0;-12215.0;-14009.0;-14268.0;-163.0;14183.0
;96.0;60001.0;7341.0;-12942.0;209.0;-6022.0;-8508.0;-9174.0;-182.0;14067.0
;96.0;60003.0;12109.0;-17864.0;600.0;-9900.0;-14661.0;-16028.0;-141.0;18635.0
;96.0;60005.0;16397.0;-16066.0;686.0;-14589.0;-19215.0;-22804.0;-166.0;15689.0
;96.0;60007.0;9876.0;-11251.0;530.0;-8665.0;-12190.0;-16692.0;-167.0;10035.0
;96.0;60009.0;10091.0;-10924.0;586.0;-8866.0;-11546.0;-15315.0;-78.0;8835.0
;96.0;60011.0;6476.0;-5278.0;665.0;-5471.0;-6770.0;-8683.0;-79.0;2420.0
;96.0;60013.0;3267.0;-393.0;675.0;-3215.0;-2669.0;-3751.0;-58.0;-2421.0
;96.0;60015.0;-8521.0;4809.0;551.0;8046.0;9731.0;8774.0;48.0;-7499.0
;96.0;60017.0;-9312.0;10208.0;285.0;8280.0;11223.0;11117.0;152.0;-13091.0
;96.0;60019.0;-6167.0;12677.0;96.0;4925.0;8351.0;9323.0;188.0;-14616.0
;96.0;60021.0;-10943.0;12069.0;-42.0;9240.0;12602.0;13994.0;226.0;-12836.0
;96.0;60023.0;-17262.0;18748.0;-80.0;14735.0;19736.0;21449.0;234.0;-19204.0
;96.0;60025.0;-11887.0;16471.0;-171.0;10006.0;14231.0;16156.0;261.0;-16175.0
;96.0;60027.0;-4693.0;11493.0;-162.0;3592.0;6593.0;8241.0;144.0;-10462.0
;96.0;60029.0;-6511.0;9167.0;-167.0;5148.0;7848.0;9368.0;-4.0;-7396.0
;96.0;60031.0;-9015.0;6086.0;-217.0;8127.0;10062.0;11012.0;-13.0;-3082.0
;96.0;60033.0;-7874.0;-1730.0;-348.0;7702.0;8163.0;8067.0;37.0;4553.0
;96.0;60035.0;3841.0;-2587.0;-471.0;-3021.0;-3494.0;-4334.0;29.0;5834.0
;96.0;60037.0;12569.0;-10736.0;-560.0;-11468.0;-13302.0;-13988.0;-29.0;13746.0
