TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx
nan;96;1823;5200;-896;-911;-495;-15939;-264;8831;-1154
nan;96;1825;6658;167;-1751;-508;-24138;-193;4887;-2775
nan;96;1827;1973;-4045;-1402;144;-17595;-276;325;2112
nan;96;1829;1929;260;-864;23;-18675;-324;354;-1380
nan;96;1831;1210;2537;-885;-23;-24214;-219;-4544;-3617
nan;96;1833;71;3276;-1109;579;-24264;38;-5795;-3343
nan;96;1835;-3808;-2382;-738;2086;-11018;35;-9179;4072
nan;96;1837;-3610;-1492;-165;3458;-6118;-178;-11781;3712
nan;96;1839;-1043;1673;608;3625;-212;-305;-11831;-635
nan;96;1841;-2684;586;1012;3051;1175;-478;-13299;246
nan;96;1843;-2312;1277;948;581;794;-582;-12740;-1079
nan;96;1845;-6497;-2671;1064;-2405;5321;-686;-14111;1738
nan;96;1847;-5247;-799;815;-3499;6599;-859;-10908;314
nan;96;1849;-550;2396;88;-3113;-2137;-1135;-3209;-1830
nan;96;1851;-129;4360;-240;-3031;-15839;-1242;255;-3100
nan;96;1853;-539;4272;-217;-2741;-17419;-782;312;-3904
nan;96;1855;-5274;-223;-285;-2178;-12517;-179;-2252;-672
nan;96;1857;-2096;1153;-287;-455;-19000;-358;4960;-2745
nan;96;1859;1000;2960;-262;583;-26537;-681;8631;-4286
nan;96;1861;2154;5203;182;902;-21767;-327;8845;-5485
nan;96;1863;-1160;1091;309;1004;-11960;117;5817;-362
nan;96;1865;-1040;-5;55;309;-12674;378;-1072;416
nan;96;1867;-801;-1604;461;-514;-18080;1284;-4341;2044
nan;96;1869;1047;-252;784;-280;-16421;2048;-2769;956
nan;96;1871;1873;-2392;68;586;-5342;2222;-5244;2968
nan;96;1873;-825;-4731;-696;899;-312;2238;-11331;5442
nan;96;1875;-1228;-1908;-826;394;-6509;1998;-13160;2938
nan;96;1877;-1916;-1884;-595;-127;1402;1201;-13013;2689
nan;96;1879;738;505;-182;28;5868;232;-10069;-716
nan;96;1881;-1633;-1824;166;-190;9037;-561;-14396;934
nan;96;1883;-2105;-2212;165;-164;11476;-1115;-14482;1785
nan;96;1885;-1723;-2215;194;46;7942;-1480;-9072;2496
nan;96;1887;-1114;-44;394;159;8084;-1674;-7859;878
nan;96;1889;2558;2730;632;221;1633;-1821;-5121;-2626
nan;96;1891;-1816;-1442;919;242;4172;-1633;-3731;974
nan;96;1893;-920;398;1093;264;4362;-1150;197;-975
nan;96;1895;326;1351;1007;333;3903;-1066;1035;-2457
nan;96;1897;2590;2599;1113;517;2186;-914;4333;-4243
nan;96;1899;3373;1112;777;848;1384;-51;8818;-2195
nan;96;1901;765;-1507;506;1073;3760;970;8268;1743
nan;96;1903;1426;1912;323;1118;4167;1898;5032;-1527
nan;96;1905;1252;2562;224;778;4633;2082;-427;-2153
nan;96;1907;2930;1440;240;-519;6113;2042;1377;-925
nan;96;1909;-1829;-3784;248;-611;12437;1905;-2973;3801
nan;96;1911;-4808;-3392;-171;-344;13210;1953;-9652;3028
nan;96;1913;-2991;-2885;-750;-23;9670;1695;-8294;2784
nan;96;1915;-2380;-2902;-649;619;5044;1073;-6405;3267
nan;96;1917;-2307;-1887;-843;1048;1961;650;-8292;2222
nan;96;1919;-4016;-4476;-935;1186;1782;96;-12081;3905
nan;96;1921;-2438;-3704;-433;684;-923;-262;-11177;3333
nan;96;1923;-2143;-2560;-361;314;-4282;-676;-11778;2760
nan;96;1925;-87;-557;-371;-332;-4006;-1210;-9522;970
nan;96;1927;157;-1941;-437;-1157;-5446;-1507;-9092;2565
nan;96;1929;-1251;-1540;-391;-1213;-5971;-1203;-7650;2409
nan;96;1931;530;1189;-396;-223;-7864;-1115;-1953;-33
nan;96;1933;152;1834;-58;369;-16062;-1356;924;-1150
nan;96;1935;1268;2169;448;318;-17882;-1324;5366;-2098
nan;96;1937;611;506;69;264;-11593;-595;8237;-717
nan;96;1939;4204;4295;-290;-90;-16124;-447;11089;-5099
nan;96;1941;2571;3098;-117;-835;-17871;-264;8741;-4543
nan;96;1943;4022;4176;-276;-1014;-17029;202;9276;-5792
nan;96;1945;3040;2336;-741;-220;-13484;479;5993;-3329
nan;96;1947;1602;142;-282;164;-14877;674;3238;123
nan;96;1949;1483;-1623;442;-17;-20217;304;1273;1856
nan;96;1951;624;-2626;709;-889;-21709;285;-2428;2168
nan;96;1953;3532;-122;881;-1159;-17814;340;-2804;-353
nan;96;1955;62;-3694;868;-211;-6882;-46;-8068;2948
nan;96;1957;-120;-1275;729;144;-4556;-587;-9776;254
nan;96;1959;228;479;286;8;-6979;-998;-11384;-1500
nan;96;1961;-1426;1663;-246;-114;-6683;-1167;-14460;-2438
nan;96;1963;-4063;544;-1206;200;-2684;-575;-14227;-1654
nan;96;1965;-4584;-2375;-1958;737;5037;-166;-9539;985
nan;96;1967;-2000;-1033;-1512;891;5964;344;-5377;-483
nan;96;1969;-1215;-258;-404;779;5621;944;-3236;-863
nan;96;1971;3761;2943;230;739;3053;1633;6114;-3055
nan;96;1973;1601;-1320;379;964;7965;1956;6453;2180
nan;96;1975;706;-586;604;762;8797;2420;5940;2011
nan;96;1977;1448;1314;920;-73;8827;2837;6895;223
nan;96;1979;4066;3772;970;-353;3891;2743;10237;-2594
nan;96;1981;4965;2971;700;-720;4660;2249;12389;-1982
nan;96;1983;-126;-546;253;-1251;12000;1121;5948;1581
nan;96;1985;-2186;-1041;212;-755;16401;307;-1029;1279
nan;96;1987;-724;1250;357;83;17085;271;-758;-994
nan;96;1989;2699;4928;681;-280;9156;36;324;-3962
nan;96;1991;-2501;-1244;1087;-613;13744;-443;-8721;2351
nan;96;1993;-2003;-2819;1361;-362;15090;-760;-7944;3288
nan;96;1995;-1095;-3543;1300;-92;12991;-848;-7291;3411
nan;96;1997;-979;-1957;878;205;7168;-679;-8763;1700
nan;96;1999;-1020;-2577;520;340;6431;-454;-7328;1409
nan;96;2001;-3365;-4536;859;385;8391;-420;-8249;3239
nan;96;2003;-1815;-1470;1633;488;5719;-352;-5074;839
nan;96;2005;-535;417;2103;485;4038;-516;-3744;-1131
nan;96;2007;1606;2095;983;396;1798;-820;-1782;-2594
nan;96;2009;557;-1051;-875;219;3219;-1080;-674;683
nan;96;2011;251;-884;-2508;73;2325;-1177;1821;150
nan;96;2013;3029;1840;-3002;249;-164;-1031;4674;-2540
nan;96;2015;3745;985;-2563;257;86;-459;6977;-453
nan;96;2017;5339;836;-2210;55;-77;-233;11591;120
nan;96;2019;3184;-1363;-1462;-362;3129;-192;12097;1944
nan;96;2021;5361;982;-180;370;3385;-325;15699;-552
nan;96;2023;6621;1573;570;1526;4204;-362;15079;-1424
nan;96;2025;3107;1520;572;1401;2124;-257;6188;-1308
nan;96;2027;941;1233;271;-217;-1195;-113;1948;-1234
nan;96;2029;1400;1211;426;-799;-6605;-42;1272;-1976
nan;96;2031;2256;2072;173;-165;-15400;-147;-1619;-4287
nan;96;2033;-1502;88;-219;240;-17101;-420;-7153;-2716
nan;96;2035;-3157;-583;-475;213;-19543;-789;-9882;229
nan;96;2037;-2143;192;-729;807;-10903;-908;-8633;1521
nan;96;2039;292;2515;-716;1714;-7018;-887;-6462;-436
nan;96;2041;-41;1542;-194;1507;-9828;-976;-9105;1086
nan;96;2043;382;1629;405;-43;-2646;-1218;-6689;1771
nan;96;2045;1088;770;396;-811;1402;-1642;-2615;2115
nan;96;2047;-439;-1282;-323;-805;7546;-1720;-2507;2436
nan;96;2049;-749;-2272;-1171;-740;8828;-1355;-386;1275
nan;96;2051;1702;-1954;-1302;-723;5411;-632;6926;583
nan;96;2053;3726;-69;-422;-1817;7736;883;9789;-336
nan;96;2055;1953;-2361;778;-1690;14805;2799;7741;2843
nan;96;2057;2543;-2569;901;-425;14302;3202;11134;3375
nan;96;2059;4755;-1849;70;1621;20734;2059;16328;2404
nan;96;2061;3724;-2029;-1315;2773;20891;1031;16400;1751
nan;96;2063;3720;594;-2127;833;-1174;698;13749;-2144
nan;96;2065;1892;1269;-1494;-343;1395;1161;7544;-3456
nan;96;2067;2824;3388;-493;522;-3707;1994;6225;-6422
nan;96;2069;1275;2463;-90;879;-3402;2018;1572;-5925
nan;96;2071;-856;1160;-277;1283;-2635;1324;-5337;-4202
nan;96;2073;-818;299;-407;740;-1957;449;-6349;-3010
nan;96;2075;-1313;535;-212;769;0;-365;-8881;-2502
nan;96;2077;29;540;39;1248;-4766;-970;-10846;-1855
nan;96;2079;276;-1521;289;845;-3799;-1091;-8839;3326
nan;96;2081;-424;-2516;326;43;-497;-1098;-5843;8343
nan;96;2083;-1093;-2522;339;-177;-1405;-908;-3911;8305
nan;96;2085;-1737;-2393;474;-2042;1438;-105;-3537;5859
nan;96;2087;193;-1209;530;-2793;4940;70;-3017;3965
nan;96;2089;4276;1235;612;-2517;2199;-30;3284;1402
nan;96;2091;3560;-575;646;-3543;5406;-63;8578;2926
nan;96;2093;1598;-2052;605;-3353;5748;106;8203;4208
nan;96;2095;2083;-969;682;-1796;7983;927;9819;733
nan;96;2097;1670;-168;586;-51;16535;1006;10899;-1123
nan;96;2099;823;1051;508;223;25839;230;10308;-1923
nan;96;2101;2201;1690;387;-547;19217;-282;13699;-2956
nan;96;2103;3515;3265;296;-750;7519;-464;12890;-3556
nan;96;2105;2514;3421;153;255;5456;-393;7153;-3494
nan;96;2107;1222;2141;-69;120;2775;-362;4850;-2854
nan;96;2109;1149;1228;72;-404;1086;-518;3122;-3476
nan;96;2111;-1904;-937;296;-296;11890;-635;-3846;-2398
nan;96;2113;-3586;-2271;275;583;14666;-548;-7018;1221
nan;96;2115;-2729;-212;281;584;1633;-382;-5958;954
nan;96;2117;-1405;1662;318;224;-438;-317;-4439;-224
nan;96;2119;-2478;2064;351;-371;5763;-195;-8285;407
nan;96;2121;-3532;1569;337;238;5229;76;-10243;1290
nan;96;2123;-4178;-321;354;1225;9227;294;-6658;2409
nan;96;2125;-2930;-530;310;1472;7361;170;-3821;1401
nan;96;2127;17;-289;258;937;2344;-37;-1621;-778
nan;96;2129;310;-2769;75;-282;-1075;-224;79;678
nan;96;2131;1487;-2843;25;-786;-3936;-236;5344;495
nan;96;2133;1943;-1350;210;283;-6366;-276;8131;-22
nan;96;2135;-1853;-2116;394;454;-3468;-360;4126;2273
nan;96;2137;1227;167;376;635;-3508;-242;10290;115
nan;96;2139;6621;2245;109;1055;-8307;-54;16353;-2466
nan;96;2141;4620;690;0;884;-11326;-100;12661;-852
nan;96;2143;2989;456;-116;1235;-9195;-216;10952;-90
nan;96;2145;2292;1391;-96;1766;-3970;-362;8459;-175
nan;96;2147;1806;599;124;1779;1535;-555;6747;1321
nan;96;2149;2462;1567;197;1212;6345;-967;4118;-374
nan;96;2151;1214;3308;328;1115;8298;-1433;-2299;-3769
nan;96;2153;-1112;2653;729;633;10639;-1755;-5393;-4237
nan;96;2155;-3715;-2321;744;-228;19105;-2007;-8374;593
nan;96;2157;-3993;-1410;379;-2238;23750;-2121;-10469;268
nan;96;2159;-2221;-724;-107;-2323;27040;-2320;-6114;1165
nan;96;2161;-2099;-546;-371;-1766;24285;-2451;-5971;2084
nan;96;2163;148;-647;-202;-2265;18515;-1869;-4753;1723
nan;96;2165;965;-1712;-15;-2608;13498;-303;-2639;1848
nan;96;2167;-1161;-3045;-176;-630;11763;1309;-4743;3657
nan;96;2169;81;-1186;-671;1357;8022;3059;-2858;2455
nan;96;2171;5602;4498;-468;1378;-607;3916;5129;-4099
nan;96;2173;7145;4271;-152;1213;-475;3315;7787;-5150
nan;96;2175;8888;3606;-260;1110;-2605;2497;13126;-4871
nan;96;2177;6148;-1420;-326;1067;-5094;1559;13083;1610
nan;96;2179;7438;-696;-79;530;-8901;1057;13604;2507
nan;96;2181;10044;-808;161;133;-13248;724;18015;2454
nan;96;2183;8443;-2150;262;-618;-13133;169;11086;2878
nan;96;2185;-2061;-10262;148;-1029;-5719;116;-3045;10326
nan;96;2187;-9427;-15170;183;-81;4285;212;-10790;16254
nan;96;2189;8134;1048;345;958;-8672;294;3944;797
nan;96;2191;17386;8068;249;925;-12442;499;10561;-6002
nan;96;2193;22782;11539;-57;194;-14269;370;13384;-10759
nan;96;2195;3369;-10268;-163;-1097;8258;163;-10100;8498
nan;96;2197;4544;-5666;-81;-1627;10858;25;-8404;3625
nan;96;2199;15959;5336;29;-1348;2102;-608;628;-6259
nan;96;2201;4364;-6490;123;457;13909;-1256;-12949;6156
nan;96;2203;4406;-3564;-8;952;11403;-1572;-9579;2096
nan;96;2205;13520;4395;-293;-1068;1434;-1524;-474;-6275
nan;96;2207;11469;4202;-140;789;594;-1094;-2363;-4077
nan;96;2209;5012;-2556;213;4013;3975;245;-4375;3004
nan;96;2211;394;-6273;251;4877;7627;1735;-284;4943
nan;96;2213;7417;3292;619;6504;93;1925;11892;-4469
nan;96;2215;11090;7841;894;8212;778;1394;15934;-7172
nan;96;2217;11305;4454;470;6848;3833;675;17092;-3953
nan;96;2219;6871;-1636;140;1390;7701;153;12664;718
nan;96;2221;6851;79;568;-5301;5316;-59;9986;-1618
nan;96;2223;14441;6164;626;-7110;-2338;-307;11795;-7100
nan;96;2225;18126;4529;912;-7421;-5779;-449;6260;-3816
nan;96;2227;16263;4667;1274;-6565;-15634;-379;2268;-2330
nan;96;2229;4159;-2790;1003;-774;644;174;-4339;6419
nan;96;2231;-4169;-5213;782;1394;8974;962;-11231;7793
nan;96;2233;-4878;-2841;314;-66;5226;988;-11851;4327
nan;96;2235;1136;4884;-38;-714;-3934;637;-4911;-2982
nan;96;2237;-2512;1698;-353;-1288;-2584;291;-8255;401
nan;96;2239;-5767;-1078;-1205;-2376;7620;107;-9811;1684
nan;96;2241;-1237;2377;-2780;-3219;6060;-47;-9071;-1946
nan;96;2243;2980;3571;-3995;-3075;4365;-301;-7699;-1649
nan;96;2245;10886;5644;-2952;-2598;4156;-543;2208;-3903
nan;96;2247;3457;-5571;-543;-1382;5784;-577;-5721;6386
nan;96;2249;3269;-2801;426;1677;1850;-578;-2869;2580
nan;96;2251;6331;1490;733;6168;-2553;-545;4486;-3329
nan;96;2253;5844;2611;1648;8054;-3475;-412;6106;-5079
nan;96;2255;5257;2771;2256;7471;-8600;-390;5686;-4193
nan;96;2257;-2487;-4922;2130;5393;-5448;-284;-4552;3329
nan;96;2259;1327;995;1505;757;-10862;-70;-1266;-4046
nan;96;2261;139;-1859;1620;-3434;-13674;-147;3709;-1352
nan;96;2263;4676;4263;1035;-5109;-16780;-136;10040;-6524
nan;96;2265;174;2162;-369;-6289;-12015;-92;8412;-4886
nan;96;2267;-7399;-3240;-887;-6891;-2500;-95;2228;2541
nan;96;2269;-3609;2493;-866;-6443;-6766;-208;4051;-801
nan;96;2271;-3980;3561;-175;-2623;-6758;-181;1527;215
nan;96;2273;-10153;3068;69;495;94;-48;-1797;210
nan;96;2275;-11121;-1019;-661;2933;5896;96;-5556;698
nan;96;2277;-5772;1513;-1092;5741;-1239;129;-3010;-3290
nan;96;2279;561;3588;66;7204;-4749;111;-3406;-6121
nan;96;2281;-626;1171;1416;6690;-8476;143;-7367;-3402
nan;96;2283;-4552;-2216;1678;5180;-4247;164;-6134;1262
nan;96;2285;-6846;-3098;1815;175;462;245;-3849;2185
nan;96;2287;-1555;5119;2061;-5095;-11998;372;1177;-6417
nan;96;2289;6166;11426;1051;-6151;-21549;448;11717;-12295
nan;96;2291;7192;9942;-1833;-8405;-17601;368;16138;-8810
nan;96;2293;5212;7262;-3709;-11031;-17349;279;14729;-5389
nan;96;2295;3878;5825;-3533;-9652;-13787;165;15459;-3585
nan;96;2297;-3391;-509;-1839;-6549;-8150;49;12149;1408
nan;96;2299;-2617;1207;-165;-3026;-13013;-78;14740;-2522
nan;96;2301;-863;1135;-527;-1072;-11372;-155;13018;-3620
nan;96;2303;-6040;-4395;-718;-296;810;-135;4006;3011
nan;96;2305;-6423;-3351;475;-10;2328;-184;2069;3267
nan;96;2307;-12548;-8890;793;447;8645;-247;-4258;8908
nan;96;2309;-19152;-11301;1656;2261;14935;-216;-9616;11741
nan;96;2311;-12337;1342;1650;3594;2768;-308;3074;-482
nan;96;2313;-15254;1111;494;3856;-1809;-373;1774;397
nan;96;2315;-19529;-1306;35;3329;-397;-356;-5098;2827
nan;96;2317;-18986;-2227;-285;3218;1120;-356;-8904;2183
nan;96;2319;-15365;-3544;-331;263;7888;-298;-7007;2073
nan;96;2321;-17232;-6291;425;-3340;17707;-275;-13547;5324
nan;96;2323;-15835;-3236;714;-2607;18305;-344;-12553;3856
nan;96;2325;-13237;-5070;1290;108;16226;-432;-6983;6713
nan;96;2327;-16152;-6034;2083;2507;6204;-469;-6155;6780
nan;96;2329;-16969;-6887;1852;4022;-2911;-472;-2668;6550
nan;96;2331;-11145;-4707;-39;4335;-5732;-424;5040;4659
nan;96;2333;-6893;-2473;-1688;3919;-5823;-269;8106;2119
nan;96;2335;-9465;-1754;-1742;3354;-6112;-37;10018;717
nan;96;2337;-5863;3175;-1261;1645;-12405;115;16229;-4707
nan;96;2339;-6368;3446;-720;-857;-13096;68;17223;-4703
nan;96;2341;-10921;3152;156;-2903;-13511;7;22216;-3623
nan;96;2343;-10971;3278;1309;-4602;-11922;-44;15212;-2100
nan;96;2345;-4378;3131;1637;-3772;-12407;-110;6915;-479
nan;96;2347;-2871;1015;400;-1434;-12737;-88;4997;2242
nan;96;2349;-7228;-2363;552;467;982;-73;-3226;5528
nan;96;2351;-7935;-259;620;1326;2630;-99;-5744;2268
nan;96;2353;-14563;-381;153;1520;-3366;-132;-11086;1102
nan;96;2355;-18678;-5163;-311;1335;746;-91;-18590;4642
nan;96;2357;-10985;-3190;-60;503;6074;-137;-15983;2268
nan;96;2359;-7327;-1801;628;-423;13782;-264;-14084;194
nan;96;2361;-2092;-1320;1054;-1031;13184;-221;-12856;-255
nan;96;2363;6596;-487;1392;-845;5577;7;-8751;-162
nan;96;2365;21995;-1019;-16;-153;8569;124;-5674;720
nan;96;2367;24729;-1371;-1423;152;13531;87;-6371;1190
nan;96;2369;16951;-5795;-1185;444;19157;-34;-10214;5528
nan;96;2371;18194;-1589;-1475;838;14591;-195;-1240;1251
nan;96;2373;6283;-1538;-2112;906;10126;-166;3357;1494
nan;96;2375;-10683;-1652;-590;619;11792;-135;3903;1149
nan;96;2377;-17006;2992;587;608;8766;-115;7537;-3805
nan;96;2379;-22250;2471;79;401;3783;-61;7476;-3150
nan;96;2381;-8264;4854;-384;-90;85;19;12295;-5076
nan;96;2383;16075;5515;567;85;-5614;-32;10044;-5420
nan;96;2385;23958;2840;1684;1354;-7142;-179;3393;-2624
nan;96;2387;23768;3035;2396;2090;-7694;-428;1306;-2331
nan;96;2389;12931;3122;3000;1790;-9103;-564;-198;-1724
nan;96;2391;-3384;-264;2774;1506;-4573;-369;-2348;1893
nan;96;2393;-15440;-570;1728;1263;-4437;-225;1421;1918
nan;96;2395;-22677;-1358;1838;236;-5935;-116;-2615;1015
nan;96;2397;-23332;-566;2201;-1627;-11397;60;-6718;-477
nan;96;2399;-26625;-2937;1368;-1682;-12689;119;-11950;2756
nan;96;2401;-22817;-1805;-2437;-277;-13515;32;-9507;2335
nan;96;2403;-7927;1753;-5378;-227;-13800;-91;-4410;-708
nan;96;2405;-1064;338;-4306;-547;-7037;-91;-6674;779
nan;96;2407;-4582;-1873;-1634;-481;-2359;24;-8773;2913
nan;96;2409;-8895;-3385;-583;-362;-1137;71;-5586;4753
nan;96;2411;-8335;547;-442;-119;-5965;-216;746;1189
nan;96;2413;-3798;4516;-535;133;-12359;-307;5056;-2542
nan;96;2415;6681;3990;-422;291;-13028;-377;9212;-1484
nan;96;2417;9874;9707;-244;157;-18848;-484;16043;-9771
nan;96;2419;9090;14912;-1134;-104;-28435;-424;14579;-18962
nan;96;2421;-10308;-431;-2186;47;-14112;-382;2944;-1697
nan;96;2423;-18821;-6383;-232;70;-2782;-702;-2781;6289
nan;96;2425;-14002;-918;2196;73;313;-1012;-2702;583
nan;96;2427;7212;7226;2740;30;-2133;-714;4977;-7971
nan;96;2429;12520;4623;2011;21;-2506;-191;-1047;-5250
nan;96;2431;19356;11265;1236;-84;-14619;-154;-1558;-13320
nan;96;2433;15264;8519;209;-91;-9899;-85;-5907;-11345
nan;96;2435;-3243;-11755;0;-33;7754;427;-24216;10832
nan;96;2437;-5036;-5641;1137;-3;3081;777;-18181;6401
nan;96;2439;5809;3060;1713;-37;-8268;784;-9500;-3438
nan;96;2441;-15089;-5820;720;-20;-5728;636;-19017;5414
nan;96;2443;-9598;2558;-81;57;-15629;512;-6594;-2377
nan;96;2445;-3265;8087;204;107;-24125;-181;-962;-8774
nan;96;2447;-4949;5924;282;108;-17750;-483;-6159;-7758
nan;96;2449;-15003;-7168;1105;69;-3013;251;-11271;5548
nan;96;2451;-15714;-5993;2862;166;-1836;443;-4100;5684
nan;96;2453;-19354;-4947;3640;256;237;527;-708;4838
nan;96;2455;-18676;598;2966;493;-312;929;6149;-323
nan;96;2457;-21335;-3489;-621;721;2693;1012;3785;3380
nan;96;2459;-9849;625;-6205;105;-1357;1062;5031;-661
nan;96;2461;3039;2483;-8368;-258;-5386;415;6600;-2670
nan;96;2463;27186;3471;-6644;-51;-12019;324;3781;-2807
nan;96;2465;53480;4527;-3776;57;-16031;1179;1329;-2380
nan;96;2467;67545;1110;-1850;55;-14425;999;-2990;1976
nan;96;2469;84888;4238;-383;-164;-23314;-408;-2678;-1651
nan;96;2471;71490;2682;165;-15;-26411;-1543;-7152;-1718
nan;96;2473;49017;-3785;1108;275;-20534;-1996;-14834;4381
nan;96;2475;26468;-5027;1472;488;-19352;-1743;-16138;5442
nan;96;2477;12212;-4926;1004;621;-14682;-1027;-16801;4848
nan;96;2479;7226;-1790;868;389;-12279;-705;-16786;1426
nan;96;2481;5516;-2466;1466;-463;-1964;68;-15543;1954
nan;96;2483;8450;-2145;1935;-462;7412;1413;-13415;2458
nan;96;2485;5569;-1994;1126;-131;16732;2572;-14228;3990
nan;96;2487;-471;-1589;605;40;22918;2894;-15859;3465
nan;96;2489;-2885;992;-183;102;19198;2331;-4947;-468
nan;96;2491;-13436;-248;-923;76;15438;2095;2257;269
nan;96;2493;-20364;-3335;-330;34;15884;1642;-558;3024
nan;96;2495;-29454;-9343;348;19;21779;677;-5366;8826
nan;96;2497;-32597;-5426;708;124;18640;135;-3777;4849
nan;96;2499;-27124;-719;1775;439;13351;450;2015;-216
nan;96;2501;-18817;-702;2562;933;13752;503;6007;-645
nan;96;2503;-20299;3059;3259;1357;8961;-165;3128;-3702
nan;96;2505;-25519;1145;4241;1351;7682;-1141;-2639;-1536
nan;96;2507;-28387;-1687;4829;709;7096;-1465;-5542;1777
nan;96;2509;-21778;-2043;3528;-110;7190;-1235;-9598;3054
nan;96;2511;-16490;-2339;492;-1248;6212;-658;-17288;2987
nan;96;2513;-20922;-1441;-2755;-1811;6955;809;-19136;1202
nan;96;2515;-20864;-1496;-5318;-646;11820;2160;-18512;1632
nan;96;2517;-14962;-1696;-6364;204;13585;2014;-17826;2118
nan;96;2519;-16181;-207;-6546;461;12921;1111;-17779;293
nan;96;2521;-22512;-225;-6768;769;9047;144;-16395;-166
nan;96;2523;-20541;-13;-5206;869;6299;-264;-10230;-315
nan;96;2525;-13341;318;-1807;754;2922;-366;-12562;443
nan;96;2527;-18355;-1153;1419;470;1021;-524;-15953;2160
nan;96;2529;-34913;-347;2555;-22;-215;-706;-11037;1659
nan;96;2531;-46596;660;3381;-720;-4673;-1029;-5389;344
nan;96;2533;-40051;22;4254;-469;-4195;-1510;230;606
nan;96;2535;-47661;-1937;4227;74;1436;-1833;2395;1989
nan;96;2537;-41471;621;4026;-269;2295;-1856;1961;-663
nan;96;2539;3153;2712;3725;-846;-3795;-1723;-2104;-2085
nan;96;2541;42459;3791;2923;-1125;-13547;-1603;5226;-3383
nan;96;2543;45957;1656;1138;-761;-24300;-859;7247;-2039
nan;96;2545;37973;878;-1060;-167;-32285;346;5017;-1068
nan;96;2547;38543;1554;-2229;120;-29000;1300;2704;-1031
nan;96;2549;43495;-379;-3662;214;-18638;853;-6691;789
nan;96;2551;56121;660;-4617;79;-23859;444;-13188;-581
nan;96;2553;64289;2194;-3233;25;-22739;769;-13802;-2220
nan;96;2555;67977;2981;-1909;104;-15932;804;-17776;-3400
nan;96;2557;61520;1987;194;366;-7291;463;-21124;-2667
nan;96;2559;56441;187;1260;562;6333;465;-26723;-483
nan;96;2561;49956;-172;1081;558;21931;562;-23354;-245
nan;96;2563;42749;393;1263;580;21379;560;3666;-1450
nan;96;2565;30969;-335;111;261;24511;461;19060;-437
nan;96;2567;24710;973;-1669;-310;30443;213;25834;-1082
nan;96;2569;16018;1331;-2481;-474;31919;-227;29314;-1398
nan;96;2571;-4720;733;-1512;-566;24123;-236;26675;-710
nan;96;2573;-14347;1486;326;-441;7918;-174;24182;-1057
nan;96;2575;-7617;2338;234;18;-1366;-615;24862;-1800
nan;96;2577;7511;2760;-779;379;-2595;-918;31659;-2854
nan;96;2579;23181;2248;-947;612;-4797;-897;42024;-2965
nan;96;2581;21478;989;-1249;576;-5139;-621;50186;-1873
nan;96;2583;18761;958;-279;772;-3278;-391;42562;-1582
nan;96;2585;18419;17;1049;1152;2;105;34405;120
nan;96;2587;14742;56;1614;732;3883;586;31989;877
nan;96;2589;5779;-1179;1801;432;6190;532;28413;2346
nan;96;2591;-3403;-2843;496;755;9231;168;20306;3885
nan;96;2593;-8050;-1495;-405;489;11834;-389;19737;2334
nan;96;2595;-16313;-3136;-458;-141;15414;-1055;18946;3519
nan;96;2597;-21641;-2843;383;-483;8311;-1134;9827;3039
nan;96;2599;-26615;-3352;236;-209;3420;-962;1716;3806
nan;96;2601;-22139;-3274;374;-288;1762;-1050;-4021;3451
nan;96;2603;-11645;45;1014;-1067;2348;-658;-1785;-737
nan;96;2605;-7894;-212;1643;-1138;6097;227;-916;-617
nan;96;2607;-6963;-4002;2153;-442;7660;923;1704;3360
nan;96;2609;-4580;-469;2021;-223;3903;1704;13628;483
nan;96;2611;-11287;-1359;1825;-29;12759;2535;13273;1231
nan;96;2613;-13616;-1188;1865;143;25689;2043;10246;149
nan;96;2615;-11467;-542;1761;-181;35010;1033;9211;-400
nan;96;2617;-7519;992;1233;-420;40173;154;8536;-1205
nan;96;2619;-5825;300;-606;-849;51488;-525;3094;-319
nan;96;2621;-4109;-989;-3237;-537;72412;-935;-5393;1359
nan;96;2623;-3826;-2321;-3026;202;66756;-1033;-15229;2532
nan;96;2625;-7167;-4321;-514;47;40486;-892;-18693;4233
nan;96;2627;1136;-963;690;8;8675;-741;-12871;593
nan;96;2629;14812;2028;-831;-46;-14658;-681;-6718;-2716
nan;96;2631;26265;3024;-1438;83;-24506;-788;-4346;-3435
nan;96;2633;26200;3965;-417;218;-30936;-1353;-6930;-4245
nan;96;2635;17443;331;281;-468;-30584;-1196;-11342;-1071
nan;96;2637;10999;485;-274;-470;-30105;58;-8916;-1073
nan;96;2639;9835;2130;-1688;-32;-29171;597;-9311;-2565
nan;96;2641;12669;1633;-2617;-183;-24205;428;-10955;-2079
nan;96;2643;16887;1111;-2475;-255;-21197;771;-5523;-989
nan;96;2645;16620;386;-969;-885;-16544;732;340;297
nan;96;2647;11004;1408;835;-2057;-11475;370;2783;-2004
nan;96;2649;7484;2374;1172;-2141;-6821;398;5848;-3653
nan;96;2651;4917;1485;2642;-1682;-1837;1326;6355;-3027
nan;96;2653;784;-807;4702;-674;-1080;2367;3326;-1829
